star,comment
5.0,null
4.0,null
4.0,A great final addition -
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
2.0,null
5.0,null
5.0,One of the best whiskey's I had in 2015. Nothing bad I can say about this one.
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
null,With pecan pie
5.0,null
5.0,Great complexity and creaminess. I'll never let myself be out of stock of this wonderful bourbon.
5.0,null
4.0,Got lucky and was able to score the only bottle in my area! Great bourbon with tremendous flavor!
5.0,null
5.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,Playhouse vanilla after
1.0,null
4.0,null
4.0,null
5.0,null
5.0,"This was one of my favorites so far. If I ever see another bottle, SOLD!!! Pricey, but compared to other over priced juice I've seen, it's a no brainer for me."
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
null,Retail around $120
5.0,null
5.0,"Nose - Nose is like if you sauteed a vanilla bean in some quality butter and then added fresh juicy strawberries, plump bing cherries, and a small slice of banana that was poured over some vanilla ice cream and garnished with some lavender.
Taste - Like the nose, you are immediately hit with a sweet buttery fruit, strawberries, juicy cherries, and a light cinnamon burn. There's a hint of oak in there as well, but is subdued considering the age of some of the bourbons in this small batch. It honestly tastes like a high rye bourbon (which these are) that has been mellowed out in some ex berry-wine casks for a short amount of time.
Finish - The light, floral and berry fruit transitions into a slightly dry, oaky, pleasant cinnamon spice where the classic bourbon notes of vanilla, caramel, and toffee finally show up.
88/100"
3.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
1.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
null,Tycker om den 👍🏻👍🏻👍🏻
5.0,null
4.0,"Big nose with honey, light pepper, and citrus notes. Short finish, but well-balanced."
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,"Well balanced, full body, long finish, this is a true masterpiece."
5.0,"Nose:  The nose enters with a perfect balance of crystal clear rye and oak spices followed by red cherry and dark chocolate.  From the spice the nose turns bounces back and forth between confectionary and fruit sweetness.  Toffee drizzled cinnamon rolls, freshly baked come to mind with a dollop of orange icing.  Crushed nuts, candied apple and some pear.  Christmas spices come to life with banana salt water taffy, maybe some banana bread too, more red cherries and strawberries, sweet brown cereal notes, like honeyed bran breakfast cereal.  Grape juice, sugar cookie and vanilla graham cracker finish things off with a memory of cane sugar crystals and hints of peanut butter.
______________________________________________________________________________________________

Palate: Gorgeous spice bomb from the start, like a nuclear explosion in silent slow motion…but from a distance.  Astounding.  The moment this dram hits your tongue, the black cracked pepper and rye spices erupt.  Fall out clouds of firm menthol and cocoa dust starts to fill your palate halfway through – no dryness however…interesting.  Quick confectionary sugars, more toasted oak from the nose and some sweet cherry shows up.  You can tell this FR expression has some batches with age – sweet woody spices now, cinnamon spice and cinnamon sugar.  Toffee and more pure can sugary goodness, all in check.  Quite exquisite.
______________________________________________________________________________________________

Finish: This is a slow fader and has a long finish, which at cask strength should be expected.  Toffee from the back palate lingers with brown sugars.  The rise of spice is perfectly mirrored in dissipation on the finish, a long fading out and a clear reminder of what you just experienced – like a bell curve.  Black licorice, charred barrel and an older sense of rye is the best way to describe these final notes.  Some menthol, light oak tannins play off this overall toasty finish.
______________________________________________________________________________________________

Bourbon and House Rating: 97
_______________________________________________
www.bourbonandhouse.com"
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,"The nose on this is delicate and surrounded by a big cloud of alcohol. You've gotta be patient and sift through the ethanol fumes to see what's there, and it isn't much: dry oak, corn syrup, red apple skins, and rye grist. All of it in minuscule amounts.

The palate is more giving. Rich sweetness and amped fruit flavors from the alcohol. The finish rings your tongue for saliva with generous spices and dry tannins.

Adding water doesn't help the nose much but makes for a more luscious mid-palate. The sweetness is more akin to peach juice and honey. The texture becomes more silken before the tannins ride in again at the end.

A sweeter side to Four Roses to be sure. Glad I tried this, but it's not a bottle I'd chase."
5.0,null
3.0,"Just average, single barrel is better"
4.0,null
4.0,null
4.0,Love the spice on the lips. Smooth slow burn. Very warm. Pretty bold. 9.5
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
null,Whiskey advocate - 95
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
