star,comment
3.0,A gem from the past. Aroma is a nice rye-heavy spicy profile with a touch of fruity sweetness; Palate is sweet and a touch coppery and moves through elegant and smooth (yes I said it) in a way that’s enticing but not boring; Finish fades out a bit oaky with a sweet kicker.
2.0,Not very good
3.0,null
3.0,null
