star,comment
4.0,"The nose brings wood, chocolate and lavender. The palate is rich wheat, chocolate, clove and cola."
3.5,null
4.0,Good and smooth
4.0,"Sweet winter wheat, moderate vanilla. Smooth for something at hand sanitizer level of alcohol. Strong oak. Would be amazing but there is anise on the finish. Will give bottle away to a licorice lover."
5.0,null
3.75,null
4.0,"The bottle says that it finishes with vanilla and cherry and boy are they right. Lots of flavor. Possible a bit too fragrant to drink more than 1 but if you can find it, definitely buy it and give a try."
4.5,null
4.75,null
5.0,null
