star,comment
4.5,"Fill your soul with this strong ripe fruit nosing followed by a deep rich ripe raisin taste. Hints of vanilla and ripe cherry fill the room as each sip passes my swallow muscle. 

If you in the area, pick up a bottle for the collection - a nice treat for friends and family to enjoy."
4.0,null
3.0,null
3.75,null
4.0,null
2.0,null
4.0,null
3.5,null
3.75,null
3.75,null
3.0,"Nice colour, a bit harsh on the nose. Very smooth on the palate, quite spicy finish"
4.0,null
null,null
3.25,null
