star,comment
5.0,null
4.0,null
4.0,"Baking spices, peppery, warm, well balanced, cinnamon vanilla finish"
null,"Nose is strong cherry then oak. As the two mix in the middle it’s just lovely. The palate is still difficult to me to describe, but it’s kind of brown sugar (?) and licorice (?) up front, then the oak comes closing back in on the back end. I’m not usually a huge oak fan, but this is just done so damn well."
4.0,"Good, but not $120/bottle good... I'd pay around $50-$60 though."
4.0,null
3.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,"Toffee, brown sugar, pickles and cloves on the nose. Licorice, licorice, licorice, sweet licorice. Some cedar. Flavorful yet smooth. 10/16/17"
5.0,null
5.0,null
5.0,"Awesome, last rye I actually drank was about a week ago, Sazerac 12yr.  This has much more spice going on.   Nice heat great age great flavor developed.  Killer."
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
null,"Kappy’s Fitchburg 12/28/2017
$107"
5.0,null
5.0,null
5.0,"Nose: Strawberry French toast syrup 

Palate: Oily Tootsie rolls, apple juice, light Carmel, 

Finish - Oak, Coates mouth, leaves you tonguing the inside of your cheeks, Seems authentically aged and UNCUT,  the viscosity is like I’d imagine old Dusty’s that we can’t find/ afford might taste. 

This Rye is a FOMO favorite right now and its profits at $150 a bottle are probably affording Yuri Shefler another 5 star dingy for his yacht.. witch will be will be nice if we crash , Yuri- call me📞 let’s do lunch! 

I dig it, it’s really nice and I hope it sets a bar for some of the other major rye/ bourbon companies."
5.0,null
5.0,"NOSE - Cherry, burnt sugars, rich dark honey, baked caramel apples

PALATE - cherry pie filling, spiced cinnamon apples, honey, sweet malt

FINISH - warm spices, pleasant heat, keeps you coming back for more.

Folks, this might be my favorite rye whiskey of all time. Incredible and unique flavor, as in “wow this is what a rye whiskey ought to taste like!”

If you get a chance, spend the $$$ and buy!"
5.0,null
5.0,null
5.0,null
4.0,null
5.0,"I may come down from this rating once I get another opportunity to enjoy this dram, but DAMN - I fell in love after first glass. Now, my favorite Rye. 
Rating: 5.0"
4.0,null
3.0,null
4.0,null
4.0,"Tastes a lot like a decent WhistlePig Store Pick. Has a lot going for it, but not SUPER awesome or anything..."
2.0,"If you enjoy rye and have said to yourself “Gosh, I’d like to be punched in the mouth with spice” then this is for you."
5.0,"Strong aroma of spice, vanilla and oak. Flavor is immediately bold spice, and oak that stick with you through the finish."
5.0,null
5.0,Tasty stuff - add in the fact that a Russian ‘Oligarch’ owns the brand - and voila ! Winning !!
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,Love this stuff. Amazing rye
4.0,null
4.0,Nice spice; a little sweet.
4.0,null
5.0,"It was love at first sip.
There is a sweet taste when this first hits your tongue but this is an easy rye to drink neat and it became a favorite the first night we tried it.
In fact, the next week between me and my friends we restocked with 4 more bottles"
5.0,"Auburn color with a silky mouthfeel. Nutmeg, all spice, cherry, and vanilla on the nose. Cinnamon, oak, and baked cherry on the palate. Warm and lingering finish."
5.0,"110 proof with an intense flavor, sweet and oaky from age, smooth taste but bite from the alcohol"
3.0,null
5.0,null
4.0,null
null,"Charge amount of spice, dried fruit (apple), and caramel. Similar to something spicy I’ve had before."
5.0,null
5.0,null
5.0,null
5.0,"I love everything about this pour, except the price tag.  That said If you are a rye fan, it's a must-have."
5.0,Very smooth rye. Very good.
4.0,4. Leather. Some burn. Robust.
4.0,Mint!  Spearmint throughout from nose to finish.  A solid rye though I wouldn’t buy another bottle.  Plenty out there that could rival this at a lower cost.  I wouldn’t turn down a drink but wouldn’t order one either!
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,"Light on the nose hints of oak, vanilla and slight butterscotch. Nice oily mouthfeel with a strong oak and leather taste up front. The rye spice kicks in on the end for a nice medium finish. Nice pour for sure, but in my opinion the $100+ price point is a little steep for this."
5.0,null
5.0,null
5.0,null
5.0,"Presence.

This feels more like mindfulness than a drink. I felt like a thick pacific northwest fog wrapped around a horizon of pine trees. They were piercing me but it felt like partnership, not pain.

If The Buddha had a favorite rye. I think this would be it, with defining characteristics of presence, contemplation, connectedness, and tranquility."
4.0,null
1.0,Russian Oligarch owned. Hard pass on drinking this shit.
5.0,"Very baking spice forward with fruitcake notes

Fortunately I had a buddy that scored a bottle and shared a pour. I don’t imagine I’d spend the recommended price for it though"
5.0,null
5.0,null
5.0,null
5.0,Delicious stuff with baking spices and caramel notes with hints of fruit
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,"Cherry, peppery taste followed by a burn and then an “awwww” finish."
5.0,null
4.25,@ Wine & Cheese Place Whiskey Bar
5.0,null
5.0,"Whooooooo has this in their own collection? Wow what a full, rich, deep, rye with a long and complex rich finish."
null,null
5.0,
5.0,null
4.0,"Another yummy premium rye. To the typical minty rye profile, add flavors of caramel and butter pecan ice cream. A ridiculously long minty finish. It’s a good choice if you don’t have anything like it in your collection and can find near the bottom of its price range, but you don’t need it if you already have a teenage rye on hand."
4.0,null
5.0,null
null,"6/10/18, ABC Fine Wine & Spirits, $140 before tax"
4.0,null
4.0,null
