star,comment
4.0,null
4.5,null
2.0,null
4.25,null
3.75,"Drank neat. Little bite, small flavor profile."
4.0,null
4.5,null
4.75,null
5.0,Smooth and spicy. Easy to drink.
4.0,null
4.0,Smooth with a spicy taste
5.0,null
2.75,null
4.5,null
4.25,Nose is sweet vanilla. Palate is sweet and spicy. Finish is quick.
4.0,null
4.5,"Sweet, vanilla, some heat, but finishes quickly. Doesn’t try to hurt me. I love this."
3.5,Smells deep and Woody. Sweet undertones. Medium body but bright oak flavor that's super strong. A little bright and sharp but great flavors.
3.75,Genuinely surprised - sweet notes on the nose and a nice mellow vanilla/caramel palate. Short finish but for around $50 it’s a solid choice to keep you off the expensive stuff
3.5,"First reaction. Meh
Second reaction. Not a whole lot of anything. 

Finally. Well, its a cool bottle... I guess"
null,null
4.75,null
3.75,null
3.75,null
3.75,null
4.5,null
4.25,null
4.5,Smooth.
4.25,null
4.0,null
4.0,null
4.0,null
3.75,null
4.25,null
3.5,null
4.0,null
4.0,"Caramel/honey, some alcohol heat in the finish. I like this one."
3.75,"Straight fwd, easy drinking"
4.0,null
null,null
4.5,null
4.5,null
4.5,"Very good, inexpensive bourbon. Very similar to Blantons."
4.0,"Nose: oak, vanilla, caramel, cinnamon, 
Palate: at first very sweet, but changes to a surprise of cinnamon and rye spice
Finish: short but nice mix of sweet and spice"
3.75,null
4.0,null
3.25,null
4.5,null
4.0,"Vanilla nose, spicy when tasting"
4.25,null
3.5,null
5.0,null
4.0,null
3.5,Wasn’t high in taste for me. Smooth with a slight punch.
2.75,null
4.75,null
4.0,null
4.75,null
4.0,This bourbon warms the soul.  Sweet and spicy with a full mouth feel.  Not the most complex bourbons but definitely a crowd pleaser.  Shop around for this one.  I've seen it sold for as high as $60 but also seen it in the low 40s.  $40 -$50 seems reasonable.
5.0,"Excellent! We have a very well-stocked Bourbon bar, and this one is a new favorite."
3.5,A very straight forward and approachable whiskey. I'd compare it to Buffalo Trace to be honest in that both are pretty simple and not overly spicy. Some sweat oak flavors. Good but not worth the price. I'd rather have BT at half the price.
4.5,"The peaches from the nose carry over and are joined with white pepper, vanilla, oak, and a little grain spice. It’s light and enjoyable with a nice balance of sweet and a dash of spice. The palate makes this really easy to sip on."
2.75,null
4.25,null
4.0,null
4.25,null
4.0,null
3.5,null
3.75,null
4.0,null
4.25,null
3.0,null
3.5,Missing the heat
4.25,null
4.5,null
3.5,Fruit forward and packs heat
3.75,Fruit forward with a burn.
