star,comment
null,can't wait to try this one!
4.0,null
4.0,null
4.0,null
5.0,"Happiness!!! Clean but deep and extremely rounded. Soft starting embrace of nutty, toffee and vanilla with emerging rich sweetness of fig, plum and raisins. No harshness."
4.0,null
5.0,This was good and if you find it ... you should know what to do.
5.0,null
5.0,null
5.0,null
4.0,null
4.5,null
4.0,null
5.0,Incredible!!
4.5,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,So far my all-time favorite scotch. Shame it's so hard to find.
5.0,null
