star,comment
4.75,null
3.0,null
4.25,Very smooth and enjoyable to drink.
4.0,null
5.0,null
4.5,null
3.75,"It has some great elements, but somehow everything seems muted. Like a great song with the volume turned down too low. This is my initial couple of tastes with just a drop of water. Will try a bit more water next time around and hopefully it will open the flavors more."
3.25,null
4.5,null
3.5,null
4.0,null
4.25,"Easy to drink, caramel notes"
4.5,"Toasted oak, honey, and cinnamon.  A little spicy, pleasantly warm."
4.0,Nice spice and warmth. Didn’t care for it much with water added.
4.5,null
4.5,null
4.25,null
3.75,"Very high rye. Spicy but not overwhelming. Nice depth. Good stuff. 

Distillery tour at the Cavalier Hotel
2/16/19"
3.75,"Vanilla notes, ok finish"
3.5,"Butterscotch on the nose, caramel and some quick heat/spice at the end. Shout out to VB."
