star,comment
null,null
4.25,null
3.75,null
4.5,null
3.75,Red fruit with a rye note. An orange citrus note and black pepper on the nose.  Easy sipping with a touch of vanilla and red fruits up front some black pepper mid palate and finishing with some oak and a hint of honey
null,null
3.0,"So, this is interesting and I'm glad I bought a bottle.  But not sure I'd buy it again."
4.25,"Neat.  Open for more than 6 months.  Full disclosure, last time I had this I also ate bad food and the food poisoning took me down for two days.  My body associated the poisoning with the vermouth.  This is my first attempt at trying this again....

On the nose, the vermouth dominates (and I survived!) and doesn’t leave much room for the rest of the Whiskey.  I am getting vanilla and toasted almond.  Little raisin.  Not much else.

The mouth feel is smooth and thick despite the lower proof.  Mmm, okay I like this a lot.  The vanilla comes through so bright and vermouth complements it nicely.  Toasted almond is hinted at but the vanilla is king here and comes back on the finish.  Finish lasts quite a while too.

Ah so glad I could try this again.  I waited awhile, not to dare my body to self inflict a negative reaction.  It’s such a solid, interesting dram.  There is a lack of complexity but the flavors it has are so nice."
3.75,"Smooth on the nose, licorice, extremely smooth rye- highly highly recommend for a rye drinker!"
3.75,null
4.0,null
3.0,"What do you know - the vermouth finish produces a rye that smells and tastes like a Manhattan. I haven't yet tried it in an actual Manhattan but for a neat drink I'd rather something that was more spice forward. Here, the aniseed undertones are cut with maraschino cherries."
5.0,null
2.0,null
1.0,null
5.0,null
5.0,Fruity without being overpowering
4.0,null
5.0,Damn. This is a close second to Midwinter nights dram. For the money I would take this. Such complexity finishing in vermouth and syrah casks. Love when high West experiments. It cuts through the usual harsh finish of the double rye (which I didn't mind to begin with) and mellows it a bit on the finish.  Good stuff. Damn near impossible to buy. Had a shot at a bar in salt lake.
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
null,[$88]
3.0,null
3.0,null
4.0,null
2.0,Too sweet.
4.0,null
4.0,null
4.0,"The vermouth definitely comes through. I enjoy drinking it neat. Not sure it worth the price here, $84."
5.0,null
4.0,null
2.0,"Nose begins with sweet maraschino cherries, heavy oak spices. Then opens to become beerish, almost hoppy with a touch of acetone. Astringent on the palate, sweet spices, mostly hot cinnamon, more cherry. Drying finish with some bitter wood. Mostly uninspiring, but a big thanks to the resplendent Pranay for the generous sample! Dry glass: soft green wood and a hint of powdered cocoa."
4.0,null
null,Simply amazing!  Nuff said!
4.0,null
4.0,null
3.0,"Pleasant but not as flavorful as expected from the review. Light fruity sweetness, and a little vanilla. Smooth, better with water."
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"Not much nose. Taste is quite sharp at first and then settles into a good flavor mid palate. Seems like the Vermouth/Syrah influence hits right away, then settles into typical Double Rye palate. Great finish!"
3.0,null
4.0,null
4.0,null
4.0,I enjoyed this! I've enjoyed every High West. This was like drinking an Old Fashioned or Manhattan without all the theatrics of putting it together. The vermouth came through strong at first but was silenced by the Syrah. I enjoyed this and would recommend especially if looking for a drink to have on a daily basis and treat as a cocktail.
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
1.0,$60ish. Milder rye.  Wayyyy mild. Strong vermouth. Wine (shiraz wine barrels) & vermouth barrel finish)
4.0,null
4.0,"I liked this a great deal - like a very subtle 'Manhattan in a dram'. My favorite High West offering remains Midwinters Night Dram, but this is well worth trying."
4.0,null
4.0,null
null,"MSRP $65
Dorignacs $70"
3.0,null
5.0,null
4.0,null
4.0,null
4.0,"High West, if nothing else, does have a knack for making the sum of its parts greater than the individual.  Midwinter really blew me away, probably one of the top 5 of my all time favorites.  This one is good, but not anywhere close to Midwinter.  While the signature in Midwinter was the Christmas mulling spices, this one's calling card is maraschino cherries.  If I were to rank my top ryes, it would be clearly Midwinter by far as #1, followed by Crown Royal Noble Collection.  This might round out out my top 5 ryes...but I've only had 5 ryes..."
1.0,null
3.0,null
5.0,null
4.0,"Nose - Very herbal nose of sweet mint, sage, rosemary, thyme. Like an herb infused manhattan that used vermouth that had crushed blueberries seeping in it. Oddly a hint of pine, but what is almost like pine sol.
Taste - Fruity cinnamon herbs, strong initial vermouth, cherries and unripe, slightly bitter dark berries, burnt sage. Like a very herbal manhattan.
Finish - Lingering bitter cherry vermouth, lightly tannic like that of a deep dark red wine. Hint of burnt orange rind bitterness, sweet mint, and this faint sweetness that's almost like a lychee.
89/100"
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,"Pretty lean nose: allspice, cloves, orange peel. Needed a bit of time to open up, was all acetone and alcohol to begin with. Ten minutes later it gets into vanilla and fudge. Twenty minutes in and I'm getting a lot of tobacco on the nose. Very odd.
      Palate: pretty firey (surprisingly so for 92 proof), cherry boiled sweets, rye spice, cinnamon and those cloves again.
      Finish: raisins, soft but lingering.
      Verdict: it's interesting alright, tastes very young though. All the interesting flavour is pretty superficial. Decent."
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
2.0,null
4.0,null
5.0,"Straight- sweet berries with a rich spicy finish, oak and vanilla comes thru as well.
A few drops of water- much more creamy, oily sweet vanilla flavors, the oak comes out a bit more."
4.0,null
5.0,null
3.0,2017
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
2.0,"Batch 10. Dillish rye notes on the nose, with some sweet fruit and musty wood notes as well. Some clove honey. Herbal on the palate, with some cinnamon and salt, a hint of red fruit, mint, and an astringent, pungent wood taste that permeates. The vermouth has definitely imbibed this with sweetness. 9/10/17"
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
1.0,null
4.0,Mild mint nose. Mint flavor with notes of dark fruit. Mild bitter dark fruit finish with a touch of sweetness & spice. Batch #6. Thanks JT.
4.0,Had in Portland at Multnomah Whiskey Library
4.0,First tried in Atlanta 2017
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
1.0,null
4.0,null
null,$89
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,"Smells like brandy, pineau, strawberry candy, floral, dessert wine, candy cane, pine tree, cedar, rye bread, spice. Tastes like spicy pineau with a long sharp finish. Very unique, I wish more distillers would wine finish their ryes, bourbens, etc. It's like a wine cask scotch but with a more aggressive profile."
4.0,null
4.0,null
3.5,null
3.0,null
4.0,null
4.0,null
4.0,"(batch 11) - when deciding what to have this evening I stumbled upon this unopened bottle on my Rye shelf and decided this was the right time. I am a huge fan of the port finished AMND (High West, not had Glenmorangie's yet) and also love the base Rendezvous Rye. As I love the Double Rye I was excited to try this, the DR finished in Vermouth and Syrah.

Nose is spice with dark fruit; woody notes. Palate enters raisins, dark fruit; the influence of the Vermouth and Syrah is notable. The finish goes on long enough and has an almost a dessert raisin and fig character.

Another winner, highly recommended 92-94."
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
null,$69 at Ocean market
4.0,null
3.0,null
4.0,null
4.0,tried at the order.
3.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,"Amber color with an oily mouthfeel. Clove, citrus peel, berries, and herbal notes on the nose. Cinnamon, vanilla, dark chocolate, cherry cordial, and mint on the palate. Very interesting lingering finish."
3.0,very interesting.  It has a good spiciness to it which goes quite well with the tiny bit of burn it has.
3.0,"Tamed typical high west aroma. It's ""refined"" but bland honestly. They took everything interesting from double rye and should have left something fun. Finish is Rich and long. Best part"
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
5.0,"Didn't appreciate this at first, but it grew on me. Sourced whiskeys (MGPI) but High West knows how to mix them. Sweet, wine rich, with a little rye grass that cuts through the sweetness. Glass, ice clink, yippee!"
4.0,null
3.0,null
5.0,null
2.0,null
3.0,null
4.0,null
3.0,null
4.0,"nose: candy sweet, palate:rich sweet tart fruity, can taste the vermouth. long finish"
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"Tastes like a higher proof than what it is, glad it wasn’t super sweet"
2.25,"I’ve learned that I’m just not a rye guy. However, if you are, then this is for you."
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
null,Not worth the money. Reminds me of medicine
4.0,null
5.0,null
4.0,Really good for the 60 dollar price point
3.0,null
null,null
3.0,"An interesting wine finished Rye! Upon entry you immediately taste the wine influence with bursting red fruits and vanilla. Rye and clove swell at their pallette with a meduim dry finish. Again the wine plays a big part in that. At $70 or more it's hard to justify the price over the extremely solid double rye this is based on. You can get that for less than $30! I also prefer the barrel select double Ryes finished in either wine or boulivardier casks. Again, this is a solid Rey, just hard to swallow the price."
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,Very smooth. Robust flavor. Finish a little flat.
5.0,null
5.0,"Great Rye, somehow smooth and sharp at the same time in a way I've never had before."
4.0,null
4.0,Nice!
3.0,null
4.0,Very unique supper of rye.
3.0,Plums and cherries on the nose. A medicinal note on the palate with the spiciness present. Better finish than expected. Interesting but not something I will likely get again.
4.0,null
3.0,null
4.0,Maybe a bit pricey but how much fun is this to have as an evening sipper. Good stuff. Cheers!
5.0,"Nice rye whiskey, easy to drink"
4.0,null
3.0,"The nose is complex and inviting, but it disappoints on the palate."
4.0,null
4.0,null
4.0,null
3.0,"berries and brown sugar sweetness with an odd medicinal flavor, wine and vermouth flavors dominate the rye, not much burn, falls a little flat on finish, would not buy again"
4.0,"I feel like this is an exemplary yet under-rated example of the brand. Citrus and spice nose, some please cookie/nougat notes as an enveloping undercarriage. Sweet fades into intense spice and a lingering finish that continuously develops."
5.0,null
null,null
4.25,null
4.0,null
4.25,Aged In vermouth and Syrah barrels. Really tasty. Sweet and super flavorful. 4.35.
4.0,null
4.0,null
5.0,Sweet and amazing
3.5,null
3.5,"Spicy on the front, hot and the end. Not my favorite"
4.0,Nice overall
4.25,null
4.0,null
4.0,null
3.5,null
4.0,null
3.75,null
5.0,null
5.0,null
4.25,null
4.5,null
3.5,"Maple brown sugar, dried cranberries. Smooth and sweet."
4.75,rye meets bourbon and some light vinous character
4.25,null
4.25,null
4.0,null
4.0,null
3.75,"Reviewing the 2018 batch. Was not over the moon for the 2017 batch given the cost. I am happy to report that the 2018 batch is improved. On the pallette you immediately get hit with a big burst of red fruits and vermouth, that quickly transitions to clove and cinnamon. The finish is long with oak, pepper, rye and hints of grape and and rasberry that come in and out. Finally you get mint. It really is a lovely pour. So unique. Really nothing else has a similar taste profile. Another winner for High West!"
4.75,null
4.25,null
4.0,Great blend and unusually sweet for a whiskey.  Tastes like a light manhattan straight out of the bottle
