star,comment
3.0,Pleasantly surprised with this single malt. For $25 it is very smooth on the tongue. Very fruity and rich. Great buy.
2.0,null
null,"Zu alkoholisch, man schmeckt die Eiche, sonst wenig Charakter"
3.0,"Light nosenose, Vanilla and fruit flavours. Thick bodied."
3.0,null
3.0,Highland single malt. Too much vanilla for me. Not bad but not good.
4.0,null
1.0,null
4.0,null
3.0,null
3.0,null
2.75,null
2.5,null
4.5,Nose is sweet and floral with a little pepper. Taste of sweet vanilla and floral honey with malt and oak base. Great for sipping
3.0,null
3.25,"Well, this one is a dud. Totally unappealing, i rated it 62 out of 100, and when i see that number i think is too high for what it really is, but the finish is long and it helps it a lot in the score.

Bottled at 43%abv, pale Staw color.

On the nose the aroma is so difficult to perceive, it is too light and you almost have to put your nose inside the glencairn to get some notes. I let it rest for 10 minutes and it didn't change a thing. Notes: corn with butter on it, tobbacco leaf, prune peel, hay and maybe ashes. The aroma is so dim it is difficult to tell.

On the palate: oak, hot taste with a pepper note, mouth watering and long lasting finish with the same flavor profile. Nothing special. I added water, a couple drops, it killed the rest of the aroma and kill any flavor, two drops and now it is water. I dont know if i got a bad batch or something, but i would not recommend or buy any more of it."
4.25,null
4.25,null
4.0,null
2.25,null
2.5,"Nose: Vanilla, marshmallow, pineapple and lemon.

Palate: Candy, pine, lemon sherbet, apples and sponge cake.

Finish: Light and clean."
2.0,null
3.0,Vanilla and fruit on the nose. Light on the tongue with a smoke finish when you inhale.
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,"Zachte whisky, redelijk snel weg, lekkere smaken, mooie instapper voor een avondje drinken."
4.0,Nice soft summer Whiskey.
4.0,null
null,"€27,50"
3.0,null
3.0,"Spicy, fruity nose, slight burn in the throat"
3.0,null
3.0,"On this side of the Atlantic, I'm having a nip of Dualchas rather than Legacy...sounds like trademark issues were involved. I had rock bottom expectations here; I didn't love the 12 year when I had it in Inverness over the summer, but after hearing the Scotch Test Dummies rave about Dualchas as a tremendous value, and then catching their livestream with a couple of guys from the distillery (worth finding on youtube), I had to try it. And, at $25 for the bottle...why the hell not? I can hardly order takeout for that much anymore. On both the nose and palate, it's a very light, delicate dram - the nose has a milky breakfast cereal quality, with a bit of vanilla and honey. Cereal with vanilla yogurt, maybe? The palate is fairly grain-forward, but speaks to the distillery's stated goal of creating an entry-level NAS that was profoundly different in taste profile from the 12 year...and it is that. The bourbon cask influence here does come through with a bright, sweet vanilla quality, though it's a bit thin in terms of mouthfeel. This is a perfect gateway scotch for someone who ""doesn't like"" scotch, but will drink Irish or bourbon. I don't see it becoming my go-to, but at $25, at least I feel like I'm getting my money's worth."
3.0,"Gift set sample. 

Nose: Apple juice, pear, vanilla, malt
Palate: Orchard fruit, sweet, vegetal note of thick end of a thick carrot. 
Finish: Short, dry. 

A bit of a Johnny one note. Not much depth or complexity. I'm guessing this NAS whisky is fairly young. 

Drinkable. 72 points, 3 stars."
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
