star,comment
3.5,null
3.75,A bit more of a bite than Nikka Coffey Grain
3.75,"Fruity taste, smooth finish"
3.0,null
3.0,null
2.5,"Ok so I’m new to this and at first I got a green apple and light caramel smell. It reminded me of Jose Cuervo (yes not a good comparison) However, after I tasted it I got a very light buttery taste."
3.75,null
3.25,null
3.0,"A mellow sweetness and aroma, faint hints of fruit. Finish with a lingering hint of black pepper. Would revisit this occasionally."
3.25,Very floral / perfume aroma
3.5,null
4.0,null
