star,comment
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
3.0,null
4.25,null
2.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
2.0,null
4.0,null
5.0,null
2.0,null
5.0,null
3.0,null
5.0,null
4.0,An interesting whisky for sure.
4.0,null
3.0,null
3.0,null
5.0,A complete surprise. There is no better whisky at this price point.
4.0,"Uncommon and original, but delivers with astonishing complexity. Superb."
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
3.0,"First Indian whiskey I've tried and you know what they say, "" the first one you never forget."" Little too much fire and (sp)ice at first but it grew on me"
4.0,"Sweet, smoky, spicy. Menthol on the tongue. Good flavor, intense and fiery."
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
2.0,Tough at first. Mellows into an okay taste. Ends with that gasoline burn. Had a harsh but sweet aroma. Def worth a try for whiskey lovers.
3.0,null
4.0,null
4.0,null
3.0,Way too young and a bit disjointed. Light toffee on the nose. Gets a bit better after it breathes.
2.0,Yikes!  Not a fan! But I'm sure it gets worse...
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
2.0,null
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
1.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
1.0,"Too young, sharp. Good for heavily spiced food though."
2.0,null
4.0,Incredible taste; starts off softly and finishes with a bite. I need to try it next time with a slight cut.
3.0,null
4.0,Warm tingly feeling on the tongue - to try with abit of water
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,"Sweet, raisin, oddly peaty."
3.0,null
4.0,null
5.0,null
4.0,null
2.0,null
4.0,null
4.0,null
3.0,"Bottled 2012-04. N: light peat, honey, heather, a bit astringent. P: strong, still light peat and bitter honey, spices like clove and ginger. F: bitter, cocoa and ash. It's young for sure, but I don't there are many other whiskies with a profile like this (that I've tasted). Drink Distiller's flavour profile says ""fruity & sweet,"" but that doesn't match the dram in front of me in any way."
4.0,null
4.0,null
3.0,null
3.0,null
2.0,"not so nice, no harmony in flavours"
2.0,null
4.0,"87% Mon premier indien! Je ne sais pas si c'est l'exotisme que j'ai apprécié mais je compte m'en acheter une bouteille. Remarquez que j'ai toujours eu un faible pour les accents bizzarre. Amrut c'est un peu comme le mexicain joyeux qui travaille à l'usine. Il est juste heureux d'être, et on a envie de le serrer dans nos bras."
3.0,null
4.0,null
3.0,null
3.0,null
4.0,"Overall: A lovely dram, interesting nose and origins
Color: Dark gold
Nose: Sweet malt, citrus, soft peat, spicy (cinnamon), almonds, balsamic notes (hay)
Body: Smooth and soft, medium to full
Taste: Sweet and buttery, spicy with mild pepper and a touch of smoke
Finish: Medium length, pepper fades to gentle smoke and incense, whisper of cilantro?"
2.0,"Smells like very wide cuts. High alcohols w/t caramel and raisin. 

Not overly flavorfull when watered down. Pretty rough and ready. 

I feel it doesn't live up to the hype. First impression was 'this will give a hang over'"
2.0,null
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,I enjoyed this more than expected. It was an easy smooth glass.  A lot of the described tasting notes came through nicely. Would buy a bottle of this one.
3.0,null
3.0,"Vegetal, grassy, bamboo. Very earthy taste.
Orange, orange peel! Let it aerate a little to taste the orange and add a few drops of water."
5.0,Full of flavour this amazing young whisky has achieved what the scots try to do in a decade! Recommended !
4.0,null
4.0,null
3.0,Medium body. No bite. Good warming.
3.0,null
5.0,null
5.0,null
4.0,null
4.0,I could inhale its sweetly perfumed aromas for long enough to lose myself in a fantasy landscape of violets and heather. There's a lemon note too that foreshadows flavors of pink grapefruit underpinned by a blast of smoke and oak. Its goodbye kiss brings to mind the buttery Meyer lemon sauce that graced my cod last night. No wonder the bottle's gone down quicker than many a pricier dram in my collection.
4.0,null
5.0,null
3.0,"It's OK, it's interesting, it's different, but it's not amazing, the fruity flavours, the overly rich sweetness and the muddy, stale peat just don't mix that well for me. Yes, to be fair, the finish is pretty good, there are some nice roasted notes, but I prefer Paul John Edited."
3.0,"Мясной запах, перечный вкус. Чуть-чуть сладости. Спирта не ощущается пока не сглотнешь. Послевкусие резковатое, неприятное, недолгое."
3.0,null
5.0,"Nose is sweet with cane sugar and dates, but still strong because of the 50%. Also a little Chai tea or oriental spices. 
Taste is complex with grapes, a little peated, dry like a dry cigar leaf. Fine aftertaste!"
4.0,null
3.0,Kinda spicy. Tried it in a flight in Vancouver Westin. 08/30/2016
4.0,null
5.0,null
3.0,null
2.0,null
4.0,null
4.0,null
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
1.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,"Gentle Peaty smell and taste
Dark chocolate (roasted)
Bites behind teethe and under tongue"
4.0,null
3.0,Got this as a gift and I love it. Very sweet with tree fruit up front. A little smoke on the tail. I wish I could give it 3.5 (cuz it's not quite a 4). It's a good little dram for a NAS though..
4.0,Newcastle Whisky Festival 2015
2.0,null
5.0,null
4.0,null
3.0,null
5.0,null
3.0,null
4.0,null
