star,comment
4.5,Maple.  Velvet finish
5.0,null
4.25,Great flavors - Served with a nice large cube.
4.25,"Vanilla, caramel, toast, baking spice, coconut, tropical fruit."
4.0,Maple syrup
4.0,null
3.75,null
3.75,null
2.0,null
4.0,null
4.25,null
3.5,Easy to sip and a crowd pleaser. Very sweet but finishes with a solid rye punch.
4.0,null
3.0,null
4.5,null
3.5,Maple syrup. Tastes like a double barrel high rye bourbon.
4.5,"I would say the Distiller rating is off and have to disagree based on my bottle. I'm in total agreement with the Mass tasting score.  I'm saying a conservative 93! Delicious!
Best Rye I have ever experienced! Very unique like no other! My ? is  to other reviewers. I realize this was matured in Rum Casks but  do you think they add sugar as it is super sweet on the palate???"
4.0,null
4.0,null
5.0,null
4.5,null
3.75,"Maple, cinnamon, and caramel with a rye finish. Unique flavor for sure."
5.0,Amazing flavor of burnt caramel. Light and balanced. I’ve never tasted anything so flavorful. Smooth with no harsh burn. Far ahead from the pack in terms of an all around rye. And I’ve had a lot of rye’s.
5.0,null
5.0,null
3.5,null
4.5,null
4.25,null
4.0,"nose is heavy vanilla, with a hint of rum and rye.  taste is lots cinnamon up front with vanilla and a bit of rum toward the end. finish is pretty long and fairly rye spicy"
4.25,null
null,"Purchased from Joey
Tampa Florida $85
3/30/19"
4.0,null
4.5,"Smooth and clean like a rye, and then sweet like an aged rum. Pretty much worth the bottle price."
4.0,null
5.0,Maple syrup bomb!! Holy crap this is the epitome of a desert whiskey. Fantastic!!
3.5,Musty like an old books collection in a library. Butterscotch candies. Maple syrup. Woodspice. Deliciousness.
4.0,null
5.0,null
4.25,null
3.5,Awesome. Tastes like cinnamon toast and strawberry. Vanilla is strong in aroma and taste.
4.0,null
4.25,Spicy start with nice rum backbone
4.5,Maple syrup. The smell is incredible. A solid rye and the rum cask just puts it over the top.
4.5,Vanilla
4.5,null
5.0,null
4.25,heavy Carmel notes
5.0,null
4.0,null
3.5,null
3.25,null
4.25,Butterscotch HEAVY on the nose. Delicious smelling. Baked bread and really get the rest on the palate!!
3.25,"No surprise that there’s rum on the nose. Coconut maybe? The sweetness hides the fact that it’s quite astringent. On the body, I can get the pickle juice flavors I’d expect in a rye, but they’re overpowered (in a good way) by sweet maple and coconut. Finish is a soft rye buzz, with the sweet flavors losing ground to the standard rye brininess.

The rum in this is so influential that it deviates from rye much more than its port-finished brother deviates from bourbon. I now understand the argument I’ve heard that this shouldn’t still be called a rye. I disagree, but I get it. I think most rye fans would find this as a one-and-done entry in their shelf, but rye haters might find this more approachable. For me, I doubt I could have more than one drink of this on a given night."
5.0,null
4.0,null
4.25,"Maple on the nose with some cinnamon and a hint of pineapple. Maple and vanilla flavor with cinnamon. Sweet, somewhat spicy finish."
null,null
3.0,Extremely buttery and heavy brown sugar taste. Not what I like in a rye whiskey.
4.75,null
2.0,"Light golden in color. 
Smell is a earthy like white mushrooms as well as notes of white sugar.
On the pallet is smooth with a slight wood taste with notes of fresh cut grass but pretty weak on the pallet. Finish is nothing much to write about just fades quickly. I will not be buying another bottle of this IMO. It maybe a good daily drinker or to introduce someone to bourbon. I had it neat."
5.0,null
5.0,null
5.0,null
4.75,"The Angel's Envy Rye hasn't been available in my market for years. I had the pleasure of tasting it once in Kentucky and just had to buy a bottle. I found one and have been hoarding it for nearly a year. Yesterday we celebrated my 10th wedding anniversary, making it a perfect occasion to open it up. Great whiskey tastes better with great company.

This is such a unique blend. I can easily pick out the spice and heat of the rye, but it is pleasantly mellowed by the rum barrels. I get sweet honey and fresh bread on the nose. The honey is present with the rum on the taste, but neither is overpowering. Undernieth is a robust and spicey rye. The finish lingers with a slightly herbal and sweet aftertaste. 

This is certainly a dessert or special occasion whiskey. It's too sweet (and WAY too pricey) to be a daily drinker. I will be on the look out for another. It may be a while before this one is gone, but I love it and wouldn't mind having a reserve bottle on hand (it may make me less stingy when enjoying this bottle).  

Cheers!"
5.0,null
4.5,null
4.5,null
4.25,null
4.0,null
4.5,null
4.25,"Neat. This one screams sweet sweet cereal. Powdered doughnuts, frosted flakes, vanilla. It was not what I was expecting - in a very unique way. Could not have more than one but it was a good one dram

""0-1: Beyond bad. Complete waste of money according to my tastebuds. 
2: Bad. Simply not my taste
2.5: Sub-par. Ill drink it... but only because its whiskey.
3: Good. Decent stuff, but not a rebuy
3.5: Very good. I might buy again
4: Excellent: Will be purchasing a bottle asap
4.5: Incredible: top of the purchase list
5:Amazing: cost and taste are worth every cent"""
3.75,"Delightfully smooth. Rye flavor is right up front. Angles Envy has some quality stuff. I like this, and I’m not even a rye guy."
4.25,null
4.75,"Very Spicy, with a nice burn"
3.0,null
3.0,"spicy with sweet, burn on tongue"
2.0,"This whiskey proved to be as delicious on the pallet as on the nose. That mapley pancake& sausage on a stick  nose/pallet is remarkable and crave worthy but the lack of complexity and balance left something to be desired. 

Amazing nose/pallet but room to improve with complexity/balance.

Had to drop the score on this one. After becoming curious about the labeling choice of this whiskey, I.E. ""rye whisky"" and not ""straight rye whiskey"" I learned that it is in fact flavored whiskey. Not sure exactly what they're adding to it, and honestly I like the flavors. But I can't give it a high score when compared to other straight whiskey's whose flavors were developed through traditional methods and not by adding flavoring compounds."
4.5,null
5.0,null
4.25,null
4.0,null
4.25,"Nose: wow! This might be the sweetest smelling rye ever. Brown sugar, purple lollipops, cinnamon sugar. A touch of spice
Palate: heat, oily, Cinnamon Toast Crunch, rye spice
Finish:  burn up front quickly fades into long cinnamon and vanilla, oak on the back"
3.75,null
4.25,null
4.0,null
4.75,The best rye I’ve ever had.
4.0,"Very sweet at first, lots of oak and cask wood tastes, then rye burn shows at the end. (Part of a flight at a bourbon bar, need to get a whole bottle soon!)."
4.0,null
4.5,Very sweet and smooth. Great taste with a sweet rum flavor.
4.25,"Nose: is special, cinnamon fruit spice- uniquely beautiful 
Palate: Rye spice, definitely baking spices with sweet anise, long delicious finish"
4.5,null
4.0,null
5.0,null
