star,comment
5.0,null
3.0,null
5.0,null
2.0,null
3.0,"At Limeburners tasting, my favourite of the range tasted so far. Gave Sam the barman a few splits as was driving"
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.5,nice sweetness and grainy flavour with a lot of character. a little bit too much sherry cask for me and heavy on the custard/nutmeg nose. spirit is a little harsh. didn't run back for more but it was a nice one to try.
5.0,null
3.0,null
4.5,null
4.0,rich smooth
3.5,null
3.0,Nice n dry
4.0,null
