star,comment
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.0,This was lackluster and severely dissapointing after waiting outside the distillery! If from Texas atleast try Witherspoon it's a much superior bourbon and about the same price
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
null,"Haven't found anyone reputable say anything good about this offering.  Can't believe I was duped into picking up one of the first bottles when they were first released. Oh well, never again."
4.0,null
3.0,null
3.0,null
1.0,Smells and tastes the way an old boot store smells.  I got very few pleasant vanilla or brown sugar notes due to the boot smell being so overwhelming.  Easily the worst bourbon I've tasted (I've had 70-80 thus far.) Hopefully the distillery gets it together and improves with time.  For $50 you can get much nicer bourbon.
3.0,null
4.0,null
3.0,null
2.0,null
4.0,Very sweet and vanilla.  First had with Andy Garza.
3.0,null
3.0,null
3.0,"Nuts, mud, and leather boots— this is definitely a true Fort Worth creation! While I don’t love the nose, it’s decent on the palate and the finish is extremely smooth. Retails for $50, and comes in a very nice bottle so it’s great to give as a gift."
4.0,decent taste and inexpensive
4.0,null
5.0,null
2.0,null
3.0,null
2.0,null
3.0,null
3.0,Decent. Kinda pricey for what it is. So it’s very fitting being from Fort Worth.
3.0,null
5.0,null
5.0,null
3.0,null
2.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,Sweet and slightly rye forward
4.0,null
5.0,null
2.0,null
3.0,null
3.0,null
3.0,null
5.0,null
5.0,null
null,null
5.0,null
2.0,null
null,Good flavor on its own. Wheat whiskey
2.0,"Reminds me of growing up, the smell is of a tack room in the horse barn. Lots of leather, hay and dirt. Although it’s pleasant memories with those smells, it’s not something I think is good for a drink. Fitting that it’s from Fort Worth, it’s very “Texas smelling”. The flavor is not as reminiscent of the aforementioned barn, but not something I would write home to mom about. It’s rich, just not significant to me. Mouth feel is nice, and fades pleasantly."
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
4.0,null
3.0,"Stronger cinnamon than regular TX, less vanilla."
4.0,null
3.0,
5.0,null
4.0,null
3.0,"2.7. Smells like lacquer... tastes better than it smells.    I like sweet,  but not this one.  Fruitcake with too much cherry and a hint of over ripe rotten orange."
4.0,null
4.0,null
4.0,Vanilla is fairly strong and more sweetness would make this a much more balanced taste.
4.0,null
4.0,null
2.0,null
4.0,null
4.0,Was just down at the distillery in Ft. Worth and tried the bourbon and the blend. I’ve had a chance to taste some of the first bottles now too and I️ promise it’s worth trying again when your liquor store’s stock cycles through (December ‘17?). They’ve got it dialed in. If you like Old Forrester or other slightly sweet bourbons you’ll like this!
3.0,null
4.0,null
1.0,null
4.0,null
2.0,null
4.0,"4.5/5

Very warming vanilla, and sweet, smooth all the way through. A very easy drinker, and even easier to love. TX did something right!"
4.0,"I had to let the ice work on this one a bit, but patience perseveres with the reward of a smooth sip"
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.5,null
5.0,null
5.0,null
4.5,Love this Burbon. Smooth and sweet
2.5,null
null,null
4.0,null
3.5,null
2.5,"To be honest, this bourbon is a bit of a disappointment. At four years of age out of Texas, I expected more flavor and to be honest, better flavor. There is a weird celery note that is pervasive in the middle and finish that I can't get over. Maybe it comes from they're pecan yeast? Not sure, but it's definitely not normal. Is it as awful as lots of the reviews indicate - no. But, it is not something to be sought out - way better Texas whiskeys out there."
2.75,null
3.0,"The nose is filled with grain and malt. The taste is sweet with corn on the front and moves towards a nutty and grainy. It is oily on the tongue with a long finish. 

It is definitely for those in a specific mood for a particularly woody flavoring. Overall, good if you are looking for something different. It is easy to drink, but not a daily drinker because of the unique flavor profile."
4.0,null
3.75,"Dark, rich with a high spice but a smooth finish"
4.5,Exactly as advertised.  Added a drop of water and it opened right up.  Great flavor and nose!
2.5,null
2.75,null
2.0,null
3.5,null
5.0,null
2.0,This is like eating wood.
3.0,null
2.25,null
2.75,null
3.5,null
3.25,null
3.5,null
3.0,null
3.25,null
3.5,null
4.0,null
3.75,null
3.5,null
3.25,null
3.0,null
4.5,null
3.0,null
4.0,"4 stars for price and taste. Know what your buying here!!! This is not something to contend with your favorite single bbl bourbon. This is like a dessert bourbon, basically vanilla flavored aged whiskey. I like it for just that, a sweer finish to an evening."
4.0,null
2.0,musty
1.0,null
4.5,null
4.0,null
3.5,null
4.0,Good as advertised. Should make the the normal rotation. A keeper. On the sweet side.
4.75,null
3.25,Good taste a bit bitter on the back end
4.0,null
4.0,null
4.0,null
