star,comment
2.0,This tastes young and almost like a hot mess! I got the obvious banana flavors along with rye but it overall was short too much going at once and overall tasted young ! I commend JD for finally bringing a 90 proof product to the table!
2.0,null
1.0,null
2.0,null
4.0,null
3.25,"I like this a lot.  It's a good addition to the J.D. lineup and really better than old #7 in many ways. A moderate floral nose with hints of the spiced rye overtones about to be embibed.  
    
    Mild rye body as expected, nothing strong or harsh, just smooth rye flavors and with powerful banana nut and toasted oat hints as well as spicey proof spirits.  There are any number of mixable combos for this one and clear or club soda w/ lemon as the folks at Lynchburg suggest, certianly has merit.   This just works really well and is a great if unexpected offering from JD. 
   
Update: (reflecting the half star rating) this is a great rye for someone looking for a NON-traditional rye, a sweeter almost bourbon-rye cross, which is something like what Old Forester managed with it's rye offering.  Just something to note for those interested in a less than traditional, but interesting rye flavor profile."
5.0,null
5.0,null
5.0,Enjoyed it!  Rittenhouse still the best at this price point but I liked this a bit more than Old Overholt and Bulliet
3.0,null
3.0,null
3.0,"heavy banana, banana bread. low on rye, no obvious dill or rye notes. could be a bourbon if blind tasted"
2.0,Ok at best. Go for the Ezra Brooks rye for almost half the price and at least twice as good.
4.0,null
null,"sweet up front spice on the finish
tasted @ The Lot"
3.0,null
4.0,null
4.0,null
3.0,null
2.0,"Walnut/Banana nose, cooling effect of mint, explosive short finish."
2.0,null
2.0,"Very sharp. Not a fan
—————////————
Liquor Barn Richmond rd, Lexington KY
10/21/2017
$33"
3.0,null
3.0,null
3.0,Smooth with a light rye flavor
3.0,null
4.0,null
4.0,I was pleasantly surprised. I found it to much dryer then the Jim Beam offerings. Smooth even flavor with a crisp finish.
3.0,null
3.0,"Based on some pretty solid reviews, I grabbed a bottle of this straight rye from Jack Daniels. This is not the single barrel version, as the local liquor store I was at didn’t have it. Bottled at 45% ABV, this is a natural color of dark copper and it is most likely chill filtered. 

Strong rye and oak on the nose up front. The ever present bananas and walnuts found in all JD whiskies soon takes center stage. Caramel corn, candy corn and toffee move in, never quite overtaking the bananas. Mint and dill in just the right amount for my tastes. It’s somewhat bitter and I got a metallic note and oddly enough a whiff of chlorine which faded fast. Sweet and spicy. Buttered rye toast. More and more bananas and walnuts. 

A fairly sweet palate with bananas all over the place. Walnuts, corn, rye and oak. Mildly spicy. Dill, caramel and butterscotch. A rather simplistic palate, but I’m guessing this is a fairly young rye. 

Medium bodied mouthfeel, a little thin feeling and dry. 
Medium long finish with, you guessed it, bananas, walnuts and rye. 

As much as I don’t want to admit it, this is a good whiskey. I’ve had the Old #7, Gentleman Jack, Single Barrel and that weird cider stuff and in my opinion, and it’s just that, this is the only JD worth drinking neat. It’s pretty good with a little ice too. It’s not too complex, but it’s good in its simplicity. Like all JDs though, it’s a bit overpriced. Paid $30 for it, but I think it should be sub $25. As it is, it’s still worth buying. My hat’s off to you on this one Mr. Daniels.  3.75
Cheers"
4.0,null
2.0,null
3.0,null
2.0,Morenos event
2.0,null
3.0,null
3.0,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,"Bananas and creme brulee on the nose. Sweet, floral, a kick of spice at the end. Exactly what you would expect a Jack Daniel's rye to be. 11/4/17"
4.0,null
3.0,null
3.0,balanced. Sweet nose. Spicy on the tongue
4.0,Smooth yet complex and spicy
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,"3.5  really much better than regular jack.  Smells sweet, tastes smooth... really really nice."
4.0,null
3.0,null
3.0,null
3.0,null
3.0,spiced cinemon caramel /
5.0,null
4.0,null
4.0,null
4.0,"Interesting rye, mellowed by the maple charcoal and not nearly as spicy as some ryes. Some notes to ponder."
4.0,"Spicy, sweet, smooth. Perfect neat, on the rocks or in a Tennessee Mule."
2.0,null
3.0,"drinkable but too spicy/bitter, won""t get again. best in a cocktail"
2.0,I bought a 50ml to sample. It’s kinda boring as compared to Lot 40 or Rittenhouse. No need for me to buy a bigger bottle.
3.0,Seems tasty. Definitely spicy. Not super smooth. One of the rye liquors where I think I can taste the rye.
5.0,null
3.0,This is actually a wonderful cheap rye that makes a good manhattan and old fashioned! Also good with some ice!
3.0,null
4.0,"JD Rye (tried neat in a glencairn) has a sweet nose. Redolent of Juicy Fruit Gum and bananas with just a hint of the dill note found in ryes lurking in the back. Some time in the glass brings out some oak. It enters light on the palate. Again, Juicy Fruit Gum, Banana Cream Pie, Vanilla, peanut and light oak. You don't pick up the spicy, tingly rye until the back end where it pairs with a slight jolt from the 90 proof. Finishes lightly astringent with with the banana and oak coating and lingering. A few drops of water really amps up the banana and brings a note of sweet tea to the mix, but mutes the rye tingle. My experience with JD is the standard expression and the Gentleman. This leaves both in the dust. I really liked it. I have yet to try it in a cocktail, but be prepared if using in an Old Fashioned or Manhattan that the Lincoln County Process leaves this sweeter and less spicy than most ryes and even some Bourbons. I applaud JD for a unique product. You have your barely legal 51% ryes (Beam, WT, Rittenhouse, etc) and your 95% ryes (any number of MGP sourced juice), but this one is unique at 70% rye and the LC Process. For under $30, I will definitely buy again."
4.0,null
3.0,
3.0,null
2.0,"I feel I have to start this review by stating I am not a fan of Jack No7. I would rate that Whiskey as a 1/5.
I however was very curious to see how Jack would do with a Rye. I finally decided to pick up a 50ml bottle from Total Wine for $1.99 to give it a taste!
Upon entry you get that classic Jack Maple and vanilla note. From there you get a big rye and cinnamon spice swell on the mid pallette. Finish is short with some oak and plenty of spice. It runs very hot for 45% abv. However, it's much smoother than the old No 7.
For a $20 rye, it's actually not too bad. It was also pleasant as a neat sipper and would probably make a mean Manhattan.
I would give this a 2.5/5. If you are a fan of Jack then I think this will be very good to you. For all others, you could do worse, but it would not be a rye I sought out. It does however make me want to explore the single barrel version."
1.0,null
4.0,null
2.0,null
5.0,null
4.0,Stuff is deliciously smooth with a coke . Like it better than old NO 7.
4.0,"She says she likes it, but she ghosts u mid-day..."
4.0,null
2.0,null
2.0,null
2.0,null
5.0,null
4.0,null
1.0,null
4.0,"Pleasant on the nose 
Goes down pretty smooth with a slight afterburn"
4.0,null
4.0,"Awesome big rye. Spicy. Peppercorn. Cinnamon. Not sweet or floral really, but smoother than some other ryes I've had."
3.0,a little too sweet for either of us.
3.0,null
3.0,null
3.0,null
3.25,Very good dry. Loses its spice on the rocks. Not bad for an entry level rye
4.0,null
4.0,"smells like bannana. Sweet. really suprising how smooth it was. liked it. 

Dad bought it for Alex Christmas 2018. We almost finished the bottle."
3.5,"Christmas flight w Barb #1
Hint of smoke"
4.0,null
4.0,"Not a fan of Old #7 but I had to try this rye from the most famous distiller Jack Daniels. I was pleasantly surprised, it's good. More bourbon taste than other ryes I've tasted, sweet, but a nice and different sampling of flavors."
3.75,null
4.25,"Outstanding aroma, great taste & mouthfeel. Easy to drink neat"
4.0,null
4.0,"good, with a nice rye bite."
2.0,null
