star,comment
3.5,null
4.75,"Another free pour last night, courtesy of a tasting hosted by Gary’s Wines, while offering a lottery for Pappy 20.  This was one of the highlights of the night, and probably best overall value at $40.  Tasted blind, I really would’ve thought I was having Elijah Craig barrel proof, or one of the Four Roses single barrels.  Amazingly complex, with a lingering ginger-vanilla taste.  Out of the five I tried, I placed this as #2, but best bang-for-your-buck.  ( my ranking was store version of a 15 yr old Barrell bourbon, then this New Riff Single Barrel, Blanton’s, Jefferson’s Rum, and finally Makers Mark)"
3.75,null
3.75,null
4.25,null
3.75,null
3.5,null
null,null
5.0,Full mouth feel and sweet front end. Warm finish. Very quickly in my top 3 all time favorite.
3.75,null
4.0,null
4.0,"Barrel #14-574
Distilled on 10/13/14
Bottled on 10/22/18
113 proof
56.5 ABV

A definite kick and spice compared to the BIB. Very tasty for a 4 year old bourbon."
4.0,null
4.0,null
4.5,tons of flavor
4.25,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"Barrel #14-882.
Distilled 11.5.14
Bottled 11.12.18

first time having New Riff.  pleasantly surprised and a welcomed change from my regulars.  Good flavor profile. I picked up light vanilla,  oak,  peppery,  and citrus.  decent lingering a bit on the back end.   I really enjoy this proof of 112.4.  I could sip on this neat all night."
4.0,After first nose I was certain I have something similar.  After a short search it was Willett 3yr rye.  Very similar but the New Riff has a bit more of a kick.  Really tasty regardless.
4.0,"Very good! Did something a little different and let it sit out and breathe before I tasted it for the second time. Alot less hot and spicy and more sweetness, caramel and some oak! Love this SiB version!"
4.5,null
3.5,Too hot for me at 112+ proof.  11/30/18 AppAlumni Christmas party
5.0,null
5.0,null
3.25,"Harsh up front, Carmel on the back"
4.0,"Single barrel with the slightly higher proof delivers a warm feeling. I get darker fruits from the nose. The finish has spice, but I get distinct notes of hazelnut. Delicious stuff!"
4.0,null
4.25,null
4.5,null
5.0,null
3.75,null
null,null
4.25,null
4.0,"Is this really ONLY 4 years old?  Very good bourbon. When this hits 7 or 8 years, look out bourbon world."
3.5,null
4.5,null
4.0,null
3.75,null
3.5,null
4.5,null
4.0,a bit harsh up front. lots of carmel and nuttiness to it. full bodied
4.25,A sweet spiciness! I really enjoy this bourbon for how high the proof is! Very good!
3.5,null
4.0,null
4.75,null
4.0,"nose: cherry at first then oak.
palate: spice hits at first and then comes the caramel and vanilla for the finish"
4.25,Kroger managers store pick
4.5,null
3.75,"Barrel proof
NCF
This is from Barrel #14-578 (total bottles: 214)
Proof: 113.6
2018

Nose: sweet oak, candied walnuts, dark fruits — maybe cherry...almost
reminiscent of the wooded-dark cherry nose from Makers Cask and Wilderness Trail. 

Palate: quite rich, more dark fruits, vanilla, toffee, some cinnamon 

Finish: some bite, the proof comes through, but does not finish with high warmth. Quite smooth for the proof. 

This does not taste like a 4-year craft bourbon. Definitely want to come back to it. 

I compare this to Wilderness Trail bourbon (bottled-in-bond) due to price point and flavor profile, even though WTrail is a wheater. (I don’t know the mashbill of this bourbon, likely high rye, but does not seem like wheat...honestly does not seem like a high rye bourbon based on the profile but I think that’s a testament to its balance) ...Wilderness Trail beats this handily. But it’s still quite good."
4.25,null
