star,comment
3.5,null
4.0,null
2.5,"Nose- Slightly astringent, Vanilla and a hint of pickle brine 
Body- Pickle brine, vanilla, and pepper continue with a thin mouthfeel. 
Finish- Very very easy drink with an easy, short finish. 

Like many ryes for me, the finish is easy but the body and initial flavor is meh."
3.75,null
4.0,null
2.75,null
3.75,"In a word “buttery”, which is very odd for a rye. 
It still has all of the rye spice goodness, but if you are looking for a rye that’ll beat you up a bit, and call you mean names. This isn’t it."
3.5,null
3.5,null
3.0,null
3.75,null
4.0,null
3.5,null
3.0,null
3.25,null
3.5,Perfect for an old fashioned
4.0,Wonderful base for an old fashioned. Smooth and tasty.
3.75,Smooth and smokey.
3.5,null
3.0,"Nice and smooth. Feels high quality compared to Knob Creek,but I miss the flavor. This is so mild, I can't justify buying it again."
3.75,null
3.75,null
null,null
3.5,null
4.0,Brilliant oak and heat.  Most enjoyable.
4.0,null
4.0,null
3.5,"blind tasted against 6 year. smell: faint, lemon, wood, vanilla. taste: very woody, not hollow but not full. more refreshing than rich."
3.5,null
3.5,"Sturdy, spicy, floral, woody. Not great, but works fine neat and perfect base for cocktails too..."
2.5,null
4.0,Light fruity with a soft finish
1.0,Water and rye
3.25,null
4.0,null
3.5,null
3.75,null
3.5,null
2.0,null
4.75,"Nose- Sweet with a trace of tropical banana.
Palate: sweet with a tropical hint.
Finish: not quite able to place the flavor but not very sweet. But fades to a unsweetened fruit cocktail juice over time. 

Very drinkable!"
3.5,null
3.0,null
4.25,null
4.0,null
null,null
3.25,The review hit it right on the head. Straight red hots candy. Full of spice. Nose is caramel.
4.25,null
3.0,null
3.5,null
4.0,null
3.0,"Woodsy heat with a sweet and slightly sour finish.  This was my first rye and I still rather like it, but as a more experienced drinker, I want more heat and depth. Still nice to have around and it's great for adding to blends or infinity bottles"
2.5,Would not drink again
3.5,null
3.5,null
3.75,null
3.5,null
3.5,Smoother then Templeton 6 actually. Way less spicy.
null,null
4.0,null
3.0,null
4.0,null
3.75,null
null,null
3.5,"Fruity, spicy, woody, thin"
4.25,null
4.0,null
3.75,null
4.5,null
2.0,null
3.25,null
3.5,null
3.25,null
4.25,null
4.5,null
4.0,A fine low key sweet rye
3.5,null
3.75,null
3.5,null
3.25,null
4.0,null
3.0,null
3.75,null
3.0,"A little spicy, slightly sweet. Thin feeling in the mouth. The nose and palate taste almost as if you’re eating a toasted piece of rye bread straight from a Reuben sandwich."
4.0,null
4.0,null
4.0,"Noticing nice honey and stone fruity notes. Damn sweet and smooth, works just fine as a night cap, thank you."
3.75,Woody and sweet...  like it and may restock.  I would like to try a few more ryes before I commit!
4.25,null
5.0,null
4.0,null
3.75,null
4.25,null
4.0,null
1.5,null
3.0,null
3.25,Surprisingly sweet
4.0,null
3.0,"Light and smooth. Sweetness with a faint vanilla. I like a little more kick from a rye and a higher proof. 

375ml"
4.5,null
3.0,null
null,null
4.0,null
4.75,null
2.25,"Definitely some spice prominent on the nose and the palette. Tbh the flavor of rye is growing on me, but this one is a little thin. Definitely makes me appreciate that Sazerac more. This was fun, but I’m good on it for a lifetime."
4.0,null
3.25,null
3.75,null
3.75,null
3.5,null
3.75,"Light, semi-sweet"
4.0,null
5.0,null
3.5,null
3.5,null
3.5,"Decent basic rye, not particularly complex.  Decent spicy rye flavor with a bit of ethanol.  Rye finish that lingers for a bit.  It's not anything special, but it's perfectly drinkable.  It's a little thin on the palate- I prefer all my whiskey on the oily side.  Would be better if it were higher proof.  Probably good to mix if you want something with a solid rye flavor shining through your mixer."
