star,comment
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
5.0,Very nice and smooth. I enjoyed it from the first sip. Excellent for the price.
4.0,"sea salt, caramel honeycomb, sharp at first, grapefruit then smooth cocoa at end, honey 7.7"
5.0,null
3.0,null
5.0,null
3.0,null
3.0,null
4.0,null
4.0,"Good price, great whisky, warm and full bodied, with remnants of the sea, my go to on cold winter nights."
3.0,null
5.0,null
2.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,"N - bananas, sherry 
T - sweet like a honey, orange, banana and vanilla 
F - light smoke, dry finish

Kind of like a bananas foster. Quite tasty"
4.0,Sweet And honey whisky. Short finish.
4.0,null
4.0,null
4.0,null
4.0,Good nose that’s reminiscent of southern sweet tea. Tastes seeet with a hint of caramel and banana.
5.0,null
4.0,Really pleasant whiskey. I was expecting a little more saltiness but it’s definitely an afterthought. I love the history behind this distillery.
5.0,null
4.0,null
4.0,null
4.0,null
4.0,This is my everyday favorite.
4.0,null
4.0,"Fruity on the nose, quite smooth with taste of vanilla and fruity with a slight brine and smoke. Short sweet finish. Quite an enjoyable dram."
4.0,"Lighter, sweet, honey vanilla nose.. Brine and peaches with green apple skins on the pallet. Quick, but decent finish."
5.0,LMDW 03/2018 53€ (Flotilla 2005)
5.0,"I always wonder, when drinking this if I like whisky or just salt. Who cares, it's delicious"
null,null
5.0,null
4.0,"Vanilla
Brine
Fruity
Oak"
4.0,null
4.0,"smooth, vanilla, well balanced. 
easy to drink."
4.0,Ryan: Light smoke on the nose with a little sweetness. Flavor is nice. Briney front with a light smoke. Slight apricot flavor but not to sweet.
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,"A nice , fairly affordable scotch that sits fairly between sweet and spicy ends of the spectrum. Doesn’t have the sweet film of flavor that Sherry aging brings and instead has a salty, briny crust to to the finish. Midpalette is a bit malty and woody, but overall is a very smooth dram. Purchased at $45, it’s definitely on my rotation for casual scotching."
2.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
4.0,null
3.0,"Paid $40 for this 2016 bottle. This is a bottle kill review. I will try to summarize what this bottle offered. 

Nose: Salty honeycomb.  Toffee.  Lemon.  Picture a stormy black night with waves crashing and all when you nose Talisker; this is the cleansing clear sunrise the morning after. 
Palate: Flat malty arrival that becomes more interesting as the salt and pepper start to emerge into the aftertaste.  Light crisp fruits. 
Finish: Refreshing.  Seawater with a lager and a lemon wedge.

Pros: Great value for money.  Great balance.  Great classic morning Scotch for those vacation days when you can skip the coffee. 
Cons: Okay, nice warm up.  Now I’m ready for the real stuff… 

This is one of the best single malts you can easily find for under $50.
If you want to spend just a few bucks more to add a third dimension, may I recommend Talisker 10, if you lean towards peaty; or Bunnahabhain 12, if you lean towards sweet 

Mark: 82/100 (range 78-83. N = 4)"
4.25,"N- clean, herbal, briney, almond 
P- balanced spices, toffee, nutty, oak
F- medium, spicy oak"
3.0,"Nose:  citrus, sweet, toffee
Palate: smooth and thick mouthfeel, toffee, sweet, a little tart, a little bit of spice
Finish:  medium length, mild spice, malt, a little bit of sweetness
A good easy to sip scotch.  Not very complex but enjoyable"
5.0,My new favorite.  Great nose. Very easy.
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,"Similar vein to Oban - strong caramel & honey notes. Great intro scotch for people that like bourbon, but think they don't like scotch."
3.0,null
5.0,null
2.0,null
2.0,null
4.0,"Fruity, sweet, salty, and incredibly smooth. almost like an 18 year old."
3.0,null
4.0,null
4.0,null
4.0,null
3.0,Average
5.0,"love it, sea salty with long finish. (tried with a few squares of dark chocolate (86%coca)... first try tonight and have drank more then i have should.. lol  but the taste for me was great, stronger whisk(e)y taste than some cheaper whiskys..if that make any scene. so added just the smallest amount of water not sure if it helped.. need a few more tastings.. would i buy again 0-yes.. looking for offer already and i have only opened the new bottle,, replacement is a must with this one .."
3.0,null
4.0,null
4.0,"It has been a while since I tasted something new, but this 12 Year old was a great addition to my ‘tasted’ collection. While I usually only go for peated drams, this one came highly recommended by my sister in law (who’s into whiskey ‘thanks’ to me). She doesn’t like peated  very much (while still appreciating a nice Talisker for example), so she gives me some nice non-peated dreams to try on a regular base. This Old Pulteney was one of those. Full, creamy, moderate sweet. Slightly salty. I wouldn’t mind having it in my collection at all!
3,5 stars, but I’ll round up."
3.0,null
4.5,null
4.0,"rich, slight smokey, licorice"
5.0,Very smooth
3.75,null
3.0,"Beautiful color. Smooth, slightly smoky nose. Tastes caramel, but not too sweet. Overall very nice dram for the price."
3.75,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
null,Love the taste..full bodied
3.5,null
4.0,"Impressive. Balanced, consistent, easy drinking. Significant value for the price as well"
4.0,null
4.0,null
5.0,null
4.0,Smooth and slightly sweet with a bit of spice at the end. Not too complex. A small hint of sea air throughout.
2.0,"Not quite my preferred drink, but will imbibe if given. Flavor is subdued with subtle floral notes and a hint of vanilla"
null,TW $38.49
3.75,null
4.5,Honey
4.0,null
5.0,null
4.5,null
4.5,Smooth and creamy.
4.5,null
4.0,null
4.0,"Woody, outdoorsy, maritime brine, citrus peel, toffee, vanilla, nutty. Light-medium bodied, dry finish."
2.0,null
4.0,null
4.0,null
3.75,null
4.0,null
