star,comment
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,"no age, 54.1%, - punchy, h2o good, lapsang, sea salt, front bitter, American oak"
4.0,Peat and sweet. Not as good as 16 but very close.
4.0,null
2.0,null
5.0,null
5.0,Nothing can be better than drinking a limited edition Lagavulin on while at the distillery. Both the feis ile and jazz festival bottles were great!
5.0,null
5.0,null
4.0,null
5.0,null
4.5,null
4.25,null
4.5,null
5.0,Fruity with some peat
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
