star,comment
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
2.0,"My first impression here is young. Young taste and not too impressive. Not great, not bad."
5.0,null
5.0,null
5.0,null
4.0,"Rich, warm oatmeal. Strong aroma and taste of golden raisins on cinnamon maple bread. If there ever was a breakfast whiskey this is it."
3.0,"Smell floral
Unique taste"
3.75,null
4.5,null
4.0,null
3.75,null
3.75,null
3.75,"Pretty high alcohol presence at first.
Second wave sweet and round. I almost tasted marzipan... Like it a lot!"
null,"Astringent 
Rotting flowers
Wet grass"
2.5,null
4.0,null
5.0,I really liked this in my cherry-old-fashioned.
5.0,null
4.25,null
3.5,Very subtle complex nose: Fruit and grain with pancake. The sip is soft and grainy with almost no spice commonly associated with rye. It expands slightly with a fruity warmth that lingers at the end.
2.5,Vanilla. Spice.
4.0,A bit herbal. Minty tingle on the finish.
null,null
3.5,null
3.5,null
3.25,Barrel No. 54
3.25,Rough around the edges
4.0,Interesting sort of good
3.0,null
3.0,null
1.0,null
5.0,"A unique taste, but in a good way. One of the better Rye whiskies that I’ve tasted."
4.0,null
2.0,null
4.0,null
3.0,null
3.0,null
