star,comment
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,"Syrupy.  Chewy finish, toasted grain, crushed mint, cloves. Very autumnal"
4.0,null
3.0,Busters cask strength version. Hot but fairly smooth.
4.0,null
4.0,null
5.0,"Got this for Christmas. Never heard of it before, it was highly recommended by the guy in the bourbon section of Total Wine. 
I have to say for being a high rye (36%) it's exceptionally smooth. There is a forward bite being 99 proof, but quickly smooths out to a sweet tingling finish. After opening up it has a bubble gum/cotton candy scent to the nose. But the flavor is never that sweet. It's a perfect mix of tingle to smooth transition as it goes down. Highly recommend you give this one a try."
4.0,null
3.0,null
3.0,null
2.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,"Purchased three bottles of barrel strength, 56.4% ABV, private selection through Appalachian Whiskey Society in winter of 2014 For approximately $30 per bottle.  Gave one bottle to Chris Doddrill and a half a bottle to Mike Massinople. last tasting with Dodrill in spring of 2014."
3.0,null
4.0,null
null,Old scout and contradiction by old scout
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,"Smells of lots of spices and a little sweetness. Smooth, full, and rich. Spice, caramel and a little leather. Finish is light spice and warm burn."
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
2.0,null
4.0,null
4.0,null
3.0,null
5.0,null
3.0,"Rye spice is prominent. Seems hotter than other 100 proof bourbons I've had. Dry finish. A few drops of water tamed it but it was still dry and spicy. Nothing wrong with it though. It's just not for fans of sweet, easy-drinking whiskeys."
3.0,null
4.0,null
4.0,null
3.0,null
4.0,"Really good, smooth. Nothing harsh. Interested to see what this distiller does once they are more locally sourcing and producing."
3.0,A little muted and light on the back of the tongue. Doesn't have enough balance for my taste. Not bad by any means just not amazing.
5.0,null
4.0,null
4.0,null
3.0,null
3.0,Tasty with a sharp bite.
3.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,"Easy drinking, smooth and sweet. This is the 10 year  single barrel from San Francisco Wine Trading Company."
4.0,null
4.0,null
4.0,null
5.0,"For the past year this has been my go-to whiskey. A little spicier than sweet, but not overwhelming."
4.0,Great caramel flavors and very smooth. Easy to sip. Love it.
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,"One of my favourite bourbons, a full round intense nose and mouthful, delicious long finish"
3.0,"NOSE: Lots of vanilla, little bit of date or plum maybe, and some cinnamon. A little strong on the alcohol for the proof. Nice, not overly complex.  PALATE: Classic bourbon flavors, sweet, caramel and vanilla, nice cinnamon notes a little stronger than they were on the nose. Somewhat thin mouthfeel. Mellow nicely, the strong alcohol on the nose does not make the palate, which is good.  FINISH: smooth, ever so slightly smoky, more cinnamon and spice, slightly peppery.  THOUGHTS: Nothing too complicated here, but a very nice pour. Enjoyable, am not going to kill myself to find the 7 year anywhere I can, interested in the 10 year and when they start distilling their own."
4.0,Sweet nose...maybe apricot and some vanilla quick spicy hot black pepper dry finish. Black pepper finish lingers. Nice one
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"*UO 7 Yr Bourbon; 
*UO 9 Yr Cask Strength 123.6 Proof Barrel Thieves pick;
*10 Year Cask Strength was slightly less enjoyable due to very hot finish but greater depth on the palate."
2.0,null
3.0,null
4.0,null
2.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"7 Year/Batch #153 / Bottled 2016/11/24
Nose - Initially you get a bit of a hot whiff, but with a bit of time you get classic notes of vanilla and brown sugar. This transitions to dark juicy cherries and what seems like strawberry shortcake or those individualy wrapped strawberry hard candies. I get an almost oily/buttery-like nose too.
Taste - Nose transitions into an oily sweet vanilla, cherries, and strawberries. There's this odd slightly raw ethanol note I get in this one though. It's like if you took dark cherries, strawberries, and sauteed it in butter and brown sugar with a vanilla pod, and then instead of using a quality rum or brandy to flambe, you used a bit of everclear.
Finish - Sweetness slowly fades to a young oakiness, vanilla and cherries linger and then again I get a bitterness like that of crushed cherry pits. Leaves a lightly drying, yet oily mouthfeel.
81/100"
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,"Very smooth, full of flavor. Very pleasant nose, with a little bite up front."
4.0,null
4.0,null
null,10 Y 100P
4.0,null
4.0,null
3.0,null
4.0,null
4.0,"Cherries and spice on the nose. Spicy, sweet, and smooth."
3.0,"Rich and smooth, intense aftertaste."
4.0,null
4.0,"Full sweet 
Kick at the end."
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
null,"10/22/16 Harpeth Liquors & Wine
$34.99 + tax"
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,"Sweet rye spice on the nose. Spicy and straightforward. Bourbon without alot going on other than alot of spice, short vanilla burst finish."
2.0,null
4.0,Not bad for the price.  Gave an extra star due to the price point.
3.0,"Soft sweet oak in nice way .Cinnamon  vanilla caramel. Taste burn tingle, finish smooth  flat like bourbon should be not much of complexity .."
