star,comment
4.25,"Aroma slightly overpowered by alcohol but has floral and vanilla undertones. 
Taste begins soft with slight alcohol rasp vanilla and caramel undertones kicked with an alcohol rasp and nice warmth in the chest."
3.25,null
3.0,null
3.75,null
3.75,"Solid pour for the price!

Background: 
I often buy a budget bourbon and leave it at my girlfriend’s house. That way, if I’m feeling a dram, I have something nearby. My girlfriend, also, likes whiskey and will make a hot toddy for a nightcap. 
So I look for versatile, tasty bourbons that won’t break the bank...

Here’s the short version: Hot hot hot!Just expect OGD114 to give you a nice big, spicy ethanol hug.

Once acclimated, I get honeyed sweetness, citrus, vanilla, caramel, and spice on the nose. 

On the taste, it’s hot and spicy! Cinnamon, cloves, hay, and mint. The rye is very apparent in this whiskey. There’s a underlying hint of citrus there too. At the end, I get that bit of nuttiness that’s common in Beam products.

Overall: 
This is a solid budget pick. My bourbon preferences tend to lean towards high rye bourbons. I like that spice! It’s a decent pour and will hold it’s own as a mixer. Will it unseat my current budget bourbon: Wild Turkey 101? No...but it’s a good and wallet friendly! This is a 3.5 for me but gets extra points for the price."
4.0,“Kentucky hug”. with BigRed heat.  Numb lips. Tingly tongue. Superb value $20 bottle.
3.25,null
2.75,null
3.75,"Still amazing for the price, watered down to 40%"
4.0,For being bottom shelf this stuff is great. This time I opted to water it down and glad I did.
4.0,null
4.0,"Nose: Dusty leather, cinnamon rolls, rye spice, dark fruits, molasses.

Taste: Wood, cherry, chocolate, peanuts, maple syrup.

Notes:  a true ""value"" bottle. Lots of proof, good flavor, a fine nose, and looong finish. A rare find for $25"
3.5,null
3.25,null
4.0,null
4.5,null
3.25,null
2.75,Hot. Not in my wheelhouse. More on the Knob Creek realm of flavor. Not for me
4.0,"Leather, caramel, cinnamon"
null,null
3.75,"Ethanol and cinnamon on the nose / taste Deep butterscotch, vanilla, cherries, touch mint / finish sweet cinnamon heat."
3.0,null
4.0,null
3.0,null
3.75,null
2.0,"Got this bottle because of all of the hype it was getting and being a great “deal”. Personally I just don’t get it, not a fan. Had an off putting taste that I can’t seem to describe but was always there.
This is the third time trying it because I was hoping my taste buds were off but still a no go for me. A permanent mixer from now on and I will not buy again."
4.0,null
3.25,null
3.75,This is amazing and lives up every bit to the hype.  It’s a $30 bottle and every bit as good as some at three times that price.   This is my new go to.
3.75,null
3.25,null
3.5,null
3.0,null
3.5,null
3.75,null
3.5,null
3.0,Peanut brittle
4.0,null
4.25,null
3.75,"Nose - peanuts, leather, caramel, orange, light rye spice, vanilla, allspice, mild cinnamon, strong ethanol burn. 

Taste - rye spice, cinnamon, peanuts, caramel, vanilla, black pepper, allspice, black tea, moderate ethanol burn (less than expected given the proof).

This was better than I anticipated. I found it pleasantly complex and a great value for the price."
4.0,null
4.0,null
4.0,great bottle for the price. think its great to have around and will be keeping this stocked as a nice offering for guest. has nice complex flavors and a great proof.
3.0,null
3.0,Love this bourbon for the price. I taste a lot of chocolate in this one!
3.25,null
3.75,null
3.0,I guess I was hoping to be blown away or find an overlooked gem. It's decent but I was left wanting a bit more complexity. Prefer the knob creek 120 to this
3.75,"Rye gives an ass kicking, cotton candy more than the candy corn from the expert notes, cinnamon spice, oaken vanilla, fruit and floral notes."
3.75,null
4.0,null
2.0,null
