star,comment
2.0,Strong wood flavor
4.0,null
3.0,null
4.0,null
3.0,null
3.0,Sweet
3.0,null
3.0,null
4.0,null
3.0,"spicy, sweet, delicious"
4.0,null
4.0,More bourbony than scotchy
4.0,Best Irish Whiskey. Back to the basic pot still too long in the waiting.
4.0,null
3.0,null
4.0,null
null,Amazing for price. 36$ bottle
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,"Honey, vanilla, fresh fruit, cinnamon"
5.0,"Smooth with a slightly sweet Carmel note. I've enjoyed this with a couple of friends & before we knew it, the bottle was gone. Addicting."
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,"Strong, had at james hobans"
3.0,null
3.0,null
4.0,null
4.0,null
4.0,full flavor. sweet. really like it!
3.0,null
3.5,null
4.0,null
3.0,null
2.5,null
3.0,null
3.5,null
3.0,Decent whiskey
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,Honey for days
3.0,A bit pricier than the regular version of Powers but not different (re: better) enough for me to merit the price differential.
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
1.0,Palm 3/2015
4.0,Tried this at the Ashford castle and enjoyed it. Easy drinking w vanilla and caramel
