star,comment
3.75,null
4.0,null
3.75,null
3.5,null
3.5,Solid pour but mostly because it's cheap in price. Semi smooth and not too hot. Way better than the lackluster 10yr
3.75,null
4.25,null
3.0,null
4.0,null
3.5,null
2.5,null
4.0,null
3.0,null
3.75,null
3.0,null
3.25,"Full bodied, oily"
3.5,Sweet
3.25,null
4.0,null
3.25,null
2.75,null
3.0,null
4.5,"One of my favorites. Well rounded. Great mixer too, not because you want to hide it but because you want to show it off."
3.5,null
3.75,"For the price, ana amazing bourbon. Orange and spice on the nose, turns in to an orange zest bomb on the palate. Further notes of vanilla and oak come through. Finish is spicy and long lasting. The finish is definitely the best part of this whiskey which benefits from the higher rye levels of the mashbill. This is a fantastic bourbon for an old fashioned- the orange notes compliment the cocktail when made with orange rind."
4.0,null
4.0,null
1.5,null
3.75,null
2.5,null
3.0,null
4.0,null
4.0,null
3.75,"Solid whiskey. Decently rich/smooth. Good standard go-to, although not a ""showcase"" like your get at a higher budget."
4.25,null
3.25,null
3.5,null
3.5,"Drinking it neat, the rye spice is evident.  In following sips, the spice takes a back seat as vanilla gets on stage.  Rye spice returns to the finish, where gobsmacking cherry, orange, and vanilla notes swirl in to wrap it up. Then a pleasant, woody oak at the end. 

With a couple of teaspoons of water, the sweetness is diluted but lengthens into a lightly spicy finish.  When adding water, the finish is where the flavor is at.  It ends oak dry - as is typical of bourbons - but it keeps me smacking away at the oak, spice, and lingering sweetness.  


This is a budget bourbon that punches above it's price point.  And it can be found everywhere.  Yep, the juice is sourced from MGP and, sure, the bottle includes marketing nonsense about a long running family tradition.  But for bottling a great everyday sipper - Builleit knows what they are doing.



My Rating Glossary:  

Two Stars:           ""I'd rather be drinking lite beer.""
Two 1/2 Stars:    ""Posh rubbish.""
Three Stars:        ""I love whisk(e)y.  This is average love.""
Three 1/2 Stars: ""May buy again.""
Four Stars:          ""I've got to get you into my life.""
Four 1/2 Stars:   ""Better than drugs.""
Five Stars:           ""Life is good.  Whisky makes it better."""
3.75,null
3.25,null
4.0,"Nose
Oak, corn, orange, leather

Palate 
Honey
Woody
Tea tree mint
Licorice 
Flat"
4.25,Great on ice. Smooth.
3.0,null
2.0,Avg
3.75,null
3.5,null
3.25,null
4.0,null
3.75,null
4.0,null
4.0,null
4.25,null
3.5,null
3.75,null
4.5,null
4.0,null
3.0,null
2.75,null
4.5,null
3.5,null
