star,comment
4.0,null
4.0,null
3.0,null
4.0,"Very similar to Dad's hat (also port cask) but with more after taste... fruity, but not quite as nice."
3.0,"This is a fun one, especially since it's light in weight but not in flavor. Lots to ponder as you sip."
3.0,null
4.0,null
3.25,null
4.5,Tawny port!
3.75,null
1.0,Very sweet - honey and strong spice flavour. With smoke But not in a very good way. The sweetness and spice overpower the whisky flavour
4.0,Amazing and fruity.
2.0,"Plum and leather, sharp and not smooth."
4.5,"Wow this is a great dram. I have heard the first ""concertmaster"" wasn't that good but this ""port cask finish"" one is very good. I was enjoying it with some friends and all had their minds blown by it. Made by 3 different port casks (ruby port, tawny port and vintage port casks), this is a sweet expression from the taiwanese whisky.

Bottled at 40%abv.

On the nose is amazing. Floral, sherry, tangerine, oranges, lemon peel, chocolate. Beautiful stuff.

On the palate, lots of brown sugar, orange candy, toffee. Delicious cloying sweet sensation.  Finish is short with a tobbacco/ashy flavor. 

Not pricy at all, (about 70$) this is something that can make you happy. Overall i give it a 93 over 100, very recommended. Slainte!"
3.0,null
3.0,"Unpleasant, artificial aroma.  Palate with honey melon up front, before a wave of sherry-like raisin juice floods the palate.  Tastes intensely sweet, but artificially so.  Finish can linger with spice, ginger, or bitter chocolate.  A half-teaspoon of water muddles the initial melon flavors, but highlights the port notes.  Water in this Taiwanese whisky isn't a good move.  While excelling in sweetness, the artificial-like quality of the experience makes this a one time purchase.  I am sorry, Kavalan, I wanted to adore you.



My Rating Glossary:  

Two Stars:           ""I'd rather be drinking lite beer.""
Two 1/2 Stars:    ""Posh rubbish.""
Three Stars:        ""I love whisk(e)y.  This is average love.""
Three 1/2 Stars: ""May buy again.""
Four Stars:          ""I've got to get you into my life.""
Four 1/2 Stars:   ""Better than drugs.""
Five Stars:           ""Life is good.  Whisky makes it better."""
3.0,"Really sweet on the tongue.
Floraly spicy with a hint of Porto.
Quite easy to drink"
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
2.0,null
4.0,null
5.0,null
4.0,null
