star,comment
3.25,"Roasted corn, butter and vanilla on the nose and smooth palate. Medium finish with a hint of buttered corn and a bit of peppery spice."
4.0,null
1.25,null
4.25,null
3.25,"Reminds me of a good moonshine. Just lower abv and a bit more smooth. Corn forward as expected, sweet, and finishes clean."
2.5,null
4.0,null
3.75,null
3.5,"Lots of butter popcorn as expected from an almost pure corn whiskey. Not a ton of finish. A momentary pleasure. Not a lot of detractors, but not a lot of memories, either. Prefer the balconies corn whiskeys to this one."
null,null
1.0,Rodej
