star,comment
4.0,null
null,null
4.0,null
3.75,null
null,null
3.75,null
3.5,null
3.25,null
3.25,null
3.75,null
5.0,"floral and peaty, this is my go-to bottle for when I don't want to spend over $55. Really outstanding for the price"
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Very drinkable with quite a bit more character than expected. Fruity nose gives way to a subtle richness that belies the price. An excellent dram for a warm spring evening.
4.0,null
4.0,null
3.0,null
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
4.0,"Very nice everyday sipper, especially for the price. Evenly balanced whisky, nothing overpowers. The nose is green apples, honey and a hint of coconut. On the palate there is toffee apples, some honey, with a bit of oak. The finish was disappointingly short but not bad,  definite white pepper taste."
null,"Blue, delicate nose"
5.0,"First up there isn't any peat in this finely balanced dram. It is a wonderful easy sipping whiskey to enjoy with friends, and decent value at au$75 plus the bottle is fantastic. Well balanced and nothing is harsh or out of place."
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,"This is not a big malt in the way that, say, Ardbeg or Macallan are. There's a delicacy here, a certain understated, peaceful, even quiet elegance. The Deveron does not shout to get your attention with enormous amounts of smoke or sherry. Instead, it's a calm, gentle invitation to savor the sweet, slightly floral aromas of vanilla, caramel, ripe apple, cinnamon, clove, and oatmeal, with just a hint of a distant fire and a pinch of white pepper. Palate-wise, you could call this a breakfast dram, but that would be damning it with faint praise - while it's gentle and light, it's also a creamy, delicately flavorful sip full of apple, vanilla, and oaty notes, with that playful hint of smoke drifting around in the background. It's a lovely fall whisky, and at less than $50, it's a decent value, to boot."
3.0,null
3.0,null
3.0,null
4.0,"Nose is quite nice, smoky with undertones of spice and apples. Lacks a finish which is sad"
3.0,"A bit on the rough side, not sweet at all and no smoke or peat."
3.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
2.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
1.0,null
2.0,null
4.0,"Barley, apples and honey on the nose. Roasted grains, vanilla and a touch of pepper.  The finish is soft and easy, short initially, but a long barley finish if you search for it"
2.0,null
5.0,Balanced in every way. Gorgeous bottle design too!
4.0,null
4.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,null
3.0,Decent scotch - Vancouver
3.0,null
4.0,null
4.0,null
3.0,null
4.0,fruity with some smoke
3.75,null
