star,comment
null,"Haven't had it yet, really want to try it though."
4.0,null
4.0,null
4.0,"A little chocolatey on the nose. For something so peated, it is daaaaaaaaaamn smooth."
4.0,null
3.0,null
null,"Amazing! I was going to buy another bottle of the 18 yr after seeing this was rated lower. Glad I decided to give Dark Origins a try, my favorite scotch!"
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
2.0,"This has the distinctive HP nose and palate, but good God is it sweet!  This one's not for me."
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
1.0,null
1.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,Pair with a porter when drinking and it's amazing.  Great finish definitely adding it
4.0,null
4.0,So distinct!
4.0,null
5.0,null
4.0,null
3.0,very strong taste but good
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,"perfect balance of peat and sweet sherry , helps accent vanilla , apricot and subtle spice .. Great value and undeniably HP"
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,"Sherry is ever-present, to be sure. But hints of vanilla, citrus, and a touch of tobacco shine through on the palate. Spicy on the finish. Highland Park continues to impress!"
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,"Industrial! Motor oil, chocolate, stewed fruits. The sulphur is well integrated. Not bad!"
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,Not much smoke smooth though.
3.0,"Decent, taste of olives"
null,That nose...
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
null,Lovely caramel and citrus notes on the nose. Smoky but not too dark. Love it
4.0,"Caramel & Citrus Notes. When paired with chocolate, coffee & cocoa notes. H20 lends to sweeter notes. Mild smokey start with a sweet finish."
2.0,null
3.0,"Tasted at Hunger n' Thirst, Lancaster, PA. A little hot at first. Earthy sweet peat smoke. Rich raisin-heavy sherry and sea salt, all combining to create a smoky salted-caramel flavor. (Gives the impression of a vegetarian Lagavulin, if that can't be taken as a slight...) Added water increases the sweetness and forms an estimable scotch mist! Risky on the palate; Hot oak, mild pear and nutty. Quick finish, Sweet smoke returns. It's definitely enjoyable, but not exceptional, and woefully overpriced for a NAS."
4.0,null
2.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,Maple syrup nose.
5.0,null
1.0,null
4.0,"Lots of first fill barrels ball Spanish oak sherry cask. Bottles at 46.8% and non chill filter. Chewy whisky and smokier- smokiest hp to date. Adding water opens up the expression to creamier, toffee, caramel"
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,I hesitated trying this but am very glad I finally got around to trying and buying. I am a huge fan of HP and this is  great whisky. I have heard comments that it is harsh or rough round the edges. Maybe they changed the bottling slightly from when it was first released. This is a really great example of what HP can produce. Typical HP smoke and honey with great sherry flavors. You must try this whisky!
5.0,null
3.0,null
4.0,null
4.0,Strong sherry for me. Some tobacco on the back. Lots going on up front. I'm new to highland park. Probably should have explored more of their entry level bottles. Bottle looked cool. I'm a sucker for paint and font.
4.0,"Very impressed. 
Nose: sherry, honey, heather, Ash,  smoke, brine, hint of sulphur,inviting sticky sweetness, damp sherry soaked infused wood chips
Palate: full on super sweet sherry attack wow wow wow, smoke lingering, spiciness, ashy, super sweet, milk chocolate
Finish: spicy, sherry sherry sweet sweetest,  sherry sweetness remains

Hmm where to begin. First I gotta say that this is VERY different from the 12 and 18. This is really good, honestly my favorite highland park. This is like the 12's assertiveness with the 18's richness turned up 46.8% but richer and more flavourful. This is a sherry bomb with the heather,  briney, highland park smoke. The sherry is really nice, it's close to overwhelming all the other flavours but I don't mind because I like big powerful whiskies. I'd give it 5/5 but for a NAS at only 46.8% at $100 it puts it in territory of other really good scorches."
4.0,null
4.0,"Complex flavor combinations. Sweetness with a dose of peat and smoke reminiscent of many Islay whiskies, like a Highland-Islay bridge."
4.0,"This is a good benchmark for the beginning of the spectrum of flavors for mild peat, mildly sweet, full bodied with many flavors including a little tobaccon vanilla, caramel and slight orange all supporting a nice sherry tone."
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
5.0,null
5.0,"Grabbed this scotch on a whim and boy am I glad I did.  Now I've had highland park 18 before and love the distillery, but this one, this one is very nice. 

Kick of peat, nice weight and mouthfeel, a little heat, and long linger. 

Pop on some songs from the rat pack, sit in a leather chair, and explore this one.  It's a winner."
4.0,Has the rich and sweetness you would expect from a sherry cask with the smoke and tobacco of Highland Park.  Very nice
4.0,null
4.0,null
3.0,null
4.0,A much better experience for me than the 12 yr.  I would compare it to the HP 18 only lacking as much of the smokiness to round it all out.  A solid everyday drinker.
4.0,"Sweet, yet mild mix with smoke and fruits, very smooth and creamy."
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,"Raisins, a bit of brininess, smoke/mild peat on finish."
5.0,"The color is a gorgeous amber, and the taste is just as full and rich as you would hope. Sweet and smooth to start, giving way to ashy tobacco smoke on the finish. A nice lingering spicy tingle, but not too hot. Excellent whisky."
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,"Raisins, honey and a touch of brine on the nose.  Sweet sherry but surprisingly smokey and chocolate notes.  The finish is spicy and hot, but has sherry sweetness.  This is delicious"
4.0,null
4.0,null
null,"6/16/16
$83.59 (reg $87.99)
Red Spirits & Wine"
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,"The sherry is prominant and dominant on nosing.  Give it time to open and the aromas of light brown sugar, some dark fruits, dates or figs, and a pinch of brine waft around.  A touch of tobacco is first to arrive and opens to almonds and/or walnuts and a touch of oak.  They all gradually fade and leave the mouth slightly oaken with a touch of grapefruit and white pepper spice.  Add a small amount of water and the dram is rounder and sweeter and strengthens the grapefruit on the finish.  Preferable with water.  This is a slightly more concentrated and tighter version of HP12 where the flavors are slightly amped-up.  Makes a wonderful sipper that is best enjoyed when there is time and the bustle of everyday can be pushed aside for a little bit.  Many thanks Pranay for the generous sample.  I was waiting for that moment to sit back to concentrate and enjoy this dram.  Much enjoyed.  [Dried glass: Brown sugar and vanilla][90/100][9/2/16]"
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"It may have the sherry but it is a pleasant sweetness. That blends wonderfully with a smoky flavor. There is a touch of spicy bite in the middle, but it all smooths out nicely in the end and leaves you wishing for more."
3.0,null
4.0,"Appearance- the color of Dark Origins is very deserving of its name, it is visibly darker than others from this distillery
Nose- sweet floral smoke of pipe tobacco mingled with spiked fruit punch
Body- the fruit fragrance fades here while the floral sweetness comes through mingling with woody vanilla and light peat
Finish- a very warm finish with  spiciness of red pepper comes through in the finish giving way to a return in pipe smoke that lingers lightly 
Note- I was pleasantly surprised by the easy transition this dram provides from un peated sherried scotches to a peated scotch. I purchased this for Dad for Father's Day but liked it so much that it will now play a permanent role in my own collection.  I will continue on my journey with this distillery and look forward to the next discovery. 18 year?"
2.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
2.0,null
3.0,null
3.0,null
4.0,null
4.0,I still prefer the 12 but this is a damn good Scotch!
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,Really good whisky! Great long lasting taste.
4.0,null
5.0,Fucking delicious
3.0,null
4.0,"I love it, so delicious and rich but getting hard to find :("
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
2.0,null
5.0,null
null,2017 San Francisco World Spirit Competition Award Winner
5.0,null
3.0,null
5.0,null
3.0,Sherry... but tolerable to me. Sweeter on the nose than taste. But still sweet.
3.0,null
5.0,null
5.0,null
3.0,null
5.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,"Solid HP! There's everything you can expect from this Orkney distillery: sherry, tobacco and pepper. The dram is light and hardly peated, with a finish that is smooth and wonderful. Definitely worth the $100 CAD."
4.0,null
4.0,null
3.0,null
2.0,null
4.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
3.0,null
5.0,Very Smokey! Tobacco on the nose and finish.
3.0,"Surprisingly odd. Big chocolate flavor, unexpected."
4.0,"Reminds me a lot of the 12 year, but more sweetness.  On the nose: sweet, gummi Bears, fruit.  Taste: sweet fruit, vanilla, honey, Peat smoke, more heat on the end."
4.0,null
5.0,null
4.0,null
4.0,"Light peat, dark chocolate, and notes of citrus on the nose. Sweet and silky mouthful, with dried plums and hints of fudge on the palate. Light smoke and medium length finish. Smooth, tasty and worth a try."
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,"Fancy bottle, marketing-driven NAS presentation and a hefty price tag: why on earth would I review Highland Park Dark Origins? Because it's surprisingly good! Heavy sherry aroma with spices, baked apple and distant peat smoke greets the nose. I get raisins, dates, polished wood and, oddly enough, menthol cigarettes. The taste is sweet, then astringent, before the sweetness returns with walnuts, black tea and well-measured sherry cask influence. After a savory and mildly peaty finish, I must confess I am almost sad that this whisky has been discontinued.

RATING: 3.9/5.0 stars ≙ 86 pts → FIRST-CLASS [-]"
4.0,null
3.0,null
3.0,"I swear that I am no where near a bottle of Ardbeg Uigeadail, but the nose on this is eerily similar. Maybe also some lapsang souchong, as I usually also detect from Lagavulin 16. On the palate neat, it's a nice smoke, but I miss that oily mouth coat.  That maybe from immaturity. Smelled a bit like a port, but the taste brought the peat. This is not super duper hot, just a little, so let's just drop a few small drops on this and see what happens.  The intense chocolate fudge is still there, maybe even more so.  The sherry finally comes through a  bit more, which I wanted, without losing the pepper and peat. Better mouth feel, and less burn.  With just a few drops of water, I'd say a 2.8-2.9 , so I'll round up a smidgen to a 3.  Glad I tried it on vacation this week.  The color says natural, but it is intensely dark. I wish I knew the ages of what's going on here."
4.0,null
4.0,The base HP is very very interesting treated with the sherry overtop. A wonderful discovery!
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,"Very Good 
(Island)"
4.0,null
4.0,null
4.0,"12/2016 at Kupros w Masami. Sherry finish w peat, complex,"
3.0,null
5.0,null
4.0,null
4.0,null
3.0,null
2.0,null
3.0,null
4.0,null
3.0,null
4.0,"It is good, like all Highland Park offerings. But, while good, it is not as nice as the 12 or 18. A little too much sherry...but it doesn't mellow the overall like most sherry whisky's."
5.0,null
3.0,null
5.0,null
