star,comment
4.0,null
3.75,light beginning with the right kind of follow through.
3.0,null
4.5,null
3.75,"very smooth, great value"
5.0,null
4.5,null
5.0,null
3.75,null
4.0,null
4.0,Solid complexity with a mild burn.
3.5,It has been tasting odd lately but originally I loved it.
5.0,"Love it. Universally likeable for those who like bourbon. Great to give it as a gift, especially as a locally made gift."
4.0,null
5.0,Best whiskey
4.25,null
4.0,null
3.75,null
4.25,null
4.25,null
4.5,null
4.25,null
1.0,null
null,Tower sp
4.0,Whitlock Package pick.
3.75,null
