star,comment
3.75,null
4.0,null
3.75,null
3.0,null
4.0,Pleasant lightly peated scotch.
1.0,"So, not sure if I tasted this or the 'malt', but anyway it tasted like an ashtray.  I like smoky, but not Lucky Strikes."
3.5,null
3.0,null
4.0,null
3.0,null
5.0,null
3.0,null
4.0,null
3.0,null
2.0,null
3.0,null
2.0,null
3.0,null
3.0,null
4.0,null
4.0,"got it as a birthday present, and I really liked it"
2.0,null
3.0,null
5.0,null
3.0,null
4.0,null
3.0,null
2.0,null
4.0,null
4.0,null
3.0,null
2.0,null
1.0,null
3.0,null
3.0,null
3.0,null
3.0,null
2.0,null
null,Quite drinkable. Could have a bottle.
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,"My first whisky!!
Smooth and easy to drink, outstanding smell of sweet 
However, simply taste and not deep going 8n my mind
Overall is suitable for daily drink and friendly to beginner, not matter the price or taste."
3.0,"Danish:
Den siver igennem munden, og overtager først tungen og der næst nænsomt stuben med en blid tørke."
3.0,"I liked this a lot more than I expected off of the nose alone. It smelled like butter, with a little caramel and citrus.  The taste is quite smooth and sweet.  A very good value if around $30ish"
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,"Light, smooth, milky, sweet"
3.0,null
2.0,null
3.0,null
3.0,null
2.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,Fruktig men ganska mycket sting
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
5.0,null
2.0,"Nothing worthwhile to drink straight, but it’s a decently priced staple for whisky cocktails when entertaining."
4.0,null
1.0,"day 9 of calendar. not good, not even worth finishing"
4.0,null
2.0,"Day 9 of my 2017 advent. This was a pretty unique scotch. Kinda white grapy, kinda appley, and a strange after taste that wasn’t scotch enough. Easy to drink, but not especially delicious."
3.75,"Odd nose, metallic with a mustiness.  Taste is interesting, a bit oily with some spice."
4.0,null
2.0,"too blended, nothing too much"
3.0,null
3.5,null
4.0,null
1.0,null
4.0,null
4.0,null
2.0,null
