star,comment
4.5,"Carmel and vanilla with a full mouth.
Huge crescendo into a blast of heat that lasts forever."
null,null
4.0,null
3.75,"60% of the time, it works every time."
4.0,null
4.5,null
3.5,null
3.75,null
3.25,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
null,Only one bottle available - $50.99... Will update if I find another bottle to try with tasting notes
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
1.0,null
3.0,null
3.0,null
4.0,null
5.0,Kicks on the back end
5.0,null
4.0,null
4.0,"Sweet fruit and subtle herbaceous note on nose, sweet burst on palate with some spice undertones, then heat builds with menthol/clove, more heat in a long cinnamon/hot finish. Every bit of the 125. Review with a water cut up next time around."
4.0,null
3.0,null
3.0,Tastes a little young.
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,This bourbon starts out light on the nose but don't let that fool you. The tongue finds strong oak with some carmel and oak. The finish is long and brings luxardo cherries with more oak abs mild sweetness. The maturity shows in this bourbon and deserves extra sips to discover subtle notes of cinnamon and nutmeg.
4.0,null
5.0,null
4.0,"Not an especially knock your socks off, hot, oily, mouthy feel you'd expect out of a full proof bourbon. But, I find this to be a very fine drinker. On ice, not too oaky, very mild with Carmel notes. I like it and I'd buy it again."
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"In the glass, it's much darker than the small batch and noses like a 120+ abv whiskey. It is hot but, not like I expected. Rich, oily mouth feel. Vanilla, caramel and oak, with red fruit on the palate. Great pour and probably my favorite of the 1792 limited releases."
4.0,null
4.0,null
3.0,null
2.0,null
null,$44.99
4.0,null
5.0,null
5.0,"Was lucky enough to get a sample from a local store. I was amazed at how smooth it was given the proof,  but still had the complex flavors I love. I purchased a single barrel version from my store,  so it's even more unique."
5.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,"Fantastic, salt & caramel
✅ 4/8/2017  ABC $45.00
☠️ 5/22/2017
✅ 1/7/2018 ABC SP $47.00
☠️ 2/2/2018"
5.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,"Nose: A crisp green apple wrapped in vanilla and caramel sweetness. Oakiness. Subtle baking spices. 

Palate: Apple and caramel at the front with a vanilla sweetness softening the intensity.
Oakiness joins in the mid palate as the heat intensifies and the flavors deepens. The Finish is bold with alcohol and intense warmth. This one goes out with a bang.

Body: full

This is a really big, intense whiskey. I think this would be incredible on the rocks because of the high proof. Can’t wait to revisit it."
5.0,null
4.0,null
4.0,"$50 McScrooges pick 

Fruit, oak, and nutty nose. Sweet and smells like freshly cut pears. I think it’s really smooth for 125 proof. Oak, nutty, and spicy on the palate with a little burn on the finish to remind ya of the alcohol content. Definitely a good buy IMO."
5.0,null
3.0,Flavor is nice but a bit more burn than I prefer.
5.0,"Mannnnn this has to be one of my favorite sleeper Barrel Proof offerings they make!If you consider the price and the the quality of flavor it’s a major bargain! It’s always slept on so generally always on the shelves , and the store picks are such a solid buy for around $40 even. I wanna give this about 92 when factoring in the price so about 4.5 stars so I’ll round up here"
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,Love it. Reminds me of a more tame Stagg Jr.
4.0,null
4.0,null
4.0,null
