star,comment
3.5,null
3.5,null
4.0,null
4.25,null
3.5,"Nice fragrance with hints of vanilla and oak. Mildly spicy, long finish. Goes well with a bit of coke."
3.0,null
3.25,"As per the prior review.  Buttery, shortbread like sweetness, vanilla, bubblegum, mild spiciness, light oak. A nice drop but not that interesting or unique. Was expecting a Taiwanese twist. Kavalan wins the battle of the Taiwanese distilleries so far."
4.0,null
3.5,Buttery sweet smell with light floral and wood scent. Taste is refreshing with light sweetness buttery and woody with a strong bourbon spicy kick. Finish is long and sweet.
4.0,Sweet
null,null
3.5,null
3.0,"Great flavor, spicy, but a bit raw."
3.25,null
4.0,null
3.75,null
3.5,"Easy sipper at 46%. Toasted nuts and vanilla , crisp malt notes. A few fresh fruits and some oak thrown in."
3.75,null
3.5,null
3.5,null
1.5,null
