star,comment
3.0,null
2.0,Not a memorable pour. Bitter finish. Reminds me of another wheater but can't put my finger on it.
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,"Great nose. Familiar Heaven Hill smell, nutty, but richer. Super smooth, peanuts and dark chocolate. Would be a great every day sipper, if only it were actually available. This is a fuller, thicker version of  Evan Williams white label.  6/13/17"
5.0,My rating is based on an8 yr age statement SW juice from 78
4.0,null
3.0,null
4.0,null
4.0,null
4.5,null
3.0,null
2.0,"Sharp, charcoal, clean"
5.0,null
3.0,null
3.0,null
4.0,null
1.0,null
2.0,null
5.0,null
