star,comment
3.0,null
1.0,null
3.0,null
3.0,null
4.0,null
4.0,"VIEN 2360 170501 - Banana / sweet banana chip, dried cherry, maple, oily"
1.0,null
4.0,"Had this at The Flatiron Room. What's funny is that it was my fave of the night, 4 stars, but it has a low rating"
2.0,null
2.0,null
4.0,null
2.75,null
3.0,null
3.0,null
3.25,null
4.0,null
3.75,Awesome drinking this in the finger lakes. Love the fore and after... a little sweet in the middle.
3.75,null
3.0,null
3.0,"Dried fruit on the nose, Caramel and saw dust in the mouth, with a dry finish that comes from the Chardonnay barrels I would think."
