star,comment
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,Taste like Christmas
4.0,null
4.0,null
1.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
5.0,null
5.0,null
null,Full body. Nose has spice of heat. Only reason why 4* is due to price. Description in graph holds true. Medium to full depth.
4.0,null
3.0,null
4.0,null
5.0,null
null,2016
3.0,null
2.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,One of the best.
4.0,null
5.0,null
4.0,Spicy and sweet sherry. Finish is also great
null,Unopened
5.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
2.0,"Tunn smak. Når sitt klimax först efter en stund. Kola och bränd sockersötma, också russin och lite nöt."
5.0,null
5.0,null
4.0,null
4.0,"I recently attended a tasting of this distillery where I tried their 10,12,15,18,21 and their cask strength expressions.There is some sweet spiciness to the nose, sort of like a cinnamon covered pastry. On the palate I got some floral/ dried fruit notes up front followed by spiciness and vanilla notes. It has a medium finish which brings out a lot of oak (cask) influence. It does have a Christmas character to it which would make this a great dessert dram. This is a fantastic scotch at a somewhat affordable price."
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,Tasted like Christmas by a fireplace
4.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
2.0,null
5.0,null
3.0,"vreemde geur, maar prima smaak, redelijk zoet en vol van smaak en redelijke afdronk"
5.0,null
4.0,null
4.0,null
4.0,"Spicey, complex, sherry, deep... could by but check xompetition"
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,"Nose - Dark heavily dried stone fruits, sweet tobacco, leather, dark chocolate mocha, icewine like sweetness.

Taste - Dark plums stewed with cinnamon/nutmeg in a sweet moscato/riesling, cocoa nibs, cinnamon spice, lightly fruity/bitter like a cider pressed with skins/cores, white pepper heat, a bit thin on the mouthfeel.

Finish - Lingering dark stone fruit sweetness, fruity bitter cider, lingering cinnamon spice, long lasting, mouth drying finish.

Score - 91/100

Final Thoughts - This one had a wonderful nose, you could immediately tell that it was a heavily sherried malt. Once it hit the tongue, it felt like a lower proof dram, but the flavors were definitely not dialed down at all. Full flavored just like the nose. No off putting notes. The bitterness plays nicely with the sweet to balance it out so it's not cloyingly sweet. Finish is where I wish this held up a bit better in that it is long lasting, but the sweetness fades a lot faster than the bitterness so you're left with this somewhat fruity bitter apple/grape seed bitterness."
4.0,"A very good whisky, with a powerful, syrupy sherried and oaky flavor - but with lingering wood bitterness and somewhat lacking in subtlety. Golden promise malt has a strong flavor and high viscosity - too strong I venture"
5.0,null
5.0,null
4.0,Two bottles in my collection one for drinking on special occasions one for later in life excellent dram worth the 160 x 2.
4.0,"A strong sherry presence, with almonds, cooked raisins, and cinnamon on the nose. The palate is quite whiny though not a ""sherry bomb"", with a syrupy texture and full body. There's wood spices and a touch of oak on the finish, with an aftertaste that is quite long.

Very similar to the Glendronach 21 Parliament."
5.0,null
4.0,null
3.0,Beer Craft - SOTB
4.0,null
5.0,null
5.0,null
5.0,null
4.25,null
4.0,null
5.0,null
5.0,null
5.0,null
4.25,"Cracked open this bottle for a tasting with mates. Up against green and yellow spot, caol ila moch and 25, talisker 18 & 57 north. For me a winner on the night with a deep rich Christmas cake, caramel spiced sherry flavour. 4.25 and that's just with the bottle recently opened."
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,So smooth. Unlike u when she’s around.
5.0,null
4.25,null
4.25,null
4.75,"Un nez très très rond, à se demander si c'est bien un scotch. On sent bien le sherry, les fruits confits, et comme de la banane flambée.
En bouche, c'est très rond aussi, une complexité incroyable, ça part dans tous les sens. C'est sucré mais très subtilement, comme sucré par du fruit cuit, encore de la banane flambée. Ça ne monte pas très haut mais c'est une parfaite harmonie guidée par une touche de cerise confite.
La finale est malade, bien sucrée dans la bouche mais aucunement agressive. WOW!"
4.0,null
5.0,null
4.5,null
4.5,null
4.5,null
null,"Bought a bottle of this - ... so let me start by saying it has a wonderful nose for scotch - right off the bat it has an extensive array of aromas floating out of the glass, very pleasant and unexpected. ... the palate has citrus, light sweetness, and green apple notes. However, for “21 years”, ...idk - it has a hell of a bite, very spicy and lacks smoothness - if anything; where I know smoothness to be at this age - I found it to be watery and light - even after a mean onset of spice; it fades quickly into watery instead of oily. This scotch reminds me of what might be a center cut version of King Robert - and IMO it feels more like a watered down 14 year scotch than a 21. I’m not disappointed, I’m just now wowed. I heard this was comparable to a macallan 18-... not. even. close. BUD.; the Mac is many time smoother, balanced, and has an amazing mouth feel- unlike this. 

I don’t want you think this is a bottle kill review - but I have my doubts about the authenticity of the age statement on the liquid itself - and it’s definitely not for the macallan lovers- it’s more for fans of glenmorangie 18 or Glenfiddich 12."
4.0,Very smooth. Not to strong or two sweet. Joe leave
4.5,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
