star,comment
4.0,null
2.0,"Received as a gift in 2012, still have some of the bottle. This batch was so hot it was barely drinkable even with ice. A shame because it has a promising  nose that was raisiny and almost reminiscent of fruitcake, but those flavors are overpowered by the burn. It's great to cook with though."
3.0,null
3.0,null
2.0,null
3.0,null
3.0,"A good floral rye with lots of dark chocolate on the finish. Not bad, not great."
4.0,Impressive
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
1.0,null
4.0,null
1.0,null
3.0,null
3.0,null
5.0,"Best Rye I have ever tasted, but I am admittedly biased!"
4.0,null
3.0,null
3.0,null
4.0,null
3.75,"Prefer neat

Nose: butterscotch, caramel"
3.5,null
3.25,"So much fruit. Less bite than expected for a young Rye, short finish."
3.75,Tasty stuff.
4.5,null
3.75,null
2.75,null
1.5,Very bitter finish
2.0,null
3.0,null
