star,comment
4.0,"The current release of Lot 40 (you can tell the difference by the absence of the ""2012"" date on current bottles), according to the manufacturer, comes from the same distillation run as the initial 2012 edition. Which means that the only difference is that this current release has spent a couple more years aging than its predecessor. Given how much I loved the 2012 batch, that sounded like great news. Unfortunately, those couple extra years tipped the balance on this whisky--and while the nose is as beautiful as ever, the taste has tipped over into distinctly tannic over-oakedness. Flavours of sourdough bread, sweet rye, spicy rye. Orange soda, licorice, dill. Sawdust, Christmas spice, wood smoke, light cinnamon. Black tea, cedar, and eucalyptus on the taste. Quite woody and dry, with the oaky elements overshadowing some of the distinctness and elegance of the 2012 bottling. Still a great whisky, but a step down from the last release."
4.0,null
5.0,This is my current favorite rye. It has a very masculine backbone with lots of leather and tobacco flavors along with the typical caramel and spiciness you'd expect.
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,"Smells strongly of toasted dark rye bread and caraway seeds, while sweeter notes of maple fudge and caramel taffy arise on the palate. Pumpkin pie spicing and sawdust on the finish. Real strong rye presence but still super quaffable."
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,"Like Dickel Rye on steroids. N: You know from the noise what you're getting into. Rich, robust, fresh  rye, salt and some caramel in the background. P: Wonderfui mouthfeel. Rye bread, black pepper, fresh hay, charred oak, no fruit or sweetness to speak of, as far as I can detect. F: goes on and on. Much smoother than you'd think possible for such a spicy dram. I'm going to need to keep this in stock..."
3.0,null
4.0,null
4.0,Complex and yummy. What a pleasant find. Oh Canada!
4.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
3.0,null
2.0,null
4.0,null
3.0,null
4.0,null
2.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,"rich, spice. apple."
5.0,null
3.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,An excellent introduction to real Canadian Rye Whisky!
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,"Can't get enough of this one, especially for the price ($40 in Ontario). What a fantastic Canadian high rye dram. A nice bit of spice and a heckuva rye finish. At this price I don't mind using it as a mixer also. Rye and ginger never tasted so good.  Love this stuff."
4.0,null
4.0,null
3.0,null
4.0,null
2.5,null
4.0,"That is some good whiskey! I don't think I have ever four-stared anything Canadian, but this one merits it. The nose is caramel and pleasantly herbaceous, with faint notes of vanilla. The palate is black peppery spiced, with a generous dose of oak. It's medium-to-full bodied and almost syrupy in texture. The finish has a slight burn that is easily remedied with the addition of water."
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
2.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
3.0,null
5.0,null
5.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
3.0,null
5.0,null
4.0,"Just opened this last night as pre-Easter drink with family.   Turned out to be a hit with folks that have had rye as well those that haven't.  This is definately not in the same level as High West Midwinter, but is eons better than your typical Knob Creek rye.  It's a singular complexity---don't expect anything like additional flavors beside rye ( I'm thinking Midwinter which had Christmas spices).  But what it does in a singular depth and complexity, it does really well.  Nose is like smelling a freshly baked rye bread, and taste is the same.  Great value for $65."
4.0,null
4.0,null
5.0,null
3.0,"A very agreeable Canadian Rye with the familiar spiciness of Rye. Although, it brings in a slight woodsy, almost dusty, aromatic which is supported by the palette flavors. Caramel and vanilla subtlety sneaks in along with notes of malted barley (whether present or not). Very gentle as the caramel and vanilla undertones sneak in with a little maple. Hints of toasted marshmallow by a pine and cedar fire in the woods join the party. Overall, incredibly gentle on the palette and virtually no burn. Easy drinking for a Rye."
4.0,null
3.0,null
5.0,"Complex nose brings luxardo cherry, brown sugar, cinnamon red hots, cedar wood and dill pickle. The palate is surprisingly smooth; full and spicy with a patient draw. Rum raisin and rich tobacco flood the low end while accents of barrels spices fill in the mids and black cherry over the top. The finish is dense and the richness of the dried fruit and tobacco runs long. Very delicious, sophisticated pour."
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
