star,comment
3.0,null
3.25,null
4.0,null
3.75,null
3.0,null
3.75,null
3.0,null
3.5,sweeter than expected
3.0,"Wel lekker, niet bijzonder."
2.5,null
3.0,null
0.5,Truly horrendous. Tastes metallic and extremely immature. This was released way too early. Looks like greed and ego won out over taste.
3.5,null
2.0,Indefinable taste. Something different
3.5,null
