star,comment
4.0,null
4.0,null
5.0,null
5.0,null
2.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
2.0,null
3.0,null
4.0,Have had john J bowman
4.0,null
4.0,"Double Barrel is the expression I had.  Huge amounts of oak on the nose, Oak and alcohol, some spice and rye.  Palate continues the oaky vibe with some clove, pepper, tannic and dry.  Dry finish, spices, definitely bourbony."
4.0,interesting finish. not an every day drinker but a great one to switch up and enjoy a glass of every now and then
3.0,"Very smooth, easy drink. Enjoy on a relaxed Sunday afternoon in late Summer."
4.0,Extremely smooth
3.0,"Troll Pub - Louisville, Kentucky"
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
3.0,Good but not too much different from John J. Bowman. Stick with John Bowman and save the extra cash on this one.
4.0,null
4.0,null
