star,comment
3.0,It was ok. Not my favorite.
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
1.0,"Wouldn't drink again, although I could finish it. Strong peat flavor. Perhaps a hit of brandy or tequila? For me: Not good."
3.0,null
3.75,null
4.25,null
2.5,null
2.0,null
4.0,Brandy casking gives it a big rum sense. Strong mapley-ness and a firey bite without being stringent
2.0,Not very well rounded. High thin and alcohol forward.
5.0,like apple butter on rye toast
5.0,null
3.0,"2.5. Rough, syrupy finish"
