star,comment
3.0,null
3.75,null
2.75,null
2.5,null
3.0,null
2.25,null
2.5,null
5.0,null
2.5,null
3.5,A sweet summer sippa
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
2.0,Tried this recently on a trip to Brooklyn.  This doesn't even taste like bourbon.  Has a weak corn syrup taste that is unpleasant.  Seems like it needs to age another five years.
1.0,null
3.0,"a little peaty, but a unique fruity flavor"
3.0,null
2.0,null
4.0,null
5.0,null
3.0,null
3.0,"Grass and hay nose. 
Mixed feelings.  Fantastic w blue cheese and pretty good w dark chocolate."
3.0,null
3.0,null
4.75,null
4.0,null
2.5,null
3.0,"Tastes young, unrefined"
3.0,null
3.0,null
3.0,null
5.0,null
3.0,null
5.0,null
