star,comment
5.0,null
4.0,null
5.0,null
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
1.0,null
2.0,null
4.0,null
4.0,null
5.0,null
2.0,null
4.0,null
5.0,null
5.0,null
2.0,null
2.0,"Wish I would of tasted it prior.... Heavy hay like flavor great body other than that did not enjoy haven't touched it in almost 8months, attempted it again the other night.... Nope not for me"
4.0,null
2.0,null
4.0,"It's a hodgepodge of scents and flavors, kind of fun to figure out! Toasted marshmallows, fresh cut dandelions, and charred maple wood on the nose.  The palate picks up walnut, dried cherries, and frothy seafoam. Awfully unique in the vast world of bourbon whiskey!"
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"The description in Distiller says sweet, but I found it to be earthy, almost smokey. Good."
5.0,"Several months ago, I tried a pour of batch #5 in an establishment in downtown Denver.  Yesterday, i did the local Laws distillery tour.  I have to say that i am very impressed with this bourbon in many ways.  The no compromise approach they use is something I have never seen in this industry.  Their process is perhaps 95% transparent.  They will tell you the mash bill and explain the process to the point of only keeping the wart boiling  temperatures and the actual distillation temperatures a secret. They cut no corners to craft the product they produce.  
    
    Here are my tasting notes:
    
    Nose: it has a nice alcoholic fuminess and a very pleasant smell.  I detect some pepper and leather and a tiny bit of spiciness from the rye.  As the glass is swirled, it is very noticeable  that the glycerine content is high in this spirit.  There is a very dark caramel color for it only being 3 years old. 
    
    Taste: Peach, apricot, butterscotch, vanilla, a tiny bit of chocolate.  Rolling into the mid palate and finish, I detect a good deal of distilled grape such as sherry flavors. Perhaps if i were to have a critique of the profile, i would say this ""sherry"" flavor is a little too predominant.  However, there are lots of bold but plesant flavors and an incredible amount  of complexity for a 3 year old bourbon.  
    
    Finish: this spirit has a nice burn but it is not excessive.  The finish lasts a very long time.  There is a very nice syrupy-ness without being too thick.
    
    Overall, I have to say that this is a VERY good spirit, especially keeping in mind that it is only 3 years old.  Its not perfectly rounded, but I believe this will come as they release older age statements in the coming years. I think it could use a little more oak and char to round out the  palate.   I predict in the future that this will be one of those bourbons that are impossible to find and will trade on the secondary market for exponentially more than MSRP.
    
    Unfortunately, since they are a new company, this product is not readily available  in many areas.  I will call it Colorado's best kept bourbon secret.  If you get to this state, search out a liquor store and pick up a bottle.  
    
    Since they have been on the market now for 4 years, they have started releasing expiramentals. at the distillery, they had two wheat whiskeys that can be found in some stores.  the ""a"" is 100% wheat and the ""b"" is a wheat with 5% malted barley. Both are very good spirits.  They allowed us to try a Cask Strength  single barrel bourbon.  I was so impressed with this one that I purchased a bottle to take home.  A few months ago, they released a ""bottled in bond"" variety.  Unfortunately, they were sold out and I was unable to try this one.  i will be looking for it the next time its released....."
4.0,null
3.0,null
5.0,null
4.0,Earthy and substantial. Reminds me of a fresh loaf of bread with a hint of cinnamon.
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,Sweet nose with a slight bite at the end...
4.0,null
2.0,null
3.0,null
4.0,Too rich for me but excellent for what it is.
3.0,null
4.0,null
3.0,null
3.0,null
5.0,null
3.0,Well rounded whiskey for being so young.  Not too hot and surprisingly has great flavor.
3.0,null
4.0,"Pretty good bourbon.  Went down very smooth with three ice cubes in a rocks glass.  It kept tasting like more, so I finished the bottle. 
  
   Note:  I had a 125ml sampler bottle"
4.0,Purchased from liquor and wine executive concierge in Denver. Pretty solid whiskey
4.0,Quality four grain bourbon coming outta Colorado!
3.0,null
4.0,"Not sure why this is rated so low. A solid bourbon that I always keep in my rotation. heavy caramel and tobacco notes with a bold and unapologetic finish. Like the guy that pulls his welding truck into the last liquor store parking space in front of your wannabe monster truck. Frankly, I give this a solid ""90""."
4.0,null
4.0,null
4.0,null
4.0,null
5.0,awesome. good mix
4.0,"Not quite as good as I remember, but still really good for a four grain. It does taste a smidge young, but the flavors are very nice. If they release this with a longer age statement it will be something special."
4.0,null
3.0,...not a repeater for me.
4.0,Less burn than their wheat. Complex flavor.
4.0,null
4.0,null
2.0,"It's definitely young. Definitely overpriced. It could be good if it was aged another 4-6 years. It could probably be really good. The nose almost smells like tequila, but it doesn't taste like tequila. Bizarre."
4.0,null
4.0,Rich bourbon. Sweet. Smooth.
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,"Hats off to Amanda Schuster she nailed the review on this one. Spice, fruit, cherry, vanilla, caramel, malt and leather. I like it, very interesting dram, unique like Balcones is but not as artificial or one noted. Impressive for a young dram. Wasn't impressed by its Secale Rye brother but this is a 4."
5.0,null
4.0,null
4.0,"Nose - orange zest, almond, hints of vanilla and caramel.
Palate - black tea, pepper, clove...long and dry."
4.0,"Rye forward, some heat, some complexity and roundness after and smooth finish"
2.0,"Maybe on equal terms with some young KY bourbons, but it should be priced accordingly. I’ll take a $10 young KY bourbon over this higher priced CO one. Maybe with age, it will be fantastic."
2.0,null
3.0,null
3.0,null
3.0,null
3.0,"Fun on the front, good body.  Finishes a little harsh.  Aged only 3 years, most likely contributes to that."
4.0,null
5.0,null
4.0,Vanilla caramel almond spice Tabacco
2.0,null
1.0,null
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
4.0,null
