star,comment
3.75,null
3.5,null
4.25,Super light and smooth
3.75,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
5.0,"This is a Bourbon that will please you in every single way.
If you don't have a bottle of this in your cabinet I suggest you get one. And when it's all gone you will quickly replenish it. It's that good."
3.0,null
5.0,null
5.0,null
