star,comment
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,Very smooth. Hint of vanilla
5.0,null
4.0,"'16 bottling: Strong oak character, joined by cinnamon and pepper notes, followed later by rich and decadent cupcake frosting. Mouthfeel is round and juicy upfront followed up by a dry finish. 4/5 stars but leaves A LOT to be desired from the $120+ price tag. Would feel much better about paying $50-80 for this one."
4.0,null
4.0,Vanilla maple notes
4.0,null
5.0,null
4.0,
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
null,@Oddfellows.
4.0,null
5.0,null
5.0,null
4.0,"Maple syrup on the nose and spice on the palate, but quickly turns to vanilla and a smooth finish"
5.0,null
4.0,null
4.0,null
3.0,null
2.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,Smooth
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,Vanilla  and maple notes very smooth
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,Best Bourbon I've  ever had!!!
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"The perfect profile - smooth start - rush of complex flavours - almost tart /spicy finish - if Michters only produced and sold the ten year old, they would be the best bourbon distiller / producer / brand in the world.  If you do manage to find a couple of bottles sitting on a shelf somewhere, buy both - drink one, then admire the other for the rest of your life ... Epic ."
4.0,null
5.0,null
5.0,null
null,"Very smooth, great taste."
4.0,null
3.0,null
null,Delicious. Smooth from start to finish
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
3.0,null
4.0,null
4.0,null
2.0,null
3.0,"Salty, buttery popcorn. Reminds me of Knob Creek."
5.0,null
2.0,null
null,"Very savory, lighter in color, but good complex flavors. Fair amount of burn but not a long afterglow"
5.0,null
4.0,null
4.0,null
4.0,null
null,Distinctly American knock you out with my sweet banana cream pie flavor
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
