star,comment
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,Nice hit in the tongue
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
null,Substantially more full intense and full bodied than the 12 year. Very tasty scotch that'll go fast.
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,En rökig historia
4.0,null
4.0,null
4.0,null
2.0,null
4.0,null
null,Buy this.
5.0,Ohhhhhhhhhh yummy!
5.0,null
2.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,Really sweet finish
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
2.0,null
3.0,"Citrus nose

Heavy spice, dark chocolate, honey, caramel"
4.0,null
4.0,null
3.0,"Apples, honey and some floral notes on the nose. Warm and sweet mouthful with more orchard fruit, hints of melon and slightly bitter oak tanins on the palate. The finish is fairly dry and of considerable length. Not bad when tried neat, but much better with a few drops of water."
4.0,null
4.0,"Wow, my 300th review... Does this make me an enthusiast, a connoisseur, or someone who needs to get a life? Regardless I LOVE WHISKY and I liked this expression. It's a little flawed, the way some of the notes just don't come together nicely, but I appreciate the craft behind its making and the end result is pleasant. The nose has wonderful hints of apple juice and oak (much more bourbon than sherry), with a very faint note of honey. The palate is full and savory thanks to its 51% ABV, and the finish is smooth and long-lasting. Good stuff."
4.0,null
4.0,null
5.0,null
2.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
null,
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.5,첫 싱글몰트 입문 제품
4.5,null
3.0,"Nuts, butterscotch"
4.0,null
3.25,a darker sweet than the 12. Still had that profound note of apple but more warmer notes like carmel and brown sugar.
4.0,null
3.0,null
3.75,null
3.5,"Strong, fruity start, long spicy finish"
4.0,null
5.0,null
5.0,null
3.0,null
3.0,"Nothing unique to talk about. Sweet, and floral notes are there but not memorable spice is the only note I could really feel."
4.0,null
4.0,null
4.0,The Grill Aberdeen 2018
4.0,null
4.0,null
4.0,null
4.25,null
4.0,null
1.25,null
3.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.25,Speyside. Lesser cousin of 18 yr .
3.0,null
3.0,null
4.0,null
3.0,"pálí, žádný kouř, moc mi nejede
nekoupil bych si"
3.0,null
3.0,"Not bad, not great"
4.0,null
3.0,null
2.0,Just ok.
4.0,null
4.0,null
4.0,null
1.0,Eh more sweet than medicinal
4.0,null
4.0,null
2.25,null
3.5,null
3.0,null
3.75,null
3.75,null
3.25,null
4.75,null
4.25,null
3.0,null
4.75,null
3.25,"Unique fudge-toffee nose. Smooth mellow dark fruits on the palate, but doesn't leave me wanting more..."
4.75,"Absolutely awesome stuff,  a green apple sweetness, extremely smooth. Nice hint of Oaky after birth at the back end."
4.25,null
3.5,null
4.0,null
4.0,null
4.5,null
3.75,Fruity
3.75,Sweetness
3.75,"Caramel, vanilla"
4.5,null
4.0,Go-to whisky.
4.25,null
3.75,null
4.25,null
2.75,null
3.75,null
3.75,null
3.5,Sweet after ice melted
3.75,null
4.25,Smooth with slight notes of honey.
4.0,null
4.25,null
3.5,null
4.0,null
3.75,null
4.0,null
4.0,null
3.0,null
3.5,null
4.0,"sweet, fine, cake
very good with lovely cozy desert time after fine dining

""want to have kind&wise wife like this"""
2.5,Just not interesting enough...
2.5,null
4.5,Truly my favorite reasonably priced scotch
null,null
2.75,null
4.0,early sweet taste with a little sherry and floral scent
5.0,null
4.25,"very long lasting pepperish aftertaste..
presence of fruit is a fact but low-profile..
extremly nice golden color..love this one"
4.0,"Sweet nose. Warming, smooth woody taste"
3.75,null
4.0,"향 사과, 많은 프루티, 
맛 꿀x2 , 프루티, 오키
피니쉬 쉐리~, 스파이시(고도수), 프루티
가성비 굿"
4.0,"Smooth, balanced oakiness with a sweet finish. Pairs well with a medium bodied cigar"
3.0,null
3.5,null
5.0,null
3.5,null
4.25,null
4.0,"Nose - Warm & gentle spice, toasted bread, ginger, candied ginger w/ skin, light earthy bitter

Taste - Gentle heat/tingle, apple/pear, dark simple syrup, light ginger spice, creamy/waxy mouthfeel, light golden raisin sweet

Finish - Lingering waxy mouthfeel, sweet apples, toasted brioche, ginger heat, light bitterness that goes in & out

Score - 81/100

Final Thoughts - This one was a bit muted at first on the nose but finally opened up after a few minutes to a fairly standard unpeated malt profile of apples/pears & warm/toasted malt. The creamy/waxy mouthfeel was a bit unexpected as it reminded me of a Clynelish. Higher proof was nice but the bitterness on the finish was a bit unexpected.

Would I drink it if offered? - Yes

Would I specifically order it? - Maybe

Would I buy a bottle? - No"
3.5,null
