star,comment
4.0,null
4.0,null
3.5,"has a green hue to it. smooth, definite rye flavor though"
4.25,null
3.0,null
3.0,null
3.0,very light flavor.
3.25,null
3.5,"The color is straw with a hint of green. Nose is a bright rye with a sweetness lingering. The taste is very subdued for a rye and has a herbal note, but nothing really pops out."
3.5,null
4.0,null
3.75,Slight caramel smell. Rather spicy in a sweet way. Smooth.
3.5,null
4.0,null
4.5,null
3.0,"The nose is somewhat astringent with dried flowers, dried citrus fruit, straw and rye spices. The palate is also somewhat astringent with rye spices, oak and short hints of vanilla. The finish is medium with a fading astringency, rye and oak."
2.5,simple
