star,comment
4.0,null
5.0,null
4.5,null
4.0,null
4.0,I enjoyed the smoothness. There was a little burn but nothing a rock or two or a splash of water wouldn't handle. I am on my third bottle of this bourbon. It has a permanent place on my liquor shelf.
4.0,null
3.0,null
4.75,null
4.0,null
4.5,null
5.0,null
5.0,null
3.5,null
4.5,null
4.0,null
3.0,null
3.0,null
3.0,null
4.25,null
4.5,null
5.0,null
4.25,null
4.25,null
3.5,null
4.5,null
4.25,null
4.0,null
3.75,null
4.5,"Very smooth, lots going on here, cinnamon, sweet spices, vanilla, leather."
4.25,"Full body, caramel, little heat, and finishes dry"
4.0,null
3.75,null
4.75,"Simply outstanding. Incredibly smooth, simultaneously fruity, oaky, and rich. Opened bottle to celebrate my daughter's wedding."
4.75,null
4.5,"Oak, but sweetness and cherry."
4.25,null
4.5,null
4.5,null
