star,comment
3.0,"Definitely get the maple syrup on the nose. The flavor is sweet, but not overly. You get a little maple syrup on the front of the taste and a little bit of spice on the backend. Also a bit of vanilla in the aftertaste. Not an everyday sipper, but a nice change of pace whiskey."
4.0,null
5.0,null
4.0,null
null,Sherry cask
null,Barrel #18-0091 The Beverage Company
3.75,Aged on Stout barrels. Surprisingly smooth
3.75,null
5.0,null
3.75,null
2.5,null
2.75,null
4.0,null
4.0,null
4.0,"• Nose: having trouble getting much in the highball glass
• Taste: sweet, maple, slight oak vanilla, very smooth, almost a wheated level of sweet and smooth, brown sugar"
3.25,null
3.5,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,"Smooth with little to no bite. Hints of vanilla, maple, leather. Good finish."
