star,comment
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,"Fantastic nose. Rich, lush, sweet. What you want all bourbons to smell like. Palate does not disappoint. Caramel, great spice, some citrus and a cream that lingers. Expensive, though perhaps the best Wild Turkey offering that's readily available today. 7/7/17"
5.0,null
3.0,null
null,93wa
4.0,null
4.0,"Amazing bourbon, but almost too mellow for a Turkey even at 104. Fruity notes, very light on the tongue, with lingering cinnamon on the sip."
4.0,null
4.0,"[LOOK] Cough syrupy amber [NOSE] Big dry vanilla and oak notes, honey comb, pungent Juicy Fruit, stretched salt water taffy, lavender simple syrup, touches of rose water, Turkish delights [PALATE] Honeysuckle, candied citrus, vanilla extract bursts, suggests nut brittles and toffee, but summer fruit punch dominates, oak on the edges provides stability [FINISH] Long, warm, sweet, spicy and aggressive near the end, fresh watermelon, lemon juice, and Starbursts dominate [MOUTHFEEL] Dynamic, some wood tannin, mostly sweet smoothness with tart edging"
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,"Wow the Russell boys really hit it out of the park on this one. Slightly higher alcohol on this compared to the 17. Starts with that traditional oak that smacks you in the face but at the same time doesn't overpower the pallet, releasing nicely into some sweet caramel and brown spices. Cinnamon on the finish along with some more smoked oak. Finish lasts for ever on this. A+ bourbon"
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,World of whiskey
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
null,Windmill on wall-triana
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
null,Bought last week for $80. They said it was on sale from $150. Haven't opened it yet. I'm always suspicious when there is a big discount like this. Is it not selling well?
5.0,"Warm oaky, baking spices, smooth and complex, long layered finish with wood and sweet spices"
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,
5.0,null
null,"Rank: 3
Year: 2017
Score: 94
Price: $150
ABV: 52%
Style: Straight Bourbon
Place of Origin: Kentucky"
5.0,
5.0,null
4.0,null
4.0,"The nose is first-rate. Savory, succulent, and sugar-coated. A great smelling bourbon all around. On the palate, there is a hint of caramel, baking spices, and a richness that endures but does not overtake. The cost might seem a little high for a Wild Turkey product. But, once you have your first taste, you’ll understand that the Decades is a cut above the rest of the lineup. 4.5/5."
5.0,null
4.0,null
5.0,null
5.0,null
4.0,
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.75,4.75.
5.0,null
5.0,null
4.0,
4.0,null
5.0,"WIsh I could say more, but I like the flavor profile. Rich, complex, bold, and a nice sweetness to it. I have to say that it's probably not worth the $$$$$ when you can buy Rare Breed or Kentucky spirit for less than a third of the price, but for true Turkey lovers and if you've got the pocketbook for it, I definitely recommend it."
5.0,null
4.0,
4.0,null
4.0,null
4.0,null
5.0,null
5.0,very long finish with very strong oak notes...1 of the better bourbons I've had for sure
5.0,null
4.0,null
5.0,null
5.0,"Wow! Usually I’m wary of high proof bourbons, all burn little taste. But this one is done right. Oaks come on strong, carmel and vanilla notes carry through room temperature served neat. No reason to tame this one with rocks or mix. Fantastic!"
5.0,null
null,Qty 2
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,"If you see this bottle buy it the price will rise with demand and this bourbon is amazing! Great flavor!

Going to be very hard to find soon!"
null,$85 plus shipping @ CPDwineliquor
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,"Nose - Oaky cherry vanilla cola, caramel, dark toffee, hint of leather, spicy cinnamon.

Taste - Spicy white pepper/cinnamon tingle, cherry/strawberry vanilla cola, light fruity oak, light leathery dryness, orange zest.

Finish - Lingering spicy cinnamon tingle, fruity vanilla caramels, hint of bitter fruity oak, light fruity bitterness like that of orange pith.

Score - 90/100

Final Thoughts - I quite like this one in that it has this fruity cola theme that I find quite interesting in a bourbon. I think this has a nice balance of old & older bourbons as it has the oaky, leathery feel of an older bourbon, but is cut back a bit by some more ""youthful"" 10 year so that it doesn't taste overoaked. Nice fruity/oaky balance that I think works quite well. Is probably best neat, but I can see this making a mean old fashioned with some barrel aged maple syrup & some cherry bitters.

Would I drink it if offered? - Yes

Would I specifically order it? - Yes, if the price was right

Would I buy a bottle? - Maybe if I could find it closer to $100 USD"
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,"Typical bourbon nose with a not so typical bourbon taste. Silky smooth mouthfeel. A delicious balance of smoke, oak, vanilla, and red fruits. The subtle smokiness really sets it apart. Hardly any burn. Finish is a little on the short side but the balance of all flavors are always present. I seem to be hitting this bottle a lot; purchased a back-up bottle. 

4.75 ⭐️ / $115 / Third Base Spirit & Wine"
null,As I sip on this Whiskey in my post coital bliss I hearken back to simpler days of cinnamon sticks and candied caramel. Delicious.
4.0,null
5.0,null
5.0,null
5.0,null
