star,comment
5.0,"When a North American describes a whisky as sweet, I tend to be doubtful... Bitter, lemony and a little but sweet, spicy, toasty, chocolaty, molasses, herbs... A lot of flavours coming out fast. The whisky is volatile from the cold and hot temperatures it has come up against during ageing, from the sweet corn against the rye, from the bourbon cask against the soft rum, not to mention the malted barley.
      As such the whisky is not exactly harmonious and elegant, but rather dashing and vivacious, something quite unique. You may wonder how all these flavours work together... honestly I don't know either, but they do!!"
4.0,null
3.0,"The nose is light, sweet. On first sip I picked up brown sugar or caramel quickly. Nicely balanced with the splash of some rye. Not too peppery though. Perhaps some dark fruits,but very little.  I was surprised by the smooth feel. The nose was leaning toward boozy, but there was no burn in the sip, nor the finish. The finish was a bit short and I was left again with the sugary notes. A good desert whisky."
3.0,null
3.0,null
3.0,"Sweet, dark fruits, spices, finishes with slightly harsh alcohol burn"
4.0,Rich and spicy with vanilla and fruity notes
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,Our local liquor store in Ohio is carrying this. Great sipper in this cold weather
3.0,null
4.0,"On the nose, there's vanilla and raisins. The rum notes are very present and could fool you if you didn't know it was scotch.
On the mouth, it continues with more if the same, with layers of spice, caramel, and a pleasant medium finish.
Un bon rapport qualité/prix. 
Petit cousin canadien du Balvenie Carribean Wood.
Une boisson réconfortante.
Achetée à la SAQ de Ste-Do à l'automne 2017."
2.0,null
4.0,"Neat, room temp. By the nose you wouldn’t know this isn’t rum. Strong sugar and vanilla. Dark fruit emerge at first sip with something vaguely medicinal in the background. A rye spiciness followed by a lingering tannic finish. Very unique- rich and complex."
4.0,null
4.0,null
3.0,"While not a bad drink, it is more like a rum than I'd like it to be. 4-5 drops of water reveal a sweet maple flavor with hints of vanilla, and spice."
3.0,"Rum nose. Sweet. Vanilla notes. Fiery finish, spicy afternotes. Better with a cube."
5.0,null
3.0,null
4.0,null
5.0,null
4.0,First delve into Canadian whisky. Enjoyed neat at room temp. Smells of vanilla with hints of fruit and spices. Smooth to drink and is growing on my by the glass.
4.0,null
