star,comment
5.0,null
5.0,"High proof but not aggressive at all except for the very last bit of the finish. Spiced on the nose, great sweet taste. VERY VERY GOOD!!"
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,Stronger and sharper than regular bulleit. Tasty improvement
3.0,null
3.0,null
3.0,null
2.0,"Great mixer, not straight"
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
2.0,null
5.0,null
2.0,No objection but nothing special
4.0,null
3.0,null
null,Signed by Tom Bulleit
4.0,null
2.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,Awesome   3-27-17. Love Bulliet and this even better.  4.6
3.0,null
4.0,null
5.0,null
3.0,null
4.0,Really great.  Only available in KY. Not necessarily smooth.
5.0,null
3.0,null
3.0,null
3.0,Bottle
3.0,Heat with red hots. Very smooth with great flavor throughout. Bulleit is a good drinking whiskey and this version allows it to be bold anyway you want to drink it.
4.0,Drinks smoother than 120 proof. Hard to pin down but a good product. Better than several other barrel/cask strength options out there.
3.0,"Bulleit black label - burns, but smoothly.  (120 proof, so duh)"
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"I had the 119.2 & 119 proof both are FANTASTIC, DELICIOUS, & EASY TO DRINK!!! Neat it's great, with a tab bit of water it opens more and is still great, you can add a ice cube and let the whiskey play.  You can use this in cocktails at $60 for 750ml it holds up well🍹🍸🥃🥃🥃
93/100"
4.0,null
4.0,null
3.0,null
3.0,null
5.0,null
3.0,"Batch 02. Relatively light on the nose. Some char and brown sugar. Sweet immediately. Heat next. Some caramelized sugar, pepper, and astringent wood. Some black cherry. Spicy. A little thin. Slight bitterness, maybe cacao, at the end. 8/26/17"
2.0,"I still prefer the original Bulleit as my ""daily sipper"" of choice, but this is a decent bottle in its own right. Not as good as its high-proof bretheren that I've tasted (Maker's Mark Cask Strength and Booker's come to mind), I still appreciate the tastes that make Bulleit's brands among my early bourbon favorites. The sweet, marshmallowy caramel taste gives way to a smooth, spicy burn, and the fruit tastes at the end linger nicely. It's a solid pickup when I'm in the Kentucky area."
3.75,null
3.0,null
4.0,null
4.0,null
3.0,"This expression is very sweet and very tasty with virtually no heat. It does not drink like a 119 proof bourbon.  For me this was not nearly as complex as the Bulleit 10 yr., which I find is a superior pour.  If anyone from Bulleit is reading this, PLEASE PLEASE PLEASE do a barrel proof version of your 10 yr. bourbon."
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.0,null
4.0,"Spicy, would pair well with IPA versus a pale."
4.0,null
5.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.5,null
3.0,null
4.0,null
2.5,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,thoroughly impressed with this almost no bite at all 4 a 121 proof bourbon...if u see a bottle grab it lol  readily available at frugal macdoogal in Nashville
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,"Batch 02

Got this for $35, I think it may have been mis priced with regular Bulleit?  Anyway, not too familiar with regular bulleit, I’ve tried it some time ago before really getting into bourbon and didn’t care one way or the other, I really just purchased this because of the discounted price.  Boy was I pleasantly surprised. 

Tasted with one cube. I like neat usually but with this proof will add ice.

Smoother than some other barrel proofs that I love, but also still tasty enough to warrant a spot in a BP rotation."
4.0,null
3.0,null
3.0,null
4.0,"nose: caramel, charred wood
palate: brown sugar, caramel, rye spice. good.
86/100"
4.0,Damn smooth
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,"Higher proof evident but still super smooth. Aroma of toasted marshmallows, oranges, oak and rich whiskey. 
A single ice cube smoothes and softens-enhancing the oak and bringing pepper forward."
3.0,null
5.0,
4.0,null
4.0,null
3.0,Best Bulleit I’ve tried. It’s a solid offering. Best of the bunch.
null,"a little too harsh/strong. not a long linger, but in your face flavor."
null,Batch 01 and Batch 02
4.0,null
5.0,null
4.0,
5.0,null
5.0,null
3.0,"Harsh when you first open but a day or two later it’s much easier.  Still really hot, my favorite of all the bulleit line-up now but there are better high proof options.  This is rich, a little deeper sweet than I want but legit."
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,Brown sugar Carmel woody nose. Hot peppery taste with orange anise backdrop.  Long hot orange finish.
4.0,null
4.0,null
4.0,null
3.75,"3.75/5

a bit stronger than I'd like, but still smooth finish for high rye mash and high proof bourbon"
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
2.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,"33 open bottles in my collection ranked through multiple blind tastings.  Counting them down!
  
  #25: Bulleit Barrel Strength.  Kentucky Straight Bourbon.  62.7% ABV.  Batch 5
  Paid $55
  I’m a relative newcomer to the bourbon journey, and I’ll probably replace this with another untried brand’s barrel strength rather than buy another bottle once it’s done.
  
  This is the highest ABV, and also most challenging dram on the list.  Challenging not so much in the complex-and-contemplative sense; but more in the is-this-going-to-give-me-mouth-and-throat-cancer? sense.  Neat, Bulleit BS is potent butterscotch, firewood on fire, and the transition goes from mouthwatering sweet to mouthpuckering dry.  You can add water until this is 40% ABV, it will still burn due to the high rye mashbill, not so much alcohol.  This is almost too sweet and too hot.  These crazy Americans almost make peaty Scotches feel meh.
  
  MARK: 84/100
  
  PREVIOUSLY, ON BATMAN:
  #26: Glenkinchie Distiller’s Edition.  $46.  43%.  2004/2016.  83/100.
  #27: Macallan Sherry Oak. $66.  43%.  12 years.  82/100.
  #28: Eagle Rare.  $37.  45%.  10 years.  80/100.
  #29: Old Pulteney.  $40.  43%.  12 years.  80/100.
  #30: Balvenie DoubleWood.  $50.  43%.  12 years.  78/100."
3.0,null
5.0,null
3.0,Cherry oak on nose. Palette is sweet and thick right away then spice hits you like a truck with nice heat. Finish is long and reallllll nice. Tasty :)
3.0,null
5.0,null
3.0,"Compared to Elijah Craig BP, this just doesn't cut the mustard for me. The high proof and spiciness overpowers most of the flavors and isn't as balanced as the EJBP. Not bad, just not amazing like I was hoping."
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,Super smooth for a barrel proof expression caramel and baking spices dominate
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Batch Number 03 - 

First, I am a Bulleit fan so my review could be a ""tad"" skewed here. This is Bulleit on 'roids concerning everything (color, flavor, notes, and horsepower (proof)).  However, it really makes a statement as it does not finish with a burn for its high proof (120+) .  I really enjoyed this both neat and with an ice chip. I have batches 02 and 05 yet to try..."
5.0,null
4.0,null
4.0,"Paid $44.99 @ BevMo. Reviewing 2018 batch 2 @ 125.4 proof.

This is one tasty Bourbon. The most striking element is just how darn smooth it is at this high proof. Upon entry you are hit with a big caramel note. Transitions into baking spices on the mid pallette with a lovely long oak, and cocao finish. It tastes just like my raw cocoa nibs! While thisay not pack the flavor punch of ECBP or Stagg Jr, it is far smoother. If you are new to barrel proof bourbon. This is one for you. If you are a fan of ECBP or Stagg Jr, buy this! 4.5/5. Highly Recommended"
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Spiciest bourbon I’ve ever had. More spice than Stagg Jr, but less robust flavor.  Overall very good especially from Bulleit."
2.0,null
2.0,"Even at the higher proof, this is syrupy sweet stuff. It just reminds me of the base Maker's Mark with more alcohol. If you like that kind of thing, go for it. For a long time I thought I didn't like bourbon because I didn't like Maker's Mark or Knob Creek. It doesn't even make a very good Old Fashioned. Not to mention the terrible way the owners treated their gay daughter. Don't buy this, go get some Old Grand-Dad 114."
5.0,null
5.0,null
4.0,Great bourbon and the palate is much more mellow than the proof.
4.0,null
4.0,"Palate is oak, vanilla, leather. Some fruit, chocolate, and black pepper too."
2.0,"I taste some of the richness and get just a hint of fruit, but the heat overwhelms the other flavors"
4.0,null
3.25,"Hints of vanilla at the beginning, hot in the middle, smooth at finish."
4.0,null
null,null
null,If there is such a thing as a “every day barrel proof sipper” this is it.
4.0,null
3.0,batch 1. similar to four roses but not as good
4.0,"Cinnamon, nutmeg, dried fig, dried cherry; finish of light chocolate/caramel, especially on the nose. Great burn."
3.0,null
5.0,"First tried this at the Bulleit distillery after taking a tour there. This was by far my favorite of the tasting samples. 

I find this to be a very strong burn at first and mellows out to a taste of oak, caramel, and sweet finish. 

4/5"
3.0,null
3.0,solid but not excellent
4.0,"Spicy and rich simultaneously, dry on the gums but tasty all the way"
5.0,null
5.0,null
3.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
2.0,"2.5? A little ice helps. I like things neat, but this needs some ice. Kinda rough"
3.0,null
null,null
2.0,Decent flavor. Alcohol content is too high to be smooth.
4.0,null
3.75,null
5.0,null
5.0,null
4.0,Batch No. 2
3.5,null
3.0,null
3.0,Spicy
3.5,null
4.0,null
3.5,"Probably my favorite Bulleit. Slightly heavy ethanol taste, but the flavors that come out are strong and enjoyable"
4.0,null
4.0,null
3.5,"Much better than the normal variety. This definitely has more kick, more to enjoy"
4.25,"Delicious and fair price. It is not ‘just bulleit’ as some have described, its much better. The proof changes the whole flavor profile. I like it. It will remain a staple at this price"
3.0,null
4.25,Settles down on ice
4.0,null
3.0,null
3.5,null
4.0,Well worth the buy. The extra octane in this one doesn’t detract from the palate notes at all
5.0,null
null,null
5.0,null
3.0,null
4.0,null
4.0,null
null,null
4.0,null
5.0,null
3.5,"Neat Review.
First, was every bit of its high proof. Tons of heat going in and on the palate... spicy.... I really wasn’t feeling it. I did have a second taste later in the evening because I wanted to give it another chance and I’m glad I did. Although it was still hot at the nose, I felt it settled nicely on the palate this time. Still had some heat but not as overpowering... perhaps because it opened up a bit since sitting? Either way, I did enjoy the Bulleit. Would I buy another bottle myself... probably not, but I wouldn’t shy away from it if offered for sure."
4.5,null
3.25,Bite and puts hair on chest. Warm feeling. Good buy tho
3.5,Definitely a kick here. Strong alcohol smell on the nose. Lots of peppery spice with a dulled vanilla and caramel taste on the front of the tongue. Could tell it’s a barrel strength for sure but very sippable.
3.75,null
4.0,null
4.0,null
4.0,null
4.25,null
4.25,null
3.75,null
3.75,null
3.5,null
3.25,null
4.25,null
3.75,null
4.5,null
null,"✅ 10/26/2018 Cost +10 FL $49.99 
☠️ 11/29/2018"
4.25,"Some serious burn on the nose with butterscotch coming through. Moderately spicy and intense. Gets oilier as it sits, almost a citrusy flavored oil to it. One of my favorite moderately priced, relatively easy to find bourbons. Water doesn’t seem to make a huge difference."
4.0,null
4.0,Nice burn at initial tasting that lasts a decent amount of time with some nice caramel undertones
3.0,null
3.75,Strong and spicy
3.75,"VERY sweet at the start. Nice spicy, higher abv finish. Solid entry from Stitzel-Weller."
3.25,strong. very strong. strong scent and taste.
4.0,Smell the oak and marshmallow. HEAT but mellows very nicely with a cube lots of pepper and anise nice sipper!
3.5,null
4.0,"Nose, sweet oak. The taste is simple, sweet, oak and cinnamon hot!!! Full body, long finish. Love it!"
3.75,Smooth but a tad cough syrup like
4.0,null
3.75,null
4.0,"Thanks Tim! Wow, that there is a whiskey! 6/3/17."
4.0,null
3.75,"Heat kinda overpowers a lot of this at first but as time or water is added to the equation based on your preference, it opens up nicely. Thought this is most likely just Old Granddad in a different bottle"
3.75,null
4.5,This is fantastic. Nice warm spices on the front end and then it settles on the palette. I get some cinnamon and spice at the back. So flavorful.
3.5,"Smells sweet, but not as refined as the 10 year. Heavy spiced notes on the taste.

Bought as part of a flight."
4.25,"Barrel strength so a drop of water is necessary.  

Honey sweet with a long finish. Bold."
4.0,null
4.0,null
4.0,null
3.0,Heavy punch from the high proof.  Overwhelms the taste.
4.0,null
3.25,null
3.25,Hot and spicy
2.75,null
4.5,null
4.0,null
4.0,null
4.0,null
4.25,null
3.5,null
3.75,null
3.5,Whew! Really spicy
3.75,null
2.25,null
3.75,null
null,null
4.0,null
4.0,Perfect for a cocktail.
4.25,"Strong, but with some ice, it’s solid"
4.0,good but dayum you'll feel it
3.75,"I have had this bottle for a while now and left it alone for a month or so, had a drink last night

First few sips l had neat, and this guy is good but rough around the edges. Really strong punch upfront, but that is mixed with some good flavor-short lived though. 

Now a little addition of water actually thickened this bourbon up a bit, as weird as that sounds. The flavor really comes out strong, the proof decrease eases the drinkability, and this is now a velvety smooth full bold flavored whiskey. At this price,  I like it, and will recommend a bottle to friends."
4.0,null
4.0,null
3.75,lots of flavor! strong first drink
4.0,null
4.25,null
3.5,null
4.0,null
4.0,null
3.75,"Nose: Stromg black pepper and anise with some cherry after.

Palette: initial blast of alcohol. After the heat subsides, you get some of the black pepper flavor and dark cherry notes."
4.0,null
3.75,null
3.75,"not a world beater, but very enjoyable. loads of up front & wonderful over the tongue dark sugary sweetness pushed through by the higher proof. the finish falls slightly flat, but adding a cube or a couple drops of water brings the finish roaring through."
3.5,null
3.25,null
3.25,null
4.5,null
4.0,Prefer the Bulleit 10 year over this
3.5,null
null,null
null,null
4.0,null
0.5,To
3.25,"I really liked the cherry spice flavors I got. Long burn finish. I got it at a value for $30, which makes it a buy. Not at MSRP."
3.5,a shot goes great in a cold glass of lemonade.
3.5,null
4.0,Always a favorite
3.75,null
4.0,null
4.25,null
4.0,null
3.5,Stronger nose. Still simular to regular Bulleit.
3.75,null
3.0,Bitey
3.25,"Vanilla, honey, dates and a touch of oak."
4.0,null
4.0,null
3.75,null
2.5,Like normal bullet - but with a better kick.  On rocks - the bite is a little smoother and let’s the flavor mellow a little bit.  Would be good on a cold night by a fire.
4.0,Definitely has the marshmallow taste as described and enjoyed it with my petite filet. Had 2 glasses.
3.75,null
3.0,"The smell is wonderful and you can tell a strong sip is on the way. With ice it is very smooth until the bold flavor really comes in. It is spicy and more flavorful than some of the more higher proof bourbons I have had, but the alcohol burn is also higher."
2.5,"125 proof shines when tasting neat. The spice is felt the whole way through. (Drink while skiing - the gondola gobbler)
On the rocks the spice mellows a bit in the beginning but spice hits middle through finish. I would drink again but probably not purchase for my own enjoyment unless planned on sharing it with a few friends. (125 proof!!!)"
2.0,Very strong and spicy. Spice tends to overwhelm other flavors. Not bad to sip slowly.
3.5,"Didn't get to taste it cut with water, which was disappointing"
3.0,null
null,null
4.0,null
3.0,null
4.0,Batch 5
3.5,"Nose: Oak, candied orange peel, toasted marshmallow, brown sugar
Palate: Medium bodied.  Lots of chili pepper and oak, with dark chocolate and caramel in the background.  Finishes dry."
4.5,null
4.5,null
3.25,null
4.0,null
3.5,null
5.0,null
3.5,null
4.25,null
3.5,null
3.75,null
4.0,null
4.25,null
4.5,null
4.0,null
3.5,null
2.25,null
4.25,"This is the bourbon to have someone try if they want to understand what bourbon obsessives mean when they endlessly cite ""rye spice"" as a note.  Bulleit sources high-rye bourbons for its entire lineup, and this uncut, undiluted version is the spiciest yet, as if infused with anise, cardamom, fennel, and black pepper.  It's also decadently sweet with some good acidity for balance, like an orange marmalade or spiced honey.  This is not a particularly old bourbon, so it doesn't feature many oak or wood notes, but it's a winner.  Let it sit for a few minutes before sipping, as that heavy alcohol punch needs some time to dissipate.  $52 in the gift shop is a great price nowadays for a cask-strength bourbon, so the extra value premium bumps this bottle up in my ratings.  I'm not sure what batch this was, but it was 62.7% ABV."
4.0,Hot and spicy with a smooth sweet finish
3.5,"Oak on the nose. Strong spice on the palette, black pepper, cinnamon, rye. Finish is quick and strong with oak, pepper, anise."
3.5,null
3.75,"Peppery, sweet, dark fruit, fresh ground pepper. Chewing on oak. Creamy."
2.5,"A bit strong, peaty"
3.25,"Shared this one with a friend and we both enjoyed it. Initially hits with a little bite, flavors linger for a bit and go away leaving a fresh feeling in your mouth."
4.5,null
3.25,"Small slow sips are very enjoyable neat, hot and peppery with a warming afterburn... would be great in a flask while shoveling snow in the bitter cold!   Add a few ice cubes and out comes a little sweetness and away goes the burn."
2.5,"Hot, hot, hot and oak. Additional water and or ice needed to tame the whiskey, brings out some vanilla sweetness to it."
2.5,First glass was neat...I found the spice a little overwhelming at first but it did grow on me.  I enjoyed it much better on rocks as the ice cooled down the spice a bit.
3.5,Very strong
3.25,null
3.5,Very strong. Could tell it was 125 proof
3.5,null
3.5,Very strong. You could tell it was 125 proof
3.5,null
4.5,One of my favorites. Smoky burnt sugar on the nose and hot and spicy on the tongue. Never disappoints.
3.25,Strong start to a smooth finish. Smoky
5.0,null
2.5,null
4.0,null
4.0,"62.7%.  Batch #2.  Carmel and cinnamon nose. Carmel and charred oak taste.  Obviously lots of heat!   Front of tongue is empty, back of tongue lingers with some cherry notes."
4.0,null
2.75,null
4.5,null
3.5,null
null,null
4.0,null
4.5,"As a whole, bulliet bourbons are decent to me. This one however is a winner. Love the hotness and the punch of flavor."
3.5,Very spicy. Leaves nice tingle on the lips. Lots of warm flavors.
3.0,Hot.  Cinnamon.  Tons of oak.  Lingering anise.    Not bad but for the price the Russel’s reserve single barrel beats it hands down.
3.5,null
4.0,null
3.75,null
2.0,"Pleasant nose of caramel, vanilla, peppeer, oak, with a hint of ethanol and burnt popcorn. Hot on attack, burnt popcorn, heavy char, lingering heat and peppery spice. Very rough around the edges. Grainy and hot finish. Not my style."
3.5,null
3.75,null
4.0,null
4.0,"Powerful flavor, little bit of cinnamon and spice. Sweet like burnt sugar with a hot finish."
3.25,null
5.0,null
3.75,null
3.5,null
3.75,null
4.0,null
4.0,"Good with ice
A little harsh neat"
4.0,null
4.75,"Nose....Toffee, chocolate, pepper, and a very noticeable buttery scent....

Color....a truly rich mahogany....

Taste....A complex heap of pepper, anise, cinnamon and tobacco come roaring in initially. That is soon followed by a wonderfully sweet taste of dark fruits, butterscotch and vanilla...

Overall....I couldn't be more pleased with this purchase. The fact that it's bottled at 122 proof is truly remarkable. Once it has time to open up it really shines. Suddenly herbal and grassy notes come to fruition. It's quite a bourbon, offering such distinctive yet diverse flavors pour after pour.. Well worth the cost...."
4.0,null
4.5,Big spice. Love the sweet finish.
3.0,null
4.0,The spice and graham cracker which must be the “toasted marshmallow” described is fantastic. The mouthfeel on this being uncut and unfiltered is exactly what I want from a bourbon. Great way for someone to jump into barrel strength bourbon without killing your pocket book. A must buy for any high proof fan.
4.5,null
2.75,null
4.0,null
