star,comment
2.5,"For young Bourbon, this one isn't too bad. The Sherry influence is pronounced and tames the obvious youth. It's not bad, but not really great."
4.0,null
5.0,"Very palatable, dry and oaky. One of the best that I’ve had for the price. Definitely recommend."
5.0,null
4.0,"Pecan, Vanilla, Butterscotch. Nice Oak but not over bearing."
3.0,null
3.5,strong amber notes.
4.0,Very pleasant bourbon. A little spicy bite at the front but finishes of smooth caramel.
4.0,null
4.5,null
4.0,"sharp start, but sweet and smooth finish"
4.0,"Loved the smoky nose.  Overall smooth, sweet but not overly, nice finish.   Very unique and delicious bourbon, and one of my favorite that I’ve tasted."
4.0,Sweet woody with a nice bite. Sweet smooth caramel finish.
3.75,"Interesting new bourbon. Great aroma of vanilla and Oak. Extremely smooth over ice. Has a cherry, vanilla, Oak and berry flavor, with a very smooth finish. I like it a lot. One of the top bourbons I’ve tasted. Hope this stuff doesn’t sell out like Blantons or Pappi."
3.5,null
4.0,null
4.5,null
3.5,Tasty
4.0,null
4.0,null
4.0,null
3.25,null
4.0,"Nose: More sweetness than oak. Leather is in the distance.

Taste: Very sweet. A candy sweetness that seems almost slightly artificial. The oak is very much in the background compared to the sweetness. Does not taste as young as you would expect."
null,null
3.75,"Sweet like honey on the front, super smooth finish. Not hot at all. Second sip was more oak, but not over powering"
2.0,null
3.0,null
2.0,null
3.75,"A little oily, sweet, and very fragrant"
3.0,null
4.25,null
3.75,null
3.5,null
2.0,Too sweet and very little complexity.
2.0,null
4.25,null
3.5,"Silky smooth. Caramel, cinnamon with a surprising lemon note. Did not get a the barrel flavors I expected from a oak infused bourbon."
4.0,null
3.75,null
3.0,null
2.75,null
2.75,"This is in the sherry-finish division of my finished bourbon bracket. It was Joseph Magnus vs Noble Oak, winner to go against Wild Turkey Revival. In a blind taste test, Joseph Magnus won. As always... this is for science.

Blind was kind of impossible. Although price doesn’t always mean better, $90 vs $30 was meaningful here. I wasn’t fooled for a second.

The oak is strong with this one. Doubled, some might say. The nose immediately lets me know what I’m getting into: heavy oak scent mixed with artificial banana flavoring. It’s reminiscent of Woodford Double Oaked in that way. Body is a hit of that same banana flavor, and the finish carries away an almost imperceptible raisin flavor, again overpowered by that artificial banana. The main recognizable sherry influence is a dry mouth feel on the finish.

For those of you who dig Woodford Doubled Oaked, this is a variant on that flavor profile at 60% the cost. I’m not convinced that banana/oak is the most compatible flavor profile for a sherry finish, but it’s interesting."
5.0,null
3.0,null
3.75,null
3.5,null
4.0,null
2.5,Super sweet.  Tastes like a dessert wine. Better with chocolate.
3.0,null
5.0,null
1.0,null
3.0,null
4.0,null
null,null
3.75,null
4.25,null
4.0,Sweet notes of vanilla and carmel with an oak finish. Reminds me of WR Double Oaked but sweeter. 4/5.
3.0,"Sweet and woody nose, slight spice body, smooth warm finish"
3.5,Drank on the rocks: Smooth/sweet little spice on finish.
3.75,null
4.25,"Oak Sherry on the nose, same in first sip, then candied cherries and maple syrupy notes come through. Long, warm finish."
2.0,Strong and eh
2.0,Strong and eh
3.75,null
3.0,null
3.5,null
3.5,null
3.25,null
4.0,null
3.75,null
4.0,"Nose: walnuts, butterscotch, coconut, maple, damp oak shavings, very unique nose 

Palate: very smooth, light oak, 
gingerbread, banana, cherry, cinnamon, cardamom 

Finish: oak, honey"
4.25,null
3.25,null
3.0,null
5.0,null
3.25,null
4.5,null
