star,comment
1.0,null
4.0,null
3.0,null
5.0,"Smells of spice, smooth honey taste with a nice finish.  Favorite as of Feb 7, 2014"
2.0,null
3.0,null
4.0,"Better quality than JB. Smooth, quality taste, no burn or bite"
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
2.0,null
1.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
1.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
5.0,null
2.0,null
2.0,null
2.0,"Great for the money, especially if mixing in a cocktail"
3.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
4.0,null
4.0,Sweet tasting
4.0,null
4.0,null
2.0,null
3.0,null
4.0,"Smooth, vanilla and caramel for an insanely good price."
3.0,null
4.0,Smokey.  Much better than white label.  Good solid bourbon.
2.0,null
2.0,null
1.0,null
2.0,null
3.0,null
3.25,"3.3 good, underrated. Even good neat. Surprising. Makes a great old fashioned. Good value, a pleasent drink for the money."
4.0,
3.0,Serviceable.  Not spectacular but drinkable.
1.0,null
3.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,Easy drinking over an ice cube.   Hints of vanilla and caramel. Slightly spicy finish
3.0,null
3.0,Solid
1.0,null
5.0,null
3.0,null
4.0,null
4.0,Good and affordable
3.0,null
4.0,null
4.0,"Smooth, no afterburn. Slightly sweet at the end."
2.0,null
3.0,null
2.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,Better mixed with something
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,"Not as good as a few other longer aged bourbons like Elijah Craig or Evan Williams Single Barrel, but much easier to find, and very affordable. Initial sweetness is offset almost immediately by a bite of alcohol, then a mouth-coating warmth precedes the finish which is again sweet followed by a lingering alcohol burn.  Mixes great, and works great neat or with a few drops of water.  Beam has a winner here in an affordable, tasty bourbon for those on a budget."
2.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
2.0,null
3.0,null
4.0,"If you've had beam white label you know what to expect, the nose is a little better but the palate is identical. Unless you are driven by the nose I'd save the money and go with the white label. Worth it on sale."
1.0,null
3.0,null
4.0,null
3.0,null
4.0,Great full body for a great price
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
2.0,null
3.0,null
2.0,null
3.0,null
2.0,null
