star,comment
3.0,null
4.25,null
4.0,null
4.0,null
4.0,null
3.75,Smooth Irish whiskey up front and a nice bit of clean smoke on the finish. Very good
4.75,Packed a punch of peat (more so than Lagavulin on par with Dunville) with long lasting finish. Fruity palate also. Beast.
4.5,null
4.0,null
3.5,null
3.0,null
1.0,"matig, het geld niet waard"
4.0,null
3.0,Erg intensive smaak. Wellicht lekker aan t einde vd avond.
1.0,Campfire and wood perfume off this Irish whiskey reminiscent of the Irish country side of the past. Mouthfeel is rich as you gulp down what tastes like pure liquid peat smoke.
5.0,null
1.0,null
4.0,null
4.0,null
3.0,null
3.0,I thought this one was oily and smoky. had it at cask and ale
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
