star,comment
3.0,null
2.0,null
null,
3.0,null
3.0,"The corn nose leads me to smelling bananas. I like bananas but not banana flavored anything. However, this does not give me banana taste and it is a fantastic treat that is well worth the price. 36 doll-hairs ($) for a 1.75 liter.... what else can I say. Well worth trying for most bourbon lovers, it’s light, sweet, and smooth. Great bargain. The rep as a gateway bourbon is accurate. 3.1/5"
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,"Nose: slightly balsamic honey, sweet spices - very reminiscent of certain modern takes on Oriental perfumes (Camel by Zoologist comes to mind)
Palate: classic bourbon, with sweet corn and honey
Finish: not very long, mostly oak
It's not an amazing bourbon, but it's fine - an honest working horse. At that price point you'd be hard-pressed to ask for more. Very good in most bourbon cocktails."
2.0,null
2.0,
3.0,null
4.0,null
2.0,null
2.0,null
2.0,null
4.0,null
2.0,null
4.0,"Very smooth smoky flavor, light oak. Little to no bite. Goes down very easy."
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
2.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
2.0,"not too hot, nice and sweet"
2.0,null
4.0,null
3.0,Nothing special. Easy drinking whiskey
4.0,null
3.0,like this better than buffalo trace. has a light floral taste
2.75,"Four Roses Yellow is the entry level expression in the FR line, and it shows.

Enjoyed neat in a Glencairn.  Nose is lightly sweet, with some vanilla and bright citrus poking through.  Palate starts lightly sweet also with more vanilla notes being overpowered by ethanol. Light and short spiciness.  Finish is short and underwhelming, some barrel wood comes in but needs more.  Just very underwhelming and uninspired.

Overall not too bad for under $20.  Would make a good cheap mixer but as a sipper spend another $10 gets you a much nicer pour, or better yet another $3 gets you Wild Turkey 101 which clobbers this one in flavor.  And if you really just need a mixer, Evan Williams Black or 1783 is better and cheaper.  If you really want to experience the goodness of Four Roses please step up to the small batch variety or single barrel.  It’s a night and day quality difference in that and their yellow label.  Cheers!"
3.0,null
3.0,null
3.0,null
2.0,"Really sweet, too sweet."
3.0,light and a little sweet
5.0,null
2.0,null
5.0,null
5.0,This is a bar staple in the Marks household. It’s a solid well and daily sipper.
3.0,"Very smooth, honey, citrus, floral notes, and some spice. Finish goes away pretty quickly. Excellent value and tastes great."
4.0,null
3.0,null
3.0,null
2.0,"Taking a quick break from the SDT to get in a bourbon review. I had to do it now because this bottle of Four Roses Yellow Label disappeared faster than any other bottle I’ve owned, simply for the fact that it was $20 and I bought it to drink over ice during gigs. With roughly 2 oz. left in the bottle I figured it’s now or never (or until I buy another bottle). 

Yellow Label is a NAS Kentucky Straight Bourbon Whiskey that is bottled at 40% ABV, is natural color of amber gold and is chill filtered. 

The nose is harsh at first, even at 40%, but it mellows fairly quickly. Lots of oak, perhaps a bit too much. Cinnamon,  clove and spicy ginger. Apples, mint, dill, rye, corn and a bit of anise or licorice, but it’s faint either way. Something reminiscent of raw cookie dough, vanilla and brown sugar. A hint of bubblegum after a while. 

The palate has a strong oak presence like the nose. Vanilla, toffee and light cinnamon. Light corn, rye and dill. Barrel char, roasted apple chips some pepper, and a distant banana note. Not much complexity here. 

A medium bodied mouthfeel, a little astringent and dry. 
The finish is medium long with oak, vanilla, slightly metallic and dry. 

Good for only $20, but this was meant to be used as a mixer, or at the very least over ice. Drinking neat isn’t exactly a bad experience, but neither is it very enjoyable. Not nearly as complex as it’s more expensive brethren. I’d put this close to or on par with Evan Williams Black Label. 2.5-2.75
Cheers"
4.0,null
3.0,"Tougher finish, decent overall"
3.0,more like a rye
4.0,null
3.0,Spicy and peppery. Floral. Probably not a staple for me.
null,null
3.0,null
2.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.5,"Very sweetie. Smooth start, but the finish is a little tart. Good, but over just one layer of sweetness."
3.0,null
4.0,null
3.0,null
2.5,null
3.5,Hot but good oak flavor
4.0,null
2.0,null
3.0,null
3.0,null
3.5,null
4.0,null
3.0,null
3.0,null
3.25,null
3.25,null
3.75,null
3.5,null
3.0,Great everyday sipper!
0.0,null
3.0,Somewhat flat opening with a peppery yet sweet finish.
