star,comment
3.0,null
3.25,null
5.0,"Nose is sweet and slightly flowery, cherry blossomish, the port maturation is immediately and unapologetically evident. Initial tastes are sweet and syrupy. Thick silky mouth feel. Candied oranges and dark chocolate. Maybe slightly nutty. Finish is very long and introduces hints of pepper and spices like cinnamon and nutmeg."
5.0,null
4.25,Similar to the 12 with more chocolate
5.0,null
4.75,Big improvement over the former 12yr version. Definitely worth getting yourself a bottle or two!
4.25,null
4.25,null
4.0,null
4.25,"Fudge, butter cake, ananas, coconut, nutmeg, chocolate, nutty."
3.5,It’s a bit harsher of a taste than I would typically prefer
4.0,null
4.0,null
5.0,"Love love love this. Loved the 10/12, now this 14 is just like the previous versions on steroids. Delicious velvety goodness."
4.5,"I actually like the 12 year slightly more. This one is a bit thinner and not as dark, surprisingly. Still velvety, still rich, still oily, still fantastic, but not quite as much as the 12 year. A bit more spice and chocolate than it’s younger counterpart."
5.0,null
3.0,Clean. Not peet tasting.
4.75,null
3.0,null
null,null
4.25,"""Damn that's smooth"" was my first thought. Amazing, mild and flavorful at the same time, woody, with some berry notes. You get the strength in the swallow, with a hint of peat."
5.0,null
5.0,"Delectable dram with notes of mint chocolate, citrus, orange, vanilla, berry cobbler, peach, strawberry jam, and barley spices. Don’t know for sure but probably a bit above the old 12."
4.0,"Smooth, extra good flavor"
4.5,null
4.75,"This is one of my all time favorites.  The nose is incredible.  It is a little sweeter than some, but with just a hint of smoke to balance it out.  I do tend to lean toward bourbon barrel aged whisky, and this one delivers, with the extra four years in port casks giving it an added depth of character.  I was a fan of the 12 year expression and this is a slight improvement over an already excellent dram."
4.0,"Picked this up a couple of weeks ago and have spent some time with it. It has a beautiful and unique rose color - hopefully this is natural color. Lots of plum and grapes on the nose and palate augmenting that familiar base Glenmorangie honey malt. I notice that with water there is a bit of bitter bite on the end, but a couple drops of water remove it. With a bit of water added it is dangerously drinkable. Very good."
4.0,null
4.5,null
4.5,null
2.75,"A solid highland scotch with interesting chocolate notes.

Nose: sweet raisins
Palate: Sweet, smooth, molasses, raisins, and a hint of chocolate
Finish: Super sugary finish medium to long in length."
4.5,null
4.5,null
3.5,"Nose has raisins, caramel, and toasted marshmallows.

Taste is a great balance of brine, sweet, spice, and warming heat leading to a lingering finish.

Bought as a box of four bottles (10 cl each) for $30."
3.75,Mmmmmmm good.
4.0,null
4.0,"Vanilla on the nose. Floral, dark fruits. Rich and full flavored. Chocolate on the palate. Chocolate and maybe smooth nuttiness on the palate and finish. Smooth and rich."
4.0,"Sweet, with hints of spice, mint chocolate, and a delightful sherry overtone. Great for desert or a great introduction to finished whisky."
4.0,null
5.0,null
3.0,Enjoyed the old 12 year version more.
2.5,Tangerines and spice
4.25,"Reddish color, viscous, clear, likely chill-filtered. Nose is moderate, with hints of rose, raisins, vanilla and a bit of tobacco. Palate is smooth and rich, sweet, with hints of chocolate, vanilla, oak, sherry, and a bit of lemon zest. Finish is medium-length, with a touch of bitterness and floral in character. A touch of water in this 46% ABV dram opens additional sweetness and fruitiness. Aftertaste gains more citrus notes and becomes longer. Water definitely makes this one more round and well-balanced. Overall, it’s a pleasant dram, reasonably rich yet not too difficult, with a definitive port influence. Part of a 3-bottle collection bought at Costco for $99. Definitely worth the money."
4.0,"Nose: Ripe Cherry, strawberry, herbal
Palate: Initial heat, creamy mouthfeel, cherry tart, almond, herbs
Finish: Lingering sweetness with some heat"
4.0,null
4.0,null
4.25,null
3.5,null
3.75,null
4.5,"Caramel, sweet"
4.0,null
4.5,Rund fin smak.
2.0,"Lots of Burn, not much beyond that. Disappointed, to say the least"
2.5,null
4.25,null
3.5,null
5.0,null
3.75,Almond.
4.0,null
3.75,null
5.0,null
3.0,"Nose: 
- citrus peel
- lemon zest
- syrup (vanilla)
- stone fruits
- bourbon sweetness
- cherries
- grapes
Pallet:
- CITRUS
- bitter
- buttery 
- nuts (almond)
- biscottis"
4.0,"Nose
- bourbon
- vanilla
- strawberry
- wine
- syrup
- pastry
- almond
- dark chocolate 
- orange zest

Palate
- oak
- almond
- nutty
- buttery
- almond pastry
- stone fruit
- dark chocolate
- blackberry"
4.0,null
4.0,"So much fruit all the way through! The distiller description is spot on, strawberries on the nose with a hint of vanilla. Taste is very sweet, with very obvious port influence. Wont be an everyday whiskey for me, but an Excellent desert dram, kind of in line with mwnd."
3.5,null
4.0,null
3.0,null
3.5,null
3.75,null
5.0,null
null,null
1.5,"Pours a bit of a pink color, or at least it's a pink hue within the traditional golden color here.  Legs are there..it's 46%, nothing special.  

On the nose i get toasted wood, a bit of jam, some light spiced bread.  There's nothing intense or interesting here at all.  A lot of muted spice and tannin from both likely bourbon barrels and perhaps some port.  

The flavor is a bit more interesting.  It had a nice body that they call velvety and I'll agree with them.  It has rich sweetness and I can get a touch of mint and orange as they note on the box.  There is a good amount of rather mellow and yet spiced oak in here, I don't recall this much oak from the 12 year.  I also don't recall this much mouth feel.  

Finish is medium, it doesn't last forever and it becomes a touch spicy and dry.  

A good 45 dollar bottle, but nothing special and all and all uneventful."
3.25,null
null,"So my screen name is from college, I studied biomedical science and Austin Powers had just come out; my reference was from the part where Dr. Evil was asking Scott about his future plans like running a petting zoo.. ""an Evil petting zoo?"" Dr. Evil exclaimed.  I added it to my email - and it never went away. Back to booze: I grabbed this bottle because everything i’v had from Glenmorangie has been pretty darn good - and ...this whiskey happens to follow suit- the mouth feel during the finish is exceptional - its velvety and delicious. My only complaint is the nose - it's a little jumbled, its fruity and funky - specifically; it has a dried apricot note which I never equate to quality - I have a bunch of ice wines and the bogus tasting note for lower end bottles is apricot - So Im' unequivocally bias; considering some people may enjoy that element. Anywhoooo... this is good stuff and definitely great VFM. Cheers"
2.75,Similar to sherry cask 12 yr. sweet. Less spicy. Gasoline after taste?
3.25,null
4.5,Very excellent. Didn’t have the time to do a good profile but truly exceptional
4.0,"Glenmorangie changed up the age statement on the Quinta Ruban from 12 years to 14 years.  so naturally I had to buy both and compare.  The 12 year old was finished for 2 years in port barrels.  So we all assume that the 14 year meant 4 years of finishing in port.  Well after comparing the two I think it still is only 2 years of finishing in port.  

The color is a hint lighter than the 12 year.  It seams to have lost a little bit of that redness that the 12 year had.  The smell is lighter and the taste is lighter as well.  As for the finish....well yep you guessed it.  Now the finish is probably the closest similarity to the 12 year old which is a good thing.  It really is only a hint lighter.  

So in conclusion the new 14 year old is still very good and still is full of flavors.  I will be buying it again but I will also be buying up all the remaining 12 year olds as well."
3.75,"Definite port nose, somewhat dull. Taste mezcal finish that lingers."
3.75,null
3.75,null
4.5,null
4.0,Clean crisp hint of sweetness at finish
4.5,"Lots of leather, fruit, very smooth. Drinks very easily. Love this dram"
4.0,"Sweet, rum"
4.0,null
3.25,Very similar to the sherry cask but less peat.
4.5,null
3.0,Very light Spivey port taste. Ok finish
4.25,"Delicious, port and dried fruit. Cream and dark chocolate. Peppery finish that lasts."
2.0,"Nose- diluted cough syrup 
Color- rose
Taste- lack of complexity for 14 yrs. Reminds me of why I never liked cough syrup because of its taste - not body. Assertive ethanol notes. Not rich. Not very pleasant. Disappointed."
3.75,null
3.5,null
4.0,null
4.0,null
3.5,null
3.75,null
4.75,Well balanced w sweet finish.
4.5,"★★★★½
C'est exactement dans ma palette!
Voici une soirée de tempête hivernal qui ne pouvais mieux commencer. Bon on a dû attendre 30 minutes avant que les portes n'ouvrent, mais on nous prenait pour des gens de l'industrie et on nous a offert ce succulent whisky tout simplement gratuitement. Je vais aller m'en acheter quelques bouteilles dès que je peux, vous devriez faire la même chose!"
4.5,Great for the price
4.25,null
4.25,null
null,null
4.0,Velvety smooth beautiful color and smell
3.0,null
4.0,null
4.0,Very smooth. Fruity.  Get more wood on the nose then the taste.  Excellent Dram.
4.0,null
4.5,null
5.0,null
4.5,"Not so Smokey. Hints of orange, dried apple and dark chocolate. A fine dram!"
3.75,null
4.0,null
3.75,"Nose: starts salty with grape background, continues to peated tones and finishes with sweeter vanilla tones.
Body: full and rich, salty-sweet tones
Finish: spices and bitterness"
5.0,null
3.5,"Mild sweet aroma that I can't place. It's wonderful though. Flavor is also mild, mostly that sweetness. Light and approachable, light body and not much of a tail. Sweetness is maybe just sugar, like simple syrup."
4.5,null
4.5,null
5.0,Casie loved this!!!
4.5,null
3.5,"A: Light Sap
N: Vanilla, Hints of citrus, light fruits
P: Buttered popcorn, spice, slightly fruity
F: Medium, some lingering spice"
4.0,"Sweet with bit of lingering flavor, would buy again"
4.5,null
4.0,Cherry hiding in a smooth scotch.
3.5,"Dark colored beauty. Strong spicy, vanilla, briny (?) and caramel flavors."
4.5,"Smells like Venice or Trasverre in Rome, fresh water but not salty
palate is very short and warm, floral and nutty"
4.0,"Spicy, dark chocolat on the nose, you clearly tast that is a port finish. 
Rich and tasty in the mouth, orange zest, Vanilla
With a good finish, I like it with a little drop of water.

Take it on a sunday night with a Miles Davis

Slàinte !"
2.5,null
4.25,Caramel
2.5,null
5.0,null
3.5,null
3.75,null
4.0,null
3.75,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.5,Nose is pretty bland for a port finished 14 yr whiskey but flavour is lingering port fruit flavours and whisps of smoke
4.0,null
4.25,null
4.25,"Peppery
Smooth
Fruity"
4.25,Very smooth with a nice pepper finish
4.0,null
4.0,null
3.75,null
null,null
4.0,null
3.0,null
4.25,Dark chocolate and spice throughout. Hints of orange peel and I get a tiny bit of berries. Lingers on the palate for quite a while.
4.0,null
4.0,"Nice and smooth scotch. Full, sweet and rich. Opens up on the rocks"
2.75,null
4.25,null
3.0,null
