star,comment
4.0,null
4.0,"I don't care for overly sweet whiskey, and thankfully this isn't one. Great body, rich flavor, subtle burn. A solid buy for your money (I paid $35 USD). And how 'bout that ridiculously handsome bottle design?!"
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
2.0,"Caramel and vanilla on the nose. Wood notes on the palate, a bit of sweetness. Slightly harsh kick at the end. Not very complex, tastes young.  2/9/17"
3.5,w
1.0,Flavored garbage
4.0,"Surprisingly good.  Very smooth. Forget all the noise from your average whiskey drinkers talking about the Apple notes and all that.  You get the fruit, sure, but it doesn't linger in an annoyingly sweet way on the lips.  It's got all the right flavors for what it is, a 40$ bottle of very decent bourbon.  Perfect for those that are looking to explore out from ""starter bourbons"" to something with a bit more depth.  Ditto the review mentioning the bottle.  Looks great on my bottle cart!"
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,Spicy and sweet.  Corn and brown sugar with a hot finish.
4.0,null
4.0,Better than expected. I got a hint of sour fading into a raisin brown sugar on the nose. Slammed up front with big sweetness morphing into a spicy oak finish. Not unhappy that I bought this.
3.0,null
2.0,null
4.0,good with a bite
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
1.0,null
3.0,null
3.0,"Apple pie a la mode in bourbon form...but, in a good way, not a cloyingly sweet way. Baked apples, vanilla, spices, and buttery pastry on the nose...well, and on the palate, too. You're getting what you're promised. There's a peach note at the end, too, so if you're more into cobbler, you can go that route. It's a little hot and young tasting, which doesn't have to be a bad thing, but it does harsh the mellow, eating-pie-in-Mema's-kitchen vibe a bit more than I'd like. Then again, my Mema back in Texas was drinking (and making pecan pie with) Weller's before it was a trendy luxury brand...so maybe a little boozy burn is just par for the course at her house. Not a half bad little dram."
4.0,null
4.0,"Mild nose, good flavor, some tobacco notes, smooth finish for 92proof"
4.0,null
3.0,null
3.0,null
4.0,Good taste and a nice burn at the end!
1.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,Untitled event
