star,comment
4.0,null
2.0,Tasted while in Brooklyn; didn't make the cut to buy a bottle
2.0,2014/10 with Priyanca
3.0,null
4.25,null
3.25,"Good whiskey, not entirely smooth follow but not bad"
2.25,null
3.5,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"a little harsh at first, water helped bring out the flavors"
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
4.0,"One of my go-to's, versatile with brunch, before or after dinner or just sipping and watching the hockey game."
2.0,null
4.0,"I actually liked this, it’s definitely a unique flavor. Almost a hint of banana on the front, but not like Jack Daniels, sweeter than that. Wheat comes through and it’s pretty good."
5.0,null
4.0,null
2.0,null
5.0,null
4.0,A smooth and easy drink with little flavor in the begin but ends with a great after-taste which makes this one of my go too whiskeys.
3.0,Had this at Wine Kitchen-Frederick
3.0,null
3.0,null
2.0,null
