star,comment
4.5,null
3.25,null
2.5,null
4.0,null
4.5,Very nice sweet apple flavor. Spicy on the back end. I really like it.
4.5,null
null,null
5.0,Best Legal Apple Pie Shine on the market by far! Also the app is wrong. It a 35% not 20%.
3.75,null
4.0,null
3.0,null
2.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
2.0,null
2.0,null
4.0,null
4.0,null
5.0,Great Flavor For a Sipping Whiskey
1.0,null
2.75,"Pleasant apple spices, not high on spice but lush on sugars.  Sneaky dangerous."
3.5,null
2.25,null
1.0,null
4.0,null
2.0,null
2.0,null
4.0,null
1.0,null
3.5,null
3.5,null
4.0,null
4.0,Tastes like apple pie. Very smooth drinking. Can drink neat or with an ice cube. Good mixer with traditional iced tea. Definitely needs to be shared with friends.
null,null
4.0,one of my favorite things to sip on at a party. no glass needed
4.5,null
4.0,null
3.25,null
3.5,null
