star,comment
3.0,null
3.5,null
2.0,null
2.0,"Smells and tastes like a weak scotch.
Slightly harsh on both the tounge and after taste.
Taste was slightly peat, vaguely cherry, and fruity.

I would drink it again if it was a gift..."
3.75,A little harsh..
3.0,null
3.5,null
3.0,null
3.0,null
3.0,null
1.0,null
4.0,null
4.0,null
5.0,null
1.5,Awful
3.5,Easy to drink straight or can use as a mixer
3.0,null
4.0,Spicy. Smoky. Delicious.
2.5,Irish-y
null,null
3.0,null
3.0,null
3.25,null
2.25,Spicy with strong fruit/vanilla flavors
2.5,"Did not enjoy, old flavour profile that I could not put my finger on"
2.0,null
3.75,null
4.0,null
3.5,null
