star,comment
4.0,null
5.0,null
4.0,Gift from Jim my first expensive bottle of scotch.
4.0,null
5.0,"The best. Spicy, complex, beautiful from Skye"
5.0,null
5.0,null
5.0,A wonderfully smoky but smooth dram.
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,Very smooth. Bit leathery/smokey but enjoyable. Would drink again but not buy.
5.0,Leathery on the nose. Creamy and smooth oils to start out. Woodsy and smoky with  maple syrup finish. Worth the $150 for a special whiskey night.
4.0,null
4.0,null
5.0,null
2.0,null
5.0,null
3.5,85. Totally appreciate the significantly complex taste of this scotch...and that it's not at all peaty like the 10 year. Definitely something I'd like to get in my cabinet. Don't let the nose fool you...much tastier than it smells.
5.0,null
4.0,Miglior whisky
5.0,null
4.0,Touch nicer than the 10year - was a bit disappointed at 1st but it's a real grower on the taste buds
4.0,null
5.0,The peat has mellowed out compared to the 10yo but everything else has stepped up. Amazing long finish.
5.0,null
5.0,null
5.0,null
4.0,null
null,Try it
4.0,null
5.0,"The extra ageing lowers a lot the peated taste and makes it a subtle, complex and very nice whiksy."
5.0,null
3.0,null
4.0,null
5.0,Amazing complexity and balance. Very hard to find in the States these days.
1.0,null
4.0,"Nearly as smooth an offering as I've tasted, and if I were a fan of strong peat I would give this five stars.  Tremendous balance from nose to finish."
4.0,null
4.0,null
5.0,null
4.0,null
3.0,"Rauchig, süßlich, mittel langer abgang und torfig,"
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,"Talisker as it shoud be. Assertive pepper, leather, and smokey nose. A very smooth and refined finish.  If you like a Sky or Islay malt, this is a true treat."
4.0,null
3.0,null
5.0,Definitely belongs on the top shelf.  Similar flavors as it's younger sibling but very smooth.  A long pleasant finish full of classic Talisker flavor.
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,"Honey, peat, smoke, citrus. All flavored embrace in a complex dance that sets the tongue on fire. This is the perfect scotch."
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,92/100
5.0,null
4.0,null
5.0,null
5.0,Beste single malt 2007. Subtiel ziltig
4.0,null
4.0,null
4.0,null
4.0,null
5.0,"A solid smoke to start, a hint of sweetness to follow along with a bit of heat that mixes with the smoke and becomes long and drawn out.  Not the most complex scotch, but it does everything perfectly.
This is the best whiskey I have ever tasted"
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,"The aroma is deceivingly sweet and citrusy, but the Talisker pepper really then hits you when you taste it.  It's a sweet, spicy taste...and a strong bold aftertaste.  Oh so not for the newly initiated into the world of single malts.  This will add a bit hair to your chest.  In a good way.  It's expensive though, much more expensive than a typical 18 year old  (unless of course it's Macallan).   But, this is so much better than your typical 18 yr old.  If you come across this...you have to try it."
5.0,"Not a big fan of peat generally, but the 18 is special! Well-balanced, bold. Def enjoyable."
4.0,null
1.0,"The nose promised a lot, bit on the tongue reminded me of having my mouth washed out with soap and water.

The nose promised so much but the taste let it down so badly, if you want a Talisker, go for the storm"
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,"92pts.  smoky,  peppery, spicy, burnt sugar, and sea breeze.   very good 18yr old."
5.0,null
5.0,null
5.0,"Quickly became one of my favorites. Lovely delivery of toffee, oak, sea breeze, spice notes, citrus and vanilla with puffs of smoke. It requires a little patience, but once it opens up you're nicely rewarded"
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,"My top shelf scotch. .smoke peat ,orange zest,maple syrup .  And felt like I'm cooking  fresh seaweed. ..I like the way how talisker 18 finish long linger complexity of scotch but  by the end have some influence of Bourbon vanilla cinnamon  maybe because of American oak barrels aging"
4.0,null
2.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,"A nice 18 years old. The rich, spicy and smoky  characters simply make this bottle addictive. Less peppery than the 10 years old though. But I think it has a long and salty finish, like an old wise man. The 10 yo is a passionate young man"
5.0,null
4.0,null
4.0,null
4.0,Lots of flavors. Very well balanced.  Smokey and peatey without it being overpowering.
3.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
3.0,"Аромат не слишком сильный. Вкус очень легкий, сладковатый, но не хватает длительности послевкусия. Дымный аромат минимальный, ощущается в самом конце."
4.0,null
4.0,Delicious and earthy
5.0,Awesome layer after layer of the standard talisker 10. More rounded. More well balanced. Nutty. Creamy. Worth every penny. Definitely one of the best 18 smoky Whisky I've tried.
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,"Meno complesso del suo fratello minore (il 10yo), mantiene però le caratteristiche classiche, scende un po' l'affumicato, si affacciano maggiormente il legnoso ed il floreale. Un po' deludente rispetto alle mie aspettative ma comunque un ottimo scotch."
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
null,"Bought 24/11/16 from TWE for RM419.40
Unopened"
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
2.0,null
5.0,null
3.0,null
3.0,null
5.0,null
4.0,null
5.0,null
4.0,"Same ABV as the 10 year, which is surprising. It's very good, but do I notice an 8 year difference with the 10? Not so sure. It is a ""thicker"" and more coating mouth feel. A touch spicier, and a longer finish. I guess I talked myself into it. I think I am missing the floral properties, which is not big on my list, but maybe I will learn to appreciate that aspect more as my palate matures in time."
5.0,null
3.0,null
