star,comment
3.0,null
4.0,null
3.0,null
3.0,null
2.0,"I remember trying this and not being impressed, and I can't remember all the reasons and that's not fair, I know. I just think it was kind of harsh and astringent, beyond the big big smoke."
5.0,null
2.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,Love  the layers of smoke
3.0,"Didn't like it at first, but warmed up to it after a few months.  Certainly not for mixing.  Seems more like a winter whiskey."
3.0,null
4.0,"I was lucky enough to find a glass of this at a winery bistro outside of Lexington. Very cool! It is super smoky, obviously, but a little more complex than just that.  Very savory, highly recommended."
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,Warm and sweet with lingering smokiness
3.0,null
2.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,Tasty flavored not overpowering alcohol.  Close your eyes and you'll see yourself outdoors won a nice fire going enjoying the evening glow.  Or you'll be sure to bring it along camping.
3.0,null
4.0,null
4.0,null
4.0,null
3.0,"Nose : sweet spicy smoke (reminds me of anejo Tequila) Sip: sweet, chocolate Finish: campfire, and liquorice.   This tast like a smokey Stranahans to me and smells like Tequila.  I am definitely not schooled in single malts or Scotch so I have a hard time placing these flavors. Not a bad drink but can't say I would make this a daily affair. If you want something different from the norm give this a try you won't be sorry. (sample provided by a friend, Thanks Casey)"
3.0,null
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
3.0,null
1.0,"I'm probably just not ready for maverick style whiskey.  Too many flavors happening at the same time, just couldn't figure out any one certain stand out taste on the palette"
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
2.0,Very unique and distinctive nose. Tries to mimic the smoke of an Islay whiskey but fails to do so unfortunately.
4.0,null
4.0,null
4.0,A smokey beginning when you open the bottle but it is smooth to the taste. A great combination that finishes like a single malt
5.0,null
4.0,null
4.0,null
5.0,null
null,One of the best whiskeys I've had. Has a taste of single malt smokey Ness and sweetness
2.0,null
2.0,null
2.0,null
4.0,null
4.0,Smoother than you would think for something called triple smoke.  Spicier linger than the flavor profile lets on.  Best straight.
4.0,null
4.0,null
5.0,null
2.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
2.0,null
4.0,This definitely reminds you of an Islay Scotch with bourbon roots. You have taste of vanilla and tobacco with some peat. I enjoyed it.
3.0,"Maraschino and peach nose, and the flavor adds no surprises. Peach pie, marzipan, plum, toasted marshmallow,hint of cinnamon or clove. Nice linger. Smoke comes out the longer you drink it, but pretty lacking at first. Cherry hookah in a bottle."
4.0,null
4.0,"Smokey, without the obnoxious bacon flavor that most Scotches develop after a few sips. A winner."
4.0,null
4.0,null
4.0,"Took a tour of the distillery today. This is a killer whiskey....well balanced...still tastes a little young to me. I'd like to taste it barreled for a few more years but it's still delicious . The nose is sweet, peach, raisin, banana and plum. The palette is smokey with a distant peat, marshmallow, chocolate, clove and cherry. It finishes warm, smooth, and smokey with a touch of licorice and vanilla. 
  Imagine a sweet Kentucky bourbon had a baby with an islay Scotch!"
3.0,null
3.0,null
5.0,null
4.0,null
4.0,null
3.0,null
2.0,null
4.0,null
5.0,null
4.0,null
4.0,"Closer to a 4.25.  With a bit higher proof, true greatness would have been achieved. As it stands, it's an excellent whiskey with a compelling flavor profile. Check it out!"
5.0,"Despite being called Triple Smoke, the smokiness in this is expertly nuanced with a subtle fruitiness. Honestly something about this is reminds me very strongly of Rice Krispy Treats with chocolate chips."
4.0,null
3.0,"Similar to a very peated Scotch, without the smoothness nor nice finish.  Not bad, overall, though.  I'd rather have an average Scotch."
3.0,null
3.0,"Loved the idea, but felt like it didn't quite pull it off.  That said, would have it again."
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
1.0,null
5.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,Smokey and sweet on the nose.   Very smooth.  If you like islay scotch and bourbon I recommend giving this a try.
3.75,null
4.0,null
4.0,"The smoke is mild, especially on the nose, when compared to some of the peatier scotches, but it develops nicely through the palate and finish. Very smooth with no booze burn at all. Traces of both cherrywood and peat smoke come alongside a woody sweetness and a hint of salt."
3.0,null
3.0,null
5.0,null
4.0,Smokey up front but smooth fruit finish
5.0,You can smell the cask.  The smoke and oak off of this is silly.  So smooth.  My face is numb
4.0,null
3.0,null
3.0,null
4.0,Smiley and sweeet.  Nice for sipping.
4.0,null
2.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
2.0,null
4.0,null
5.0,null
5.0,null
3.0,null
3.0,null
4.0,"Sweet, smokey, and playful. I only wish they bottled it at least at 43%."
3.0,null
null,Corsair Small Batch Triple smoke
4.0,null
4.0,10/20/16 corsair distillery in Wedgewood w/Paul Finelli
4.0,null
4.0,null
5.0,null
3.0,null
4.0,"A novel approach to smoky single malt. The nose is a bit of campfire, caramel, and black pepper. The palate explodes with a burst of smoke and black pepper, then mellows into a buttery, lingering, sweet vanilla and caramel. Subtle it isn't, but that doesn't have to be a bad thing."
3.0,null
4.0,null
4.0,null
2.0,Tasted at Whiskey Obsession 2018. Wuldfire is much better
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
