star,comment
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
2.0,null
4.0,null
3.0,null
2.0,null
1.0,null
3.0,null
1.0,null
4.0,Like the Sweetness - the peaty smokiness is balanced and not overpowering
5.0,null
3.0,null
2.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,Sweet and smoky. Very drinkable. Won't hurt the wallet. Very nice to have in the cabinet for any occasion.  Introduced to this dram at whiskey education course in Indianapolis.
2.0,null
3.0,well rounded but is it lacking something
2.0,null
2.0,null
null,"Smoky, not the extent of say Johnny Double Black, but definitely there.  For the price, one of the best values around."
3.0,null
2.0,null
4.0,null
4.0,null
3.0,"Not a bad Smokey Blend.  Not always easy to find in the States... but if you're looking for something easy to drink but still peaty - this is nice.  It's not overly complicated, it's not going to blow your socks off - but it's cheap and worth a try.  I prefer Black Bottle when it comes to cheaper smokey blends - but this ain't bad!"
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
2.0,null
4.0,"I'd probably give this three stars in a straight rating, but in terms of value it wins some extra points because it's so much better than I expected from a $30 Cdn. scotch blend.  Heather honey, surprisingly rich smoke, a little fruity. Sweet. Shows its provenance--I definitely get some shades of Highland Park, which I've heard is a constituent malt. Nice to have around for when you've had a couple better drinks to start but the night is marching on."
1.0,null
2.0,null
4.0,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,null
2.0,null
4.0,null
3.0,null
null,BC liquor store price is $36 for 750ml bottle
4.0,null
2.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
null,As others have said it is a touch more smokey than sweet.  The finish isn't great in my opinion harsh alcohol Finish. But with a little ice/water goes away nicely really opens  up on the rocks or with a little water
3.0,null
4.0,null
3.0,"A bit of smoke and a hint of peat, followed by a sense of something missing.  Somewhat thin in both body and palate. Finish is short and sweet, leaving a taste of ash in your mouth.  For $35, this is a pretty decent bottle of Scotch, with nothing really objectionable and a few strong points. If you're drinking popular blends, I strongly recommend it over the traditional J&B, Dewars White, and it's head and shoulders above Johnnie Walker Red Label.  JW Black Label is quite a bit smoother, with more body and overall refinement, but lacks the smoke found in Black Grouse.  For the price, it's well worth looking for and picking up."
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
2.0,null
2.0,null
2.0,sweet smooth tangy then the campfire goes off in your mouth
1.0,null
2.0,null
3.0,null
5.0,null
4.0,null
null,Like mucho. Nice and smoky but subtle smokiness
null,Smoky version of Famous Grouse. Pair with salty foods to bring out salty notes!
4.0,null
4.0,null
3.0,"Nose: Smoke, wood, slight sweetness. Palette: Smoke, caramel, spicy. Finish: peaty, smoke."
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"It's thin, has a smokey roll-over, a leafy finish and a sharp burn going down. But sometimes that's just fine. It might be the beautiful picture of the grouse on the label talking to me, but it'd be perfect in a flask, with a breach-load hanging over your arm, waiting for dinner to fly by. Better than similarly priced Black Bottle by miles in my opinion."
1.0,"Not very good...
Could not find the flavors other than burnt and smoke. Sorry not for me"
3.0,null
3.0,null
4.0,null
4.0,Best singre Malt
3.0,null
2.0,null
2.0,null
3.0,null
2.0,null
3.0,null
3.0,null
4.0,null
1.0,null
3.0,null
1.0,null
3.0,null
2.0,null
2.0,null
2.0,null
2.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
2.0,null
3.0,"Has a weird plastic smell. Lots of grain here, can taste macallan and highland park in this definitely. Surprisingly has good body and richness, tastes like johnnie walker black but more robust and aggressive. Less silky."
2.0,null
null,Bacon sandwich verses medicine. Smoked ham. It's like being in a smoke house.
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
2.5,null
4.0,null
3.0,null
2.0,null
3.0,Like JW Double Black but not as mellow
3.0,null
3.0,null
3.0,null
4.0,null
2.0,null
3.0,More interesting in the mouth than on the nose. Smokey but not very peaty.
3.0,null
4.0,Sweet smoke. Great value for a blend.
3.0,null
3.0,"For the price, it is surprisingly good. The arrival is good, the peat a nice aromatic variety (highland park). It lacks complexity though, and the finish is too short. At this price and considering the target audience, it's hard to fault."
3.0,null
2.0,null
2.0,null
3.0,null
2.0,null
3.0,null
3.0,null
1.0,null
4.0,null
3.0,null
